decision_time,year,eligible_count,total_liquidity,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_absolute_difference,rank_4_5_margin,rank_4_5_margin_below_1pct,rank_4_5_margin_below_2pct,rank_4_5_margin_below_5pct,rank_4_5_margin_below_10pct,rank_4_5_margin_below_20pct,rank_6_7_absolute_difference,rank_6_7_margin,rank_6_7_margin_below_1pct,rank_6_7_margin_below_2pct,rank_6_7_margin_below_5pct,rank_6_7_margin_below_10pct,rank_6_7_margin_below_20pct,rank_8_9_absolute_difference,rank_8_9_margin,rank_8_9_margin_below_1pct,rank_8_9_margin_below_2pct,rank_8_9_margin_below_5pct,rank_8_9_margin_below_10pct,rank_8_9_margin_below_20pct,rank_10_11_absolute_difference,rank_10_11_margin,rank_10_11_margin_below_1pct,rank_10_11_margin_below_2pct,rank_10_11_margin_below_5pct,rank_10_11_margin_below_10pct,rank_10_11_margin_below_20pct,rank_30_31_absolute_difference,rank_30_31_margin,rank_30_31_margin_below_1pct,rank_30_31_margin_below_2pct,rank_30_31_margin_below_5pct,rank_30_31_margin_below_10pct,rank_30_31_margin_below_20pct
2021-06-21T00:00:00+00:00,2021,88,981931930.1326351,0.3052763964595865,0.6522434238078659,0.7790883676817653,0.852652276349091,0.18466496125470486,5.415212464809278,10.226119622949918,1.0615991063103134,1.0049666438214235,1.0472447127997775,63817631.33223541,29313234.369639188,31129192.808182474,12916608.320289329,29349563.702573016,0.4711405088932571,False,False,False,False,False,1700895.4034544267,0.0580248287175061,False,False,False,True,True,5174897.5321924165,0.28062902178330257,False,False,False,False,False,63835.14647189714,0.004942098180032701,True,True,True,True,True,92673.12480026297,0.04511334573699611,False,False,True,True,True
2021-06-28T00:00:00+00:00,2021,92,794636264.0862838,0.35705292573333636,0.6595720112799122,0.7812603138693154,0.8535207937300577,0.19541435414970532,5.1173313462628665,13.037508083395602,1.102597422151647,1.3500084023574912,1.0192289343768246,48378729.07045634,21762379.83293502,26050220.62949509,10986324.33859196,14259435.46759925,0.31973622873054486,False,False,False,False,False,2025003.891617149,0.0930506639054486,False,False,False,True,True,1399281.8939634245,0.09960585137699525,False,False,False,True,True,2848356.9604580365,0.2592638695776108,False,False,False,False,False,29464.381472112378,0.0188661582577436,False,True,True,True,True
2021-07-05T00:00:00+00:00,2021,95,652950867.150223,0.38678519420044444,0.6893926334663615,0.7842773419999229,0.8531597027533725,0.2178256208992847,4.590828185736547,16.005730114582928,1.0672534579549646,1.1763368490477633,1.061628639875436,32877670.079793822,15778832.089886736,17164634.884811558,8864197.214665212,9075345.266925529,0.32850997506378815,False,False,False,False,False,994310.2199631594,0.06301545097247414,False,False,False,True,True,1532984.3556616511,0.13411313306945644,False,False,False,False,True,1328772.967910789,0.14990336245141572,False,False,False,False,True,76424.57657226524,0.05805103362948743,False,False,False,True,True
2021-07-12T00:00:00+00:00,2021,101,569831497.2863449,0.38018937652235885,0.6903693972283101,0.7822860508125424,0.8508414407517855,0.21818784401671462,4.583206752450395,15.692529761150205,1.345495416355932,1.4926197914420305,1.0279232868403805,26424360.69356425,13805542.189407866,14967372.218538465,8959059.637120452,6313057.652707331,0.28130222538780286,False,False,False,False,False,3544977.9232002124,0.25677933358677163,False,False,False,False,False,441498.1834264081,0.04352545702990345,False,False,True,True,True,2956821.3655341957,0.33003702233246357,False,False,False,False,False,30437.196935391286,0.027164757524086074,False,False,True,True,True
2021-07-19T00:00:00+00:00,2021,102,468295957.12097853,0.31688699082410626,0.6511708645260483,0.749284692258973,0.8327211533129674,0.18817488583079028,5.3142054296194186,10.899242273464422,1.0562931428469222,1.3906892161733344,1.0461193986721107,21212855.859551016,13615340.676337888,14200518.090263847,7015096.282017956,2759577.180275243,0.15728323121011564,False,False,False,False,True,725603.7992794886,0.053293106395825705,False,False,False,True,True,267835.3311156295,0.02756080349800418,False,False,True,True,True,1970765.6001989637,0.28093208146703513,False,False,False,False,False,50080.3759352644,0.044086170976900166,False,False,True,True,True
2021-07-26T00:00:00+00:00,2021,104,428847055.50002354,0.3091261796751458,0.6498676123855193,0.75265487969385,0.833725324824069,0.189433180966713,5.278906234360911,10.863604759756054,1.0564781283859366,1.627486492008395,1.0164690928535507,18349205.230056748,12202934.004259037,14045375.65981723,6668197.442726187,101448.29306160659,0.006344775022567361,True,True,True,True,True,652355.0794474054,0.05345887138451475,False,False,False,True,True,491185.2831038721,0.0576534580345566,False,False,False,True,True,2570960.7065261113,0.38555557609209223,False,False,False,False,False,18895.723971670726,0.016202256388648927,False,True,True,True,True
2021-08-02T00:00:00+00:00,2021,106,437908983.25026536,0.3102947001323952,0.6428587389768725,0.7456656507104422,0.8280509368118634,0.18462098278727845,5.4165024197287845,10.802498297566537,1.1252046122406894,1.735951974846953,1.012577962884162,19294130.289361484,12578649.206872158,14197711.410838712,6958407.84622786,807873.7518646028,0.04859494063520882,False,False,True,True,True,1399660.8966273945,0.11127275064342446,False,False,False,False,True,589339.3157240525,0.06361195461729471,False,False,False,True,True,2949997.505935275,0.42394719756682026,False,False,False,False,False,18534.79875787557,0.012421722914387593,False,True,True,True,True
2021-08-09T00:00:00+00:00,2021,108,520599362.3838581,0.36730244060119155,0.6845283667764077,0.7686139224282944,0.8419893108328803,0.21362171715558956,4.681171995596583,14.315636102541498,1.1932067235400035,1.6417645624879298,1.0244182551857626,20781446.333942976,13357242.040056314,13846471.277583491,7693526.648280822,1746243.5877869818,0.1085841100189089,False,False,False,False,True,2162834.753758032,0.1619222551535731,False,False,False,False,True,502494.0083450861,0.05072177144456796,False,False,False,True,True,3007393.9200764485,0.39089926604055814,False,False,False,False,False,31746.207370118704,0.023836216371734487,False,False,True,True,True
2021-08-16T00:00:00+00:00,2021,112,781896768.032097,0.387501614098126,0.7309177965066074,0.7987997456041882,0.8651315534266286,0.24237371921504336,4.125859863184099,20.906978680642492,1.0013312276862152,1.3165887735259714,1.1081512511149856,30748683.767775357,14492111.189221077,15003644.686988413,11336653.280652173,7554209.04838521,0.32745599057494706,False,False,False,False,False,19266.651347106323,0.0013294578750842354,True,True,True,True,True,1438483.4646133743,0.10464128722469107,False,False,False,False,True,2726027.4659633897,0.24046139530577293,False,False,False,False,False,158213.56560757966,0.09759610974239054,False,False,False,True,True
2021-08-23T00:00:00+00:00,2021,113,974834518.4783856,0.36137001115117684,0.7032704960052616,0.7964206776752241,0.857005107316328,0.21865211367504045,4.57347511163873,15.818290528746292,1.231594351263726,1.0858516111467327,1.0132519308113141,49225626.57439557,22270166.309874102,25008600.61931327,12041419.88660368,13041776.32703295,0.3197390638635769,False,False,False,False,False,4187778.8037744537,0.18804434351788762,False,False,False,False,True,976900.7144420184,0.06531637865048112,False,False,False,True,True,952041.0405501872,0.07906385206360522,False,False,False,True,True,29409.288095132913,0.013078613924479104,False,True,True,True,True
2021-08-30T00:00:00+00:00,2021,116,1105325904.7819464,0.3168507800630903,0.6555903523023544,0.7958743596836264,0.8558376014885486,0.1805049292424645,5.540014913702124,15.611594151479107,1.1571326546635101,1.0696672622479206,1.0711457451573205,98110813.00250515,22433543.413689066,29799907.45599644,13121820.634366715,58293460.97484515,0.6106602172936323,False,False,False,False,False,3046359.651069682,0.13579484947575324,False,False,False,False,True,4882175.594222825,0.2526215205639742,False,False,False,False,False,854622.1349090189,0.06512984430458682,False,False,False,True,True,177240.29955103062,0.06642022850669234,False,False,False,True,True
2021-09-06T00:00:00+00:00,2021,117,1137774412.299156,0.26648320368114925,0.6059917847758969,0.7635016898854374,0.8271527445861935,0.14950656301051723,6.688669579874254,11.596786023986288,1.1049460964397029,1.0491889490476771,1.0637829380263746,120936347.21163264,26144982.74166608,31655627.119984943,14104316.334198069,78733213.97902969,0.6793232399157422,False,False,False,False,False,2483210.61910823,0.09497847612463134,False,False,False,True,True,5144371.317850225,0.25851875874517805,False,False,False,False,False,661250.2906601448,0.04688283182197513,False,False,True,True,True,186666.53987651924,0.05995860221701851,False,False,False,True,True
2021-09-13T00:00:00+00:00,2021,121,1136636461.7732816,0.24039984304569487,0.5669780074945637,0.7287342002146524,0.8035504174273107,0.13190058917577452,7.581467272048127,9.985828645662842,1.0111516602997048,1.1107794051447641,1.0058633526057492,126069742.37869641,27363500.48716194,30201898.122649845,14755040.789884023,90413894.55984129,0.7323679684501889,False,False,False,False,False,301783.07965512574,0.011028672292739464,False,True,True,True,True,8620918.02318791,0.3325778979998639,False,False,False,False,False,1471538.4837163575,0.09973123793227576,False,False,False,True,True,18905.67651981162,0.005829174102585446,True,True,True,True,True
2021-09-20T00:00:00+00:00,2021,122,1037174740.7959718,0.22290084613411354,0.5478560788871422,0.6903579772154758,0.7707273804806782,0.12178927129747225,8.210903878039339,8.918740282573388,1.1396261993400063,1.2467000533492127,1.0440507293111465,98203115.37721547,25921500.120827142,28903141.139726743,18406939.27073661,58108305.023543514,0.6456974290249307,False,False,False,False,False,3175883.9391009733,0.1225192957312392,False,False,False,False,True,1803327.5557747781,0.08195474377405428,False,False,False,True,True,3642410.1273495853,0.19788244388573045,False,False,False,False,True,152745.4101383132,0.042192134993489054,False,False,True,True,True
2021-09-27T00:00:00+00:00,2021,122,1063486760.0566846,0.22459134118912322,0.5221062154346071,0.6673828930661642,0.7579235973990904,0.11619026645671864,8.606572912650169,7.983812699723385,1.204757687551823,1.1059012660841692,1.08943033637873,84481582.10461786,29916773.69714366,35682621.59848736,22216858.8804972,41686110.509378284,0.5014292548872016,False,False,False,False,False,5084582.123469409,0.16995756878539564,False,False,False,False,True,413080.233809866,0.016638725339009335,False,True,True,True,True,2127489.6376498975,0.09576014544150922,False,False,False,True,True,302690.62326052133,0.08208908214911365,False,False,False,True,True
2021-10-04T00:00:00+00:00,2021,123,999555605.6406997,0.2513609685965466,0.547443503987198,0.6709416425790057,0.7599408980418687,0.1279549904984723,7.815248128301328,8.53246737355261,1.0491890923394795,1.0359876573753832,1.0131379711450097,63368781.91372244,29446261.462274183,33947688.18824504,15574827.495752644,17098765.424927406,0.30782030422281115,False,False,False,False,False,1380527.9569677413,0.04688296199286417,False,False,True,True,True,3507565.921598304,0.14367406483716388,False,False,False,False,True,541031.1132642683,0.03473753487233235,False,False,True,True,True,48996.65947770327,0.012967603149018025,False,True,True,True,True
2021-10-11T00:00:00+00:00,2021,126,995017982.3105332,0.273997297765435,0.5790282921605577,0.6848636272526377,0.7667998863225596,0.14362322670121802,6.962662119270708,9.788474727496883,1.0657056741856628,1.0528430859301758,1.0194698226159093,53545211.42731281,27852371.893574804,31961387.773004457,15574827.495752644,5314882.38203752,0.12842444480413934,False,False,False,False,True,1717227.2957404852,0.06165461607011747,False,False,False,True,True,946966.2941947579,0.04645971986066858,False,False,True,True,True,781713.7792937029,0.05019084670484353,False,False,False,True,True,64538.672339227516,0.01909798817384379,False,True,True,True,True
2021-10-18T00:00:00+00:00,2021,128,1183072632.3306417,0.34376547297038823,0.656909169836624,0.738549527639504,0.8016578178865174,0.19075168583230323,5.242417626018448,17.06855454926099,1.139751987449649,1.0248758627504053,1.055591584101834,53482584.19227056,23827414.43264591,29536278.43432906,15645730.134323245,2268773.7055985034,0.06047818886820944,False,False,False,True,True,2921625.546097871,0.12261613841302713,False,False,False,False,True,85134.99636808783,0.004457877313519971,True,True,True,True,True,379754.3191297613,0.024272073969668247,False,False,True,True,True,173547.92600166937,0.05266391371349838,False,False,False,True,True
2021-10-25T00:00:00+00:00,2021,129,1257160871.4290345,0.3384169087449698,0.6411521711356947,0.7484743459407214,0.8125951177502633,0.1828200116104365,5.469860718151895,12.393751863824432,1.5515981427193095,1.0210174978909081,1.0885742389726878,70716761.68833645,34327336.917722,35212710.39262608,17242350.64006563,28397734.148764297,0.4403034959815502,False,False,False,False,False,12203478.959526472,0.35550322440615084,False,False,False,False,False,213949.28937677294,0.010321288080205786,False,True,True,True,True,354931.3003552444,0.020584855729038433,False,False,True,True,True,275586.8153776536,0.08136720106134174,False,False,False,True,True
2021-11-01T00:00:00+00:00,2021,129,1448373134.6864896,0.3258466431732378,0.6463313833764347,0.745384779026255,0.811245652736845,0.17081892850532654,5.85415216422469,13.524176531135748,1.1511304261780295,1.0141624561408793,1.1006515201587428,104057363.25797457,34896581.16435861,38870434.22939928,19542798.87446433,22881121.4054327,0.34813205209444426,False,False,False,False,False,4581527.04818704,0.1312887078137715,False,False,False,False,True,5136621.21984994,0.20274847205201418,False,False,False,False,False,272908.9706030078,0.013964681945307504,False,True,True,True,True,367008.238570184,0.09144721859306232,False,False,False,True,True
2021-11-08T00:00:00+00:00,2021,133,1642312262.6531284,0.28664240173477357,0.6136564232515794,0.7086611453364329,0.7859335193552489,0.14383471693453523,6.952424430710556,12.582414421537043,1.044317387323194,1.2423508287902232,1.0453027219047895,140613420.60552865,37413831.36765704,43937973.45914416,24508004.97000891,17689357.6209877,0.25955943133382275,False,False,False,False,False,1587719.6684574336,0.042436703497572344,False,False,True,True,True,874788.751871489,0.025940403866007433,False,False,True,True,True,4780884.093956269,0.19507438895196744,False,False,False,False,True,210684.84122879617,0.04333933219100127,False,False,True,True,True
2021-11-15T00:00:00+00:00,2021,136,1785195579.1767693,0.25057899533450123,0.5436935299418321,0.6398355388821731,0.725478514580217,0.11519478313640637,8.680948674697042,9.862747055846778,1.0502156450119935,1.0069796807447855,1.0133139554550572,136852483.70415545,45355772.80576437,48701596.65129733,28757242.89526765,22181675.534045532,0.2988272351426588,False,False,False,False,False,2168668.3085290417,0.0478146038392145,False,False,True,True,True,1785776.9813573286,0.043170742043649984,False,False,True,True,True,199325.1486075297,0.006931302466424242,True,True,True,True,True,77567.20752734784,0.01313902308695461,False,True,True,True,True
2021-11-22T00:00:00+00:00,2021,137,1908098272.347798,0.22760116214947498,0.48365043794437557,0.5786233097769676,0.6713988936595532,0.0937489113565668,10.666790531535632,9.010477588615224,1.035100656121216,1.243137787620517,1.0265375855336738,139168363.54664743,48197820.81590055,51178358.473908916,41244219.27293924,24701959.583942518,0.31323473933563567,False,False,False,False,False,1634406.3973357156,0.033910379549702004,False,False,True,True,True,230027.6371095702,0.005143309459959843,True,True,True,True,True,8066706.945939217,0.19558394092895018,False,False,False,False,True,242067.9074815549,0.025851547870872564,False,False,True,True,True
2021-11-29T00:00:00+00:00,2021,140,1959190409.0468698,0.21979635433772046,0.4305625934354035,0.5337714724779336,0.6371389390336346,0.08414729999820447,11.883922597888915,7.314625560821596,1.0893070219996923,1.1562270307583815,1.0617183437839293,96445280.00009741,58871490.52009174,64161163.22044645,48197820.81590055,4432683.5869092345,0.059995566216179574,False,False,False,True,True,4826589.191889003,0.08198517056811698,False,False,False,True,True,3821014.054361254,0.07341409080194387,False,False,False,True,True,6512390.936020397,0.1351179540024338,False,False,False,False,True,668446.2267802283,0.05813061829935714,False,False,False,True,True
