decision_time,year,metric,post_warmup,c_slot_count,d_slot_count,intersection_size,union_size,symmetric_difference_size,substitution_count,c_only_count,d_only_count,jaccard,shared_slot_percentage,exact_match,c_only_assets,d_only_assets
2024-02-12T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,KAS-USDT;ORDI-USDT;PEPE-USDT;SUI-USDT,FET-USDT;FIL-USDT;ISLM-USDT;STX-USDT
2024-02-12T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-02-19T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-02-19T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,SUI-USDT,AVAX-USDT
2024-02-19T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,SUI-USDT,XMR-USDT
2024-02-19T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,SUI-USDT,INJ-USDT
2024-02-19T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,KAS-USDT;ORDI-USDT;PEPE-USDT;SUI-USDT,ENS-USDT;FET-USDT;FIL-USDT;STX-USDT
2024-02-19T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-02-26T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-02-26T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-02-26T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,KAS-USDT,INJ-USDT
2024-02-26T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,KAS-USDT,AVAX-USDT
2024-02-26T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,KAS-USDT;ORDI-USDT;PEPE-USDT;SUI-USDT,ATOM-USDT;FET-USDT;HBAR-USDT;METIS-USDT
2024-02-26T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-03-04T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-03-04T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-03-04T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,KAS-USDT,INJ-USDT
2024-03-04T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,KAS-USDT,LINK-USDT
2024-03-04T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,KAS-USDT;PEPE-USDT;SUI-USDT,METIS-USDT;OP-USDT;TRX-USDT
2024-03-04T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-03-11T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-03-11T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,FET-USDT
2024-03-11T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,JASMY-USDT
2024-03-11T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,INJ-USDT
2024-03-11T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,KAS-USDT;PEPE-USDT;SUI-USDT,AR-USDT;ATOM-USDT;METIS-USDT
2024-03-11T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,FIL-USDT
2024-03-18T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,SHIB-USDT
2024-03-18T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-03-18T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,ICP-USDT
2024-03-18T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,FIL-USDT
2024-03-18T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,KAS-USDT;PEPE-USDT;SUI-USDT,AR-USDT;ATOM-USDT;THETA-USDT
2024-03-18T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,ICP-USDT
2024-03-25T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,SHIB-USDT
2024-03-25T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-03-25T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,NEAR-USDT
2024-03-25T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,FET-USDT
2024-03-25T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,KAS-USDT;PEPE-USDT;SUI-USDT,ATOM-USDT;COQ-USDT;THETA-USDT
2024-03-25T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-04-01T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,DOGE-USDT
2024-04-01T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,SHIB-USDT
2024-04-01T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,ICP-USDT
2024-04-01T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,FET-USDT
2024-04-01T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT,APT-USDT;BCH-USDT;COQ-USDT;LUNA-USDT
2024-04-01T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-04-08T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-04-08T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-04-08T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,ICP-USDT
2024-04-08T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,FLOKI-USDT
2024-04-08T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT,CFX-USDT;COQ-USDT;POLYX-USDT;THETA-USDT
2024-04-08T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-04-15T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-04-15T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-04-15T00:00:00+00:00,2024,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2024-04-15T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,BNB-USDT
2024-04-15T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT,ARB-USDT;DOT-USDT;GALAX-USDT;JASMY-USDT
2024-04-15T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-04-22T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-04-22T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-04-22T00:00:00+00:00,2024,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2024-04-22T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,GRAM-USDT,SHIB-USDT
2024-04-22T00:00:00+00:00,2024,TOP_30,True,30,30,25,35,10,5.0,5,5,0.7142857142857143,0.8333333333333334,False,GRAM-USDT;KAS-USDT;ORDI-USDT;PEPE-USDT;SUI-USDT,CFX-USDT;DOT-USDT;FIL-USDT;FLOKI-USDT;TIA-USDT
2024-04-22T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-04-29T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-04-29T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-04-29T00:00:00+00:00,2024,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2024-04-29T00:00:00+00:00,2024,TOP_10,True,10,10,10,10,0,0.0,0,0,1.0,1.0,True,,
2024-04-29T00:00:00+00:00,2024,TOP_30,True,30,30,25,35,10,5.0,5,5,0.7142857142857143,0.8333333333333334,False,GRAM-USDT;KAS-USDT;ORDI-USDT;PEPE-USDT;SUI-USDT,DOT-USDT;FIL-USDT;JASMY-USDT;TIA-USDT;TOKEN-USDT
2024-04-29T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-05-06T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-05-06T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-05-06T00:00:00+00:00,2024,TOP_8,True,8,8,8,8,0,0.0,0,0,1.0,1.0,True,,
2024-05-06T00:00:00+00:00,2024,TOP_10,True,10,10,9,11,2,1.0,1,1,0.8181818181818182,0.9,False,PEPE-USDT,ONDO-USDT
2024-05-06T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT,CFX-USDT;FIL-USDT;HBAR-USDT;MYRO-USDT
2024-05-06T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-05-13T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-05-13T00:00:00+00:00,2024,TOP_6,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-05-13T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,SHIB-USDT
2024-05-13T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,ONDO-USDT;WIF-USDT
2024-05-13T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,GRAM-USDT;KAS-USDT;PEPE-USDT;SUI-USDT,AR-USDT;CFX-USDT;JASMY-USDT;MYRO-USDT
2024-05-13T00:00:00+00:00,2024,HYSTERESIS,True,6,6,6,6,0,0.0,0,0,1.0,1.0,True,,
2024-05-20T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,DOGE-USDT
2024-05-20T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,SHIB-USDT
2024-05-20T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,XRP-USDT
2024-05-20T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,VELO-USDT;WIF-USDT
2024-05-20T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,CFX-USDT;JASMY-USDT;WLD-USDT
2024-05-20T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,XRP-USDT
2024-05-27T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,DOGE-USDT
2024-05-27T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,SHIB-USDT
2024-05-27T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,WIF-USDT
2024-05-27T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,AVAX-USDT;VELO-USDT
2024-05-27T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,HBAR-USDT;JASMY-USDT;MYRO-USDT
2024-05-27T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,XRP-USDT
2024-06-03T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,DOGE-USDT
2024-06-03T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,SHIB-USDT
2024-06-03T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,GRAM-USDT;PEPE-USDT,WIF-USDT;XRP-USDT
2024-06-03T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,FLOKI-USDT;ONDO-USDT
2024-06-03T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,AR-USDT;PEOPLE-USDT;WLD-USDT
2024-06-03T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,XRP-USDT
2024-06-10T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,DOGE-USDT
2024-06-10T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,XRP-USDT
2024-06-10T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,GRAM-USDT;PEPE-USDT,NEAR-USDT;WIF-USDT
2024-06-10T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,FLOKI-USDT;ONDO-USDT
2024-06-10T00:00:00+00:00,2024,TOP_30,True,30,30,26,34,8,4.0,4,4,0.7647058823529411,0.8666666666666667,False,GRAM-USDT;KAS-USDT;ORDI-USDT;PEPE-USDT,DOT-USDT;TAO-USDT;TOKEN-USDT;UNI-USDT
2024-06-10T00:00:00+00:00,2024,HYSTERESIS,True,6,6,4,8,4,2.0,2,2,0.5,0.6666666666666666,False,PEPE-USDT;SHIB-USDT,NEAR-USDT;XRP-USDT
2024-06-17T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,SHIB-USDT
2024-06-17T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,ONDO-USDT
2024-06-17T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,XRP-USDT
2024-06-17T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,FLOKI-USDT;WIF-USDT
2024-06-17T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,ARB-USDT;DOT-USDT;TOKEN-USDT
2024-06-17T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,XRP-USDT
2024-06-24T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,JASMY-USDT
2024-06-24T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-06-24T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,SHIB-USDT
2024-06-24T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,FLOKI-USDT;NEAR-USDT
2024-06-24T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,BONK-USDT;DOT-USDT;TAO-USDT
2024-06-24T00:00:00+00:00,2024,HYSTERESIS,True,6,6,4,8,4,2.0,2,2,0.5,0.6666666666666666,False,JASMY-USDT;PEPE-USDT,SHIB-USDT;XRP-USDT
2024-07-01T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,ONDO-USDT
2024-07-01T00:00:00+00:00,2024,TOP_6,True,6,6,4,8,4,2.0,2,2,0.5,0.6666666666666666,False,GRAM-USDT;PEPE-USDT,JASMY-USDT;XRP-USDT
2024-07-01T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,GRAM-USDT;PEPE-USDT,DOGE-USDT;NEAR-USDT
2024-07-01T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,GRAM-USDT;PEPE-USDT,SHIB-USDT;WIF-USDT
2024-07-01T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,AR-USDT;IOTA-USDT;MYRO-USDT
2024-07-01T00:00:00+00:00,2024,HYSTERESIS,True,6,6,4,8,4,2.0,2,2,0.5,0.6666666666666666,False,JASMY-USDT;PEPE-USDT,DOGE-USDT;XRP-USDT
2024-07-08T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,ONDO-USDT
2024-07-08T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,NEAR-USDT
2024-07-08T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,GRAM-USDT;PEPE-USDT,DOGE-USDT;WIF-USDT
2024-07-08T00:00:00+00:00,2024,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,GRAM-USDT;KAS-USDT;PEPE-USDT,JASMY-USDT;SHIB-USDT;WIF-USDT
2024-07-08T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,RUNE-USDT;TRX-USDT;VR-USDT
2024-07-08T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-07-15T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,XRP-USDT
2024-07-15T00:00:00+00:00,2024,TOP_6,True,6,6,4,8,4,2.0,2,2,0.5,0.6666666666666666,False,GRAM-USDT;PEPE-USDT,ONDO-USDT;WIF-USDT
2024-07-15T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,GRAM-USDT;PEPE-USDT,JASMY-USDT;NEAR-USDT
2024-07-15T00:00:00+00:00,2024,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,GRAM-USDT;KAS-USDT;PEPE-USDT,DOGE-USDT;JASMY-USDT;SHIB-USDT
2024-07-15T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,MYRO-USDT;TAO-USDT;WLD-USDT
2024-07-15T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,WIF-USDT
2024-07-22T00:00:00+00:00,2024,TOP_4,True,4,4,3,5,2,1.0,1,1,0.6,0.75,False,PEPE-USDT,XRP-USDT
2024-07-22T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,WIF-USDT
2024-07-22T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,GRAM-USDT;PEPE-USDT,NEAR-USDT;SHIB-USDT
2024-07-22T00:00:00+00:00,2024,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,GRAM-USDT;KAS-USDT;PEPE-USDT,DOGE-USDT;JASMY-USDT;SHIB-USDT
2024-07-22T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,FIL-USDT;TAO-USDT;VR-USDT
2024-07-22T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,WIF-USDT
2024-07-29T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-07-29T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,ONDO-USDT
2024-07-29T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,KAS-USDT;PEPE-USDT,NEAR-USDT;SHIB-USDT
2024-07-29T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,KAS-USDT;PEPE-USDT,DOGE-USDT;XMR-USDT
2024-07-29T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,FIL-USDT;MYRO-USDT;RUNE-USDT
2024-07-29T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,WIF-USDT
2024-08-05T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-08-05T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,ONDO-USDT
2024-08-05T00:00:00+00:00,2024,TOP_8,True,8,8,7,9,2,1.0,1,1,0.7777777777777778,0.875,False,PEPE-USDT,SHIB-USDT
2024-08-05T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,KAS-USDT;PEPE-USDT,INJ-USDT;NEAR-USDT
2024-08-05T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,ENS-USDT;FIL-USDT;STX-USDT
2024-08-05T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,WIF-USDT
2024-08-12T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-08-12T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-08-12T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,KAS-USDT;PEPE-USDT,ONDO-USDT;SHIB-USDT
2024-08-12T00:00:00+00:00,2024,TOP_10,True,10,10,8,12,4,2.0,2,2,0.6666666666666666,0.8,False,KAS-USDT;PEPE-USDT,JASMY-USDT;XMR-USDT
2024-08-12T00:00:00+00:00,2024,TOP_30,True,30,30,27,33,6,3.0,3,3,0.8181818181818182,0.9,False,GRAM-USDT;KAS-USDT;PEPE-USDT,AAVE-USDT;DOT-USDT;MYRO-USDT
2024-08-12T00:00:00+00:00,2024,HYSTERESIS,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,ONDO-USDT
2024-08-19T00:00:00+00:00,2024,TOP_4,True,4,4,4,4,0,0.0,0,0,1.0,1.0,True,,
2024-08-19T00:00:00+00:00,2024,TOP_6,True,6,6,5,7,2,1.0,1,1,0.7142857142857143,0.8333333333333334,False,PEPE-USDT,DOGE-USDT
2024-08-19T00:00:00+00:00,2024,TOP_8,True,8,8,6,10,4,2.0,2,2,0.6,0.75,False,KAS-USDT;PEPE-USDT,ONDO-USDT;XMR-USDT
2024-08-19T00:00:00+00:00,2024,TOP_10,True,10,10,7,13,6,3.0,3,3,0.5384615384615384,0.7,False,GRAM-USDT;KAS-USDT;PEPE-USDT,JASMY-USDT;NEAR-USDT;XMR-USDT
