family_id,rule_id,universe_id,period_id,pair,signal_time,confirmed,reason,entry_time,value_t1,value_t2,breakout_reference
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-14 18:00:00+00:00,False,PERSISTENCE_FAILED,,15.1426,15.2793,15.3509
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,LINK-USDT,2023-12-14 18:00:00+00:00,False,PERSISTENCE_FAILED,,15.1426,15.2793,15.3509
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-14 18:00:00+00:00,False,PERSISTENCE_FAILED,,15.1426,15.2793,15.3509
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,LINK-USDT,2023-12-14 18:00:00+00:00,False,PERSISTENCE_FAILED,,15.1426,15.2793,15.3509
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 20:00:00+00:00,False,PERSISTENCE_FAILED,,0.06738819123154882,0.07780772168499328,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 20:00:00+00:00,False,PERSISTENCE_FAILED,,0.06738819123154882,0.07780772168499328,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-14 21:00:00+00:00,False,PERSISTENCE_FAILED,,0.07780772168499328,0.08563971663750847,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-14 21:00:00+00:00,False,PERSISTENCE_FAILED,,0.07780772168499328,0.08563971663750847,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,True,CONFIRMED,2023-12-15 01:00:00+00:00,75.706,75.674,74.492
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,ACCELERATION_FAILED,,75.706,75.674,74.492
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,PERSISTENCE_FAILED,,0.08563971663750847,0.08042016806722696,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,PERSISTENCE_FAILED,,0.08563971663750847,0.08042016806722696,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,True,CONFIRMED,2023-12-15 01:00:00+00:00,75.706,75.674,74.492
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,ACCELERATION_FAILED,,75.706,75.674,74.492
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,True,CONFIRMED,2023-12-15 01:00:00+00:00,0.08563971663750847,0.07708730678356934,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,ACCELERATION_FAILED,,0.08563971663750847,0.07708730678356934,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,True,CONFIRMED,2023-12-15 01:00:00+00:00,75.706,75.674,74.492
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,ACCELERATION_FAILED,,75.706,75.674,74.492
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,PERSISTENCE_FAILED,,0.08563971663750847,0.08042016806722696,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-14 22:00:00+00:00,False,PERSISTENCE_FAILED,,0.08563971663750847,0.08042016806722696,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 00:00:00+00:00,True,CONFIRMED,2023-12-15 03:00:00+00:00,0.06477395720589474,0.060438654353561994,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 00:00:00+00:00,False,ACCELERATION_FAILED,,0.06477395720589474,0.060438654353561994,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 00:00:00+00:00,True,CONFIRMED,2023-12-15 03:00:00+00:00,0.06477395720589474,0.060438654353561994,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 00:00:00+00:00,False,ACCELERATION_FAILED,,0.06477395720589474,0.060438654353561994,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,XRP-USDT,2023-12-15 02:00:00+00:00,False,PERSISTENCE_FAILED,,0.63814,0.63494,0.63782
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,XRP-USDT,2023-12-15 02:00:00+00:00,False,PERSISTENCE_FAILED,,0.63814,0.63494,0.63782
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,XRP-USDT,2023-12-15 02:00:00+00:00,False,PERSISTENCE_FAILED,,0.63814,0.63494,0.63782
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,XRP-USDT,2023-12-15 02:00:00+00:00,False,PERSISTENCE_FAILED,,0.63814,0.63494,0.63782
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,XRP-USDT,2023-12-15 02:00:00+00:00,False,PERSISTENCE_FAILED,,0.63814,0.63494,0.63782
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,XRP-USDT,2023-12-15 02:00:00+00:00,False,PERSISTENCE_FAILED,,0.63814,0.63494,0.63782
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.04666501772611098,0.06565872879904067,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.04666501772611098,0.06565872879904067,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.04666501772611098,0.06565872879904067,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.04666501772611098,0.06565872879904067,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 04:00:00+00:00,False,PERSISTENCE_FAILED,,0.06565872879904067,0.06085342176494768,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 04:00:00+00:00,False,PERSISTENCE_FAILED,,0.06565872879904067,0.06085342176494768,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 04:00:00+00:00,False,PERSISTENCE_FAILED,,0.06565872879904067,0.06085342176494768,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,KAS-USDT,2023-12-15 04:00:00+00:00,False,PERSISTENCE_FAILED,,0.06565872879904067,0.06085342176494768,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 05:00:00+00:00,True,CONFIRMED,2023-12-15 08:00:00+00:00,0.06085342176494768,0.06014697569248173,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 05:00:00+00:00,False,ACCELERATION_FAILED,,0.06085342176494768,0.06014697569248173,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 05:00:00+00:00,True,CONFIRMED,2023-12-15 08:00:00+00:00,0.06085342176494768,0.06014697569248173,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 05:00:00+00:00,False,ACCELERATION_FAILED,,0.06085342176494768,0.06014697569248173,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,True,CONFIRMED,2023-12-15 11:00:00+00:00,76.934,78.475,76.269
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,True,CONFIRMED,2023-12-15 11:00:00+00:00,76.934,78.475,76.269
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,True,CONFIRMED,2023-12-15 11:00:00+00:00,76.934,78.475,76.269
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,True,CONFIRMED,2023-12-15 11:00:00+00:00,76.934,78.475,76.269
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,True,CONFIRMED,2023-12-15 11:00:00+00:00,76.934,78.475,76.269
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 08:00:00+00:00,True,CONFIRMED,2023-12-15 11:00:00+00:00,76.934,78.475,76.269
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,True,CONFIRMED,2023-12-15 13:00:00+00:00,78.578,79.122,77.044
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,True,CONFIRMED,2023-12-15 13:00:00+00:00,78.578,79.122,77.044
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,True,CONFIRMED,2023-12-15 13:00:00+00:00,78.578,79.122,77.044
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,True,CONFIRMED,2023-12-15 13:00:00+00:00,78.578,79.122,77.044
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,True,CONFIRMED,2023-12-15 13:00:00+00:00,78.578,79.122,77.044
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-15 10:00:00+00:00,True,CONFIRMED,2023-12-15 13:00:00+00:00,78.578,79.122,77.044
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-15 22:00:00+00:00,True,CONFIRMED,2023-12-16 01:00:00+00:00,0.1069730801618991,0.05995677348773909,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-15 22:00:00+00:00,False,ACCELERATION_FAILED,,0.1069730801618991,0.05995677348773909,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 12:00:00+00:00,True,CONFIRMED,2023-12-16 15:00:00+00:00,42.962,43.586,42.44
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 12:00:00+00:00,True,CONFIRMED,2023-12-16 15:00:00+00:00,42.962,43.586,42.44
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-16 13:00:00+00:00,False,PERSISTENCE_FAILED,,0.1277788546124139,0.1329151654959695,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-16 13:00:00+00:00,False,PERSISTENCE_FAILED,,0.1277788546124139,0.1329151654959695,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 15:00:00+00:00,True,CONFIRMED,2023-12-16 18:00:00+00:00,0.1515866704291835,0.17539000235177316,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 15:00:00+00:00,True,CONFIRMED,2023-12-16 18:00:00+00:00,0.1515866704291835,0.17539000235177316,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 16:00:00+00:00,True,CONFIRMED,2023-12-16 19:00:00+00:00,44.981,44.324,44.072
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-16 16:00:00+00:00,False,ACCELERATION_FAILED,,44.981,44.324,44.072
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-16 19:00:00+00:00,False,PERSISTENCE_FAILED,,0.05434952588106512,0.05289487236077384,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-16 19:00:00+00:00,False,PERSISTENCE_FAILED,,0.05434952588106512,0.05289487236077384,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-19 00:00:00+00:00,False,PERSISTENCE_FAILED,,0.024194212042244034,0.030989402658178067,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,LINK-USDT,2023-12-19 00:00:00+00:00,False,PERSISTENCE_FAILED,,0.024194212042244034,0.030989402658178067,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-19 00:00:00+00:00,True,CONFIRMED,2023-12-19 03:00:00+00:00,0.03354059245778984,0.043784362017065925,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,AVAX-USDT,2023-12-19 00:00:00+00:00,True,CONFIRMED,2023-12-19 03:00:00+00:00,0.03354059245778984,0.043784362017065925,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,AVAX-USDT,2023-12-19 00:00:00+00:00,True,CONFIRMED,2023-12-19 03:00:00+00:00,0.03354059245778984,0.043784362017065925,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,AVAX-USDT,2023-12-19 00:00:00+00:00,True,CONFIRMED,2023-12-19 03:00:00+00:00,0.03354059245778984,0.043784362017065925,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 01:00:00+00:00,False,PERSISTENCE_FAILED,,0.030989402658178067,0.021973798463589933,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 01:00:00+00:00,False,PERSISTENCE_FAILED,,0.030989402658178067,0.021973798463589933,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 02:00:00+00:00,True,CONFIRMED,2023-12-19 05:00:00+00:00,43076.4,43077.7,42889.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 02:00:00+00:00,True,CONFIRMED,2023-12-19 05:00:00+00:00,43076.4,43077.7,42889.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 02:00:00+00:00,True,CONFIRMED,2023-12-19 05:00:00+00:00,43076.4,43077.7,42889.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 02:00:00+00:00,True,CONFIRMED,2023-12-19 05:00:00+00:00,43076.4,43077.7,42889.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 02:00:00+00:00,True,CONFIRMED,2023-12-19 05:00:00+00:00,43076.4,43077.7,42889.6
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 02:00:00+00:00,True,CONFIRMED,2023-12-19 05:00:00+00:00,43076.4,43077.7,42889.6
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.01763715093630913,0.025109643185878827,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.01763715093630913,0.025109643185878827,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.01763715093630913,0.025109643185878827,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.01763715093630913,0.025109643185878827,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.01763715093630913,0.025109643185878827,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 03:00:00+00:00,False,PERSISTENCE_FAILED,,0.01763715093630913,0.025109643185878827,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 05:00:00+00:00,True,CONFIRMED,2023-12-19 08:00:00+00:00,0.022719939771993936,0.02121879688070183,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 05:00:00+00:00,False,ACCELERATION_FAILED,,0.022719939771993936,0.02121879688070183,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 05:00:00+00:00,True,CONFIRMED,2023-12-19 08:00:00+00:00,0.022719939771993936,0.02121879688070183,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 05:00:00+00:00,False,ACCELERATION_FAILED,,0.022719939771993936,0.02121879688070183,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 05:00:00+00:00,True,CONFIRMED,2023-12-19 08:00:00+00:00,0.022719939771993936,0.02121879688070183,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-19 05:00:00+00:00,False,ACCELERATION_FAILED,,0.022719939771993936,0.02121879688070183,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,True,CONFIRMED,2023-12-19 11:00:00+00:00,0.021672641402071147,0.019653790018386186,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,False,ACCELERATION_FAILED,,0.021672641402071147,0.019653790018386186,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,True,CONFIRMED,2023-12-19 11:00:00+00:00,0.021672641402071147,0.019653790018386186,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,False,ACCELERATION_FAILED,,0.021672641402071147,0.019653790018386186,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,True,CONFIRMED,2023-12-19 11:00:00+00:00,0.021672641402071147,0.019653790018386186,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,BTC-USDT,2023-12-19 08:00:00+00:00,False,ACCELERATION_FAILED,,0.021672641402071147,0.019653790018386186,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,True,CONFIRMED,2023-12-20 09:00:00+00:00,0.03883481818057044,0.05083246977547495,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,True,CONFIRMED,2023-12-20 09:00:00+00:00,0.03883481818057044,0.05083246977547495,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,True,CONFIRMED,2023-12-20 09:00:00+00:00,0.03883481818057044,0.05083246977547495,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,True,CONFIRMED,2023-12-20 09:00:00+00:00,0.03883481818057044,0.05083246977547495,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,True,CONFIRMED,2023-12-20 09:00:00+00:00,0.03883481818057044,0.05083246977547495,
RELATIVE_STRENGTH_ROTATION,RS_TWO_BAR_LEADER_PERSISTENCE_ACCELERATION,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 06:00:00+00:00,True,CONFIRMED,2023-12-20 09:00:00+00:00,0.03883481818057044,0.05083246977547495,
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 09:00:00+00:00,True,CONFIRMED,2023-12-20 12:00:00+00:00,77.968,77.894,76.356
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,C2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 09:00:00+00:00,False,ACCELERATION_FAILED,,77.968,77.894,76.356
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 09:00:00+00:00,True,CONFIRMED,2023-12-20 12:00:00+00:00,77.968,77.894,76.356
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE_ACCELERATION,D2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 09:00:00+00:00,False,ACCELERATION_FAILED,,77.968,77.894,76.356
MOMENTUM_BREAKOUT,MB_TWO_BAR_BREAKOUT_PERSISTENCE,E2,ROBUSTNESS_2023,SOL-USDT,2023-12-20 09:00:00+00:00,True,CONFIRMED,2023-12-20 12:00:00+00:00,77.968,77.894,76.356
