portfolio,cost_mode,transaction_cost,fold_id,rebalance_time,eligible_count,eligible_symbols,pretrade_equity,posttrade_equity,turnover,fee,posttrade_cash,maximum_target_weight
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-07-18T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",33100.5092471733,33092.1652450055,4172.001083904093,8.344002167808187,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-07-25T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",36074.27863333557,36064.853657643165,4712.487846206727,9.424975692413454,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-08-01T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",38466.01831735576,38461.80075935859,2108.7789985839718,4.217557997167944,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-08-08T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",40595.88650155338,40587.160530254274,4362.985649558691,8.725971299117383,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-08-15T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",42228.84710876022,42224.67211956951,2087.494595352964,4.174989190705928,1.0659029214821203e-11,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-08-22T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",35499.40841409987,35491.61518584471,3896.6141275811824,7.793228255162365,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-08-29T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",32295.446284911013,32288.68237884606,3381.9530324763423,6.7639060649526845,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-09-05T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",34492.33459529815,34490.01129658922,1161.6493544660166,2.3232987089320334,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-09-12T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",36159.23634854517,36151.42542500254,3905.461771319795,7.81092354263959,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-09-19T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",31197.48967546272,31194.079664554156,1705.0054542840571,3.4100109085681143,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-09-26T00:00:00+00:00,29,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",32694.523802516658,32690.153293927535,2185.25429456083,4.370508589121661,0.0,0.034482758620689655
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-10-03T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAT,BCH,BTC,COMP,CRO,CRV,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",32051.136145700453,32046.188492817906,2473.826441274964,4.947652882549928,8.277822871605167e-13,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-10-10T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",33236.83316511613,33230.174536206556,3329.3144547878846,6.65862890957577,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-10-17T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",31587.2265070597,31584.463473200092,1381.5169298048868,2.7630338596097737,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-10-24T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",32129.74152691626,32127.360061785534,1190.7325653636735,2.381465130727347,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-10-31T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",34668.73816282702,34663.327924932106,2705.118947457228,5.410237894914456,2.9167779302952113e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-11-07T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",35068.32518618395,35065.668261866245,1328.4621588568996,2.6569243177137993,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-11-14T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",25735.50366763005,25728.877202329684,3313.232650184508,6.626465300369016,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-11-21T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",25000.800456237303,24998.307347173664,1246.554531818704,2.493109063637408,8.499867476530198e-13,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-11-28T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",26732.73641915779,26729.46458498123,1635.9170882806934,3.271834176561387,3.4932057246805925e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-12-05T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",27796.80682144184,27794.751152210258,1027.8346157914423,2.0556692315828844,1.149302875091962e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-12-12T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",27013.26930194569,27010.977300378254,1146.0007837186624,2.292001567437325,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-12-19T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",24285.482631802315,24283.046586310084,1218.0227461154743,2.436045492230949,6.932232565759477e-13,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF01,2022-12-26T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAL,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",23813.66303289493,23809.124537310156,2269.2477923865786,4.538495584773157,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-01-02T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAL,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",100000.0,99800.39920159683,99800.39920159683,199.60079840319366,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-01-09T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BAL,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",112042.81555746205,112026.97667049913,7919.443481462591,15.838886962925182,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-01-16T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",136108.15014770153,136067.79243589635,20178.855902603267,40.357711805206534,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-01-23T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",142843.09467881042,142832.09777940082,5498.449704793881,10.996899409587762,1.021049911287264e-11,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-01-30T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",149762.66943134356,149752.6216207347,5023.9053044500615,10.047810608900123,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-02-06T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",146354.83003095805,146322.82818652492,16000.92221656123,32.00184443312246,1.382716163789155e-11,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-02-13T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",139661.62733489988,139630.03830798942,15794.513455240309,31.58902691048062,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-02-20T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",153502.92755509427,153467.5279392539,17699.807920186948,35.3996158403739,1.2931877790833823e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-02-27T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",147519.30037170392,147504.5976438367,7351.363933633107,14.702727867266214,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-03-06T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",135154.07873550974,135125.34422858746,14367.253461143711,28.734506922287423,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-03-13T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",128545.9770066688,128534.34640505162,5815.300808604412,11.630601617208825,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-03-20T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",139947.6020018848,139917.3831764076,15109.412738614838,30.218825477229675,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-03-27T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",136229.8989827076,136198.29056081153,15804.210948038733,31.608421896077466,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-04-03T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",139095.38907654624,139068.91280273168,13238.136907291317,26.476273814582633,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-04-10T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",140475.31003127055,140450.81156595453,12249.23265801941,24.498465316038818,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-04-17T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",152271.14066682724,152241.72582169465,14707.422566297337,29.414845132594674,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-04-24T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",133176.70147913706,133167.65496733697,4523.255900040927,9.046511800081856,4.735767333841068e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-05-01T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",133174.5489205663,133166.71274304035,3918.088762973499,7.836177525946998,7.555733816388965e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-05-08T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",126925.39003330024,126918.55671229624,3416.6605020042484,6.833321004008497,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-05-15T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",119898.46324073039,119890.21790176295,4122.669483726496,8.245338967452993,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-05-22T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",120324.8013196788,120301.66283212497,11569.243776919337,23.138487553838672,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-05-29T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",124171.40282716572,124164.66079839086,3371.0143874280775,6.742028774856155,1.2076561972662603e-11,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-06-05T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",122565.84283631587,122557.91911366081,3961.8613275288894,7.923722655057779,3.503863865716994e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-06-12T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",100200.6314297274,100171.02269148786,14804.369119776255,29.60873823955251,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-06-19T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LRC,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",100725.25009953332,100718.36287895695,3443.61028819891,6.88722057639782,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-06-26T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",118215.78090266154,118185.31152627396,15234.688193797927,30.469376387595855,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-07-03T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",129576.55213300085,129547.87232202641,14339.905487224978,28.679810974449957,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-07-10T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",121968.67207135729,121957.38161767923,5645.226839031802,11.290453678063605,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-07-17T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",133596.9838185372,133572.6510596063,12166.37946547692,24.332758930953844,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-07-24T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",133553.8044911679,133540.56033998186,6622.075593032093,13.244151186064187,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-07-31T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",131158.0633775059,131148.7080115726,4677.682966643754,9.355365933287509,9.9262820185686e-12,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-08-07T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",124907.8948832063,124897.24104380503,5326.919700637467,10.653839401274935,1.0125233984581428e-13,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-08-14T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",124520.73406743827,124515.33366998893,2700.1987246679146,5.400397449335829,1.7648105199441488e-11,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-08-21T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",108728.89263777847,108717.93146005375,5480.588862361272,10.961177724722544,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-08-28T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",106833.39429479744,106828.55867226349,2417.811266984067,4.8356225339681345,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-09-04T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",103958.69757824761,103954.65855865992,2019.5097938503918,4.039019587700784,0.0,0.03333333333333333
PIT_EQUAL_WEIGHT,BASE_COST,0.002,WF02,2023-09-11T00:00:00+00:00,30,"1INCH,AAVE,ADA,ALGO,AVAX,BCH,BTC,COMP,CRO,CRV,DASH,DOGE,ETC,ETH,FTT,ICP,LDO,LINK,LTC,MANA,NEO,PAXG,QNT,SHIB,SNX,UNI,XLM,XMR,XRP,ZEC",102893.37401656387,102888.10854029967,2632.738132102461,5.2654762642049215,1.412203687323199e-13,0.03333333333333333
