rebalance_time,symbol,completed_return_count,required_return_count,first_available_close,last_available_close,eligible,reason
2022-11-21T00:00:00+00:00,CRV,667,84,2021-01-23T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,DASH,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,DOGE,649,84,2021-02-10T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,ETC,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,ETH,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,FTT,421,84,2021-09-26T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,ICP,557,84,2021-05-13T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,LDO,134,84,2022-07-10T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,LINK,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,LTC,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,MANA,612,84,2021-03-19T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,NEO,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,PAXG,374,84,2021-11-12T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,QNT,650,84,2021-02-09T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,SHIB,558,84,2021-05-12T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,SNX,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,UNI,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,XLM,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,XMR,605,84,2021-03-26T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,XRP,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-21T00:00:00+00:00,ZEC,688,84,2021-01-02T00:00:00+00:00,2022-11-21T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,1INCH,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,AAVE,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,ADA,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,ALGO,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,AVAX,631,84,2021-03-07T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,BCH,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,BTC,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,COMP,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,CRO,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,CRV,674,84,2021-01-23T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,DASH,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,DOGE,656,84,2021-02-10T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,ETC,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,ETH,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,FTT,428,84,2021-09-26T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,ICP,564,84,2021-05-13T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,LDO,141,84,2022-07-10T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,LINK,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,LTC,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,MANA,619,84,2021-03-19T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,NEO,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,PAXG,381,84,2021-11-12T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,QNT,657,84,2021-02-09T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,SHIB,565,84,2021-05-12T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,SNX,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,UNI,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,XLM,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,XMR,612,84,2021-03-26T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,XRP,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-11-28T00:00:00+00:00,ZEC,695,84,2021-01-02T00:00:00+00:00,2022-11-28T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,1INCH,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,AAVE,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,ADA,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,ALGO,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,AVAX,638,84,2021-03-07T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,BCH,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,BTC,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,COMP,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,CRO,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,CRV,681,84,2021-01-23T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,DASH,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,DOGE,663,84,2021-02-10T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,ETC,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,ETH,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,FTT,435,84,2021-09-26T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,ICP,571,84,2021-05-13T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,LDO,148,84,2022-07-10T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,LINK,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,LTC,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,MANA,626,84,2021-03-19T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,NEO,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,PAXG,388,84,2021-11-12T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,QNT,664,84,2021-02-09T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,SHIB,572,84,2021-05-12T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,SNX,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,UNI,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,XLM,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,XMR,619,84,2021-03-26T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,XRP,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-05T00:00:00+00:00,ZEC,702,84,2021-01-02T00:00:00+00:00,2022-12-05T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,1INCH,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,AAVE,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,ADA,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,ALGO,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,AVAX,645,84,2021-03-07T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,BCH,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,BTC,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,COMP,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,CRO,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,CRV,688,84,2021-01-23T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,DASH,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,DOGE,670,84,2021-02-10T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,ETC,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,ETH,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,FTT,442,84,2021-09-26T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,ICP,578,84,2021-05-13T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,LDO,155,84,2022-07-10T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,LINK,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,LTC,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,MANA,633,84,2021-03-19T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,NEO,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,PAXG,395,84,2021-11-12T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,QNT,671,84,2021-02-09T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,SHIB,579,84,2021-05-12T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,SNX,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,UNI,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,XLM,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,XMR,626,84,2021-03-26T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,XRP,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-12T00:00:00+00:00,ZEC,709,84,2021-01-02T00:00:00+00:00,2022-12-12T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,1INCH,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,AAVE,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,ADA,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,ALGO,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,AVAX,652,84,2021-03-07T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,BCH,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,BTC,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,COMP,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,CRO,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,CRV,695,84,2021-01-23T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,DASH,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,DOGE,677,84,2021-02-10T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,ETC,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,ETH,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,FTT,449,84,2021-09-26T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,ICP,585,84,2021-05-13T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,LDO,162,84,2022-07-10T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,LINK,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,LTC,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,MANA,640,84,2021-03-19T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,NEO,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,PAXG,402,84,2021-11-12T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,QNT,678,84,2021-02-09T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,SHIB,586,84,2021-05-12T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,SNX,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,UNI,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,XLM,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,XMR,633,84,2021-03-26T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,XRP,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-19T00:00:00+00:00,ZEC,716,84,2021-01-02T00:00:00+00:00,2022-12-19T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,1INCH,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,AAVE,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,ADA,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,ALGO,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,AVAX,659,84,2021-03-07T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,BAL,477,84,2021-09-05T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,BCH,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,BTC,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,COMP,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,CRO,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,CRV,702,84,2021-01-23T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,DASH,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,DOGE,684,84,2021-02-10T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,ETC,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,ETH,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,ICP,592,84,2021-05-13T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,LDO,169,84,2022-07-10T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,LINK,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,LTC,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,MANA,647,84,2021-03-19T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,NEO,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,PAXG,409,84,2021-11-12T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,QNT,685,84,2021-02-09T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,SHIB,593,84,2021-05-12T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,SNX,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,UNI,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,XLM,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,XMR,640,84,2021-03-26T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,XRP,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2022-12-26T00:00:00+00:00,ZEC,723,84,2021-01-02T00:00:00+00:00,2022-12-26T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,1INCH,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,AAVE,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,ADA,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,ALGO,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,AVAX,666,84,2021-03-07T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,BAL,484,84,2021-09-05T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,BCH,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,BTC,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,COMP,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,CRO,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,CRV,709,84,2021-01-23T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,DASH,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,DOGE,691,84,2021-02-10T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,ETC,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,ETH,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,ICP,599,84,2021-05-13T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,LDO,176,84,2022-07-10T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,LINK,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,LTC,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,MANA,654,84,2021-03-19T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,NEO,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,PAXG,416,84,2021-11-12T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,QNT,692,84,2021-02-09T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,SHIB,600,84,2021-05-12T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,SNX,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,UNI,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,XLM,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,XMR,647,84,2021-03-26T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,XRP,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-02T00:00:00+00:00,ZEC,730,84,2021-01-02T00:00:00+00:00,2023-01-02T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,1INCH,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,AAVE,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,ADA,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,ALGO,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,AVAX,673,84,2021-03-07T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,BAL,491,84,2021-09-05T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,BCH,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,BTC,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,COMP,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,CRO,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,CRV,716,84,2021-01-23T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,DASH,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,DOGE,698,84,2021-02-10T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,ETC,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,ETH,737,84,2021-01-02T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
2023-01-09T00:00:00+00:00,ICP,606,84,2021-05-13T00:00:00+00:00,2023-01-09T00:00:00+00:00,True,READY
