fold_id,timestamp,m05_equity,m05_cash,m05_average_gross_exposure,m05_maximum_open_positions,m05_daily_return,btc_close,btc_daily_return,equal_weight_daily_return,exposure_matched_equal_weight_return,volatility_matched_equal_weight_exposure,volatility_matched_equal_weight_return,volatility_matched_btc_exposure,volatility_matched_btc_return
WF02,2023-02-27T00:00:00+00:00,104631.64560699266,28132.918343848443,0.7296087197811713,3.0,0.01565612732601518,23558.3,0.017184578783521864,0.023969232625642677,0.017488161130132237,0.8283778016319047,0.019855580229233605,0.9665901230532072,0.016610444120981935
WF02,2023-02-28T00:00:00+00:00,104706.36613907381,51534.79515533209,0.4171374899929836,3.0,0.0007141293788095471,23491.0,-0.0028567426342307467,-0.010703486595884609,-0.00446482553278085,0.812939959968904,-0.008701291964786135,0.9572288651037197,-0.0027345565096581082
WF02,2023-03-01T00:00:00+00:00,104166.02052328008,51534.79515533209,0.5090060615087114,2.0,-0.005160580351685873,23138.1,-0.015022774679664619,-0.017900557823936382,-0.009111492436770808,0.819435195667604,-0.01466834710301657,0.9510777798163182,-0.014287827189016227
WF02,2023-03-02T00:00:00+00:00,106844.3050084898,51534.79515533209,0.5141577235223176,2.0,0.025711690547025823,23630.5,0.02128091762072093,0.03128303355088063,0.016084413315393068,0.8162902706732265,0.025536035924727973,0.945581054767942,0.020122832530230977
WF02,2023-03-03T00:00:00+00:00,104997.21290873681,33810.33292425249,0.6772657948219739,3.0,-0.01728769820353293,23460.7,-0.007185628742514938,-0.021558248326370898,-0.014600664187729075,0.8244456367676706,-0.01777360376903042,0.9548181085367637,-0.006860968444575517
WF02,2023-03-04T00:00:00+00:00,103170.64958435087,33810.33292425249,0.6689043542178555,3.0,-0.0173963029473323,22352.4,-0.047240704667806166,-0.0398390714460882,-0.026648528358284636,0.8221932497746993,-0.03275541562026568,0.9608361241281547,-0.0453905755740977
WF02,2023-03-05T00:00:00+00:00,103039.86003745114,33810.33292425249,0.6740441593630732,3.0,-0.0012677011090522772,22346.5,-0.00026395375888055295,-0.013400067041180701,-0.009032236924181468,0.8053489516745985,-0.010791729943984217,0.9108536419679074,-0.00024042324258747054
WF02,2023-03-06T00:00:00+00:00,105452.80325858697,33810.33292425249,0.6790280152327185,3.0,0.02341757083383844,22427.5,0.0036247287047188603,0.00567664976052337,0.0038546042200594704,0.8001546472993377,0.004542197686973446,0.9049135905752071,0.003280066267048164
WF02,2023-03-07T00:00:00+00:00,105158.96549204772,32459.16457363301,0.6626282554913145,3.0,-0.0027864386479959924,22406.0,-0.0009586445212350636,0.001881648941781843,0.0012468337557399807,0.8159449455531607,0.0015353219433523481,0.9173771295909577,-0.0008794385591887206
WF02,2023-03-08T00:00:00+00:00,102314.49658791238,32459.16457363301,0.6855384037862785,3.0,-0.027049228668481362,22199.3,-0.009225207533696378,-0.012136018268124316,-0.008319706591851059,0.8178041784011981,-0.009924886448825337,0.9184212664927037,-0.00847262678675546
WF02,2023-03-09T00:00:00+00:00,99426.63626605182,32459.16457363301,0.6776593292155718,3.0,-0.02822532894328611,21702.4,-0.02238358867171475,-0.036650250628188254,-0.024836384256280642,0.856837738188442,-0.03140331785229635,0.9301149903726719,-0.02081931136189781
WF02,2023-03-10T00:00:00+00:00,94271.51214896305,32459.16457363301,0.6684866655969843,3.0,-0.05184852179142796,20361.1,-0.06180422441757605,-0.05189058319095867,-0.03468816293320688,0.8426157856301085,-0.043723824522254144,0.9229545942214312,-0.05704249286849417
WF02,2023-03-11T00:00:00+00:00,91896.68195629845,32459.16457363301,0.6468597217987457,3.0,-0.025191387499036044,20151.9,-0.010274494010637736,-0.007899936019716199,-0.005110150415941511,0.833678241543209,-0.006586004769220858,0.8323390047513511,-0.00855186211913793
WF02,2023-03-12T00:00:00+00:00,91984.47543428457,32459.16457363301,0.640945056382899,3.0,0.000955349813694939,20465.2,0.015546921133987368,-0.005435507204538988,-0.0034838614716828954,0.8407486036196323,-0.004569895092180605,0.8388123809240877,0.013040949932438962
WF02,2023-03-13T00:00:00+00:00,100719.43755416405,32459.16457363301,0.6527598041192747,3.0,0.09496126469862731,22001.4,0.07506401110177285,0.08326767838512134,0.054353793432138565,0.8466731622212753,0.07050050856915481,0.8329360463725061,0.06252352063197258
WF02,2023-03-14T00:00:00+00:00,104683.83432539066,57583.888044861145,0.39758552730556945,3.0,0.0393607913973375,24099.9,0.095380293981292,0.04118383837898811,0.016374098098377338,0.9284387547440223,0.03823667162016679,0.9441899184592055,0.09005711199681114
WF02,2023-03-15T00:00:00+00:00,104968.5117325455,57583.888044861145,0.4486720945891245,2.0,0.002719401796747123,24676.6,0.023929559873692385,0.01954234447162526,0.008768104627266302,0.9270976742793082,0.018117662109608874,0.8492211568705962,0.020321488519341246
WF02,2023-03-16T00:00:00+00:00,98714.50782785038,32853.03180063976,0.4774904021046882,3.0,-0.059579809234887704,24281.8,-0.01599896257993405,-0.0594036035577556,-0.028364650549260205,0.928635464834567,-0.05516429300270471,0.8451944293453375,-0.013522234047864769
WF02,2023-03-17T00:00:00+00:00,100804.56678146737,32853.03180063976,0.6730999119725456,3.0,0.021172763756892365,25001.0,0.029618891515456047,0.02113549041434914,0.014226296737394988,0.9688282510022612,0.020476660212208935,0.9674384307078666,0.028654453927019343
WF02,2023-03-18T00:00:00+00:00,105472.84980072138,32853.03180063976,0.6821138074208521,3.0,0.04631023343787888,27390.8,0.09558817647294116,0.06808641130452447,0.04644268124855134,0.9632422028385219,0.06558370480833979,0.9362221531355241,0.08949176839179541
WF02,2023-03-19T00:00:00+00:00,103179.46738610591,32853.03180063976,0.6876801507470031,3.0,-0.021743817664437226,26907.7,-0.0176373088774332,-0.028555445555196304,-0.019637013104045233,0.9307354773637599,-0.02657756625015049,0.8510332103932154,-0.015009935596658735
WF02,2023-03-20T00:00:00+00:00,103924.75822632774,32853.03180063976,0.6847852058844771,3.0,0.007223247600541383,27967.4,0.03938277890715303,0.019267515702677582,0.013194109707340463,0.9300605617410499,0.01791995647778681,0.8523225386612635,0.033566830097679926
WF02,2023-03-21T00:00:00+00:00,104330.73664943594,76143.47449239864,0.3399306545493212,3.0,0.003906464927482034,27722.4,-0.008760199374986621,-0.027857912148163213,-0.009469758310902607,0.9237089971358396,-0.025732604092678166,0.8430495039271934,-0.0073852817373857805
WF02,2023-03-22T00:00:00+00:00,103022.89709914557,76143.47449239864,0.2630581259154103,1.0,-0.012535515345634685,28107.9,0.013905722448272817,0.049406132624925256,0.012996684657041048,0.9274867715066766,0.04582353444092261,0.8450336972156209,0.011750804052918234
WF02,2023-03-23T00:00:00+00:00,99634.17004497447,25452.89863725296,0.5018774718402407,3.0,-0.03289295049536334,27253.9,-0.030382917258137354,-0.04245227340903207,-0.02130583965239569,0.8928728825773685,-0.037904483730685036,0.8454283992398869,-0.025686581101784997
WF02,2023-03-24T00:00:00+00:00,98765.2523868316,25452.89863725296,0.7434576774103218,3.0,-0.008721080907791334,28293.4,0.03814133023163646,0.03877756739645731,0.02882948019219237,0.8876536213644622,0.03442104812716983,0.849386765780733,0.03239674112802459
WF02,2023-03-25T00:00:00+00:00,95496.49702733445,25452.89863725296,0.7363595528018134,3.0,-0.033096208236217506,27452.2,-0.02973131543045382,-0.039016571667127485,-0.0287302252646659,0.8671912958241206,-0.033834831342630954,0.8405440682305187,-0.02499048082575845
WF02,2023-03-26T00:00:00+00:00,94280.99831868778,25452.89863725296,0.7313057073332194,3.0,-0.0127282020438797,27462.8,0.0003861257021293696,-0.009736204753689068,-0.007120142104137637,0.8635969929679805,-0.008408157148206436,0.8375595323382758,0.0003234032624992632
WF02,2023-03-27T00:00:00+00:00,95607.24322490187,25452.89863725296,0.7315684493931639,3.0,0.014066937451501449,27970.1,0.018472260658053852,0.016411475027705655,0.012006117338273259,0.8655890989034987,0.01420559388090901,0.8392868823148609,0.015503526057005479
WF02,2023-03-28T00:00:00+00:00,94054.93709049173,30610.473838603266,0.614915802687141,3.0,-0.016236281708892797,27125.5,-0.030196531295919482,-0.02779658153239998,-0.01709255724495429,0.8685880170298996,-0.024143777633437228,0.838087911585592,-0.02530734785092613
WF02,2023-03-29T00:00:00+00:00,96222.91375617671,30610.473838603266,0.67847818178108,3.0,0.02305011020951664,27261.8,0.005024792169729508,0.02193479463893782,0.014882279584367913,0.8637010211071253,0.018945104527425694,0.8270347402584863,0.00415567768694512
WF02,2023-03-30T00:00:00+00:00,99117.42031017407,30610.473838603266,0.6915790998689882,3.0,0.030081260699835743,28348.2,0.03985063348715068,0.0360128850458181,0.02490575862367223,0.8715646699194737,0.031387558267806405,0.8421456227627577,0.03356003655552692
WF02,2023-03-31T00:00:00+00:00,97940.40233796899,30610.473838603266,0.6903077585652136,3.0,-0.011874985936092486,28027.5,-0.011312887590746556,-0.014903484120020695,-0.01028799071770374,0.8718957714410684,-0.012994284783985156,0.8367028857803109,-0.009465525693685913
WF02,2023-04-01T00:00:00+00:00,98848.81328379079,30610.473838603266,0.6887028761817412,3.0,0.009275140025329698,28467.2,0.015688163410935818,0.029161827967117526,0.02008383479567098,0.8726921596789731,0.02544929862881047,0.833223987009047,0.013071754066109392
WF02,2023-04-02T00:00:00+00:00,97328.50318233599,30610.473838603266,0.6859942243120197,3.0,-0.01538015531951864,28453.9,-0.0004672043615108201,0.0012415316299576162,0.0008516835274516124,0.8820390294519026,0.0010950793539216545,0.8647788902731149,-0.00040402846927808624
WF02,2023-04-03T00:00:00+00:00,97841.30173529091,30610.473838603266,0.6866886825998678,3.0,0.005268739744145101,28173.5,-0.009854536636454081,-0.016500876878297405,-0.011330965405300665,0.8885740553471562,-0.014662251084532847,0.8678637050381124,-0.008552394676746856
WF02,2023-04-04T00:00:00+00:00,95502.14142916242,30491.28690485355,0.6431508519144605,3.0,-0.02390769812585969,27800.9,-0.013225193887873354,0.005565870437675622,0.0035796943136365876,0.874473061602469,0.004867203762116875,0.8547069325963337,-0.011303664900896015
WF02,2023-04-05T00:00:00+00:00,95961.18215097666,30491.28690485355,0.681318162805316,3.0,0.004806601348879003,28163.7,0.013049937232247899,0.018441890499493595,0.012564794953771788,0.8817101541669081,0.016260402115437736,0.8574303569945515,0.011189412339802805
WF02,2023-04-06T00:00:00+00:00,96308.45238519217,30491.28690485355,0.684215146611438,3.0,0.003618861569141041,28171.5,0.0002769522470413843,0.007037899512551443,0.004815437446816954,0.8726459606854995,0.006141594581338463,0.8521802002452358,0.0002360132213420949
WF02,2023-04-07T00:00:00+00:00,95670.70567421317,30491.28690485355,0.6814960655364096,3.0,-0.0066219183797938674,28030.3,-0.005012157677085072,-0.016657327159595534,-0.011351902921617134,0.8823829642397163,-0.01469814171539464,0.8517724900628837,-0.004269218025198551
WF02,2023-04-08T00:00:00+00:00,96325.64770647282,30491.28690485355,0.6818968652034011,3.0,0.006845794934239535,27906.0,-0.0044344869658904384,-0.007442015486689213,-0.005074687031168538,0.8739182019240519,-0.006503712792818385,0.8705781377447861,-0.0038605674046184248
WF02,2023-04-09T00:00:00+00:00,95651.13188176055,30491.28690485355,0.6824773492441124,3.0,-0.007002453041039303,27939.2,0.001189708306457371,-0.01008504153094985,-0.0068828124110594385,0.8612672281280291,-0.008685915764917233,0.8609615075147149,0.0010242930570303166
WF02,2023-04-10T00:00:00+00:00,95970.66065867669,30491.28690485355,0.68111837221602,3.0,0.0033405645142927654,28320.8,0.013658229297903945,0.010368690018122602,0.007062305267156161,0.8609196325690562,0.008926608800624552,0.8610062042723834,0.011759820164870136
WF02,2023-04-11T00:00:00+00:00,97202.39697922194,45506.15219226896,0.4264550920735499,3.0,0.01283450913113926,29636.6,0.04646055196180887,0.02251046990540172,0.009599704516126965,0.7491575910915615,0.016863889408669844,0.7213191159915393,0.033512884269570956
WF02,2023-04-12T00:00:00+00:00,97384.07874989297,21083.065322603394,0.7840338525502139,3.0,0.0018691079265242827,30200.3,0.019020400450793895,0.0012889495123183646,0.0010105800518856868,0.7236437677447651,0.0009327402815268389,0.7758127764349609,0.014756269682635194
WF02,2023-04-13T00:00:00+00:00,96330.72860317698,21083.065322603394,0.7804544020574321,3.0,-0.010816451315633024,29889.4,-0.010294599722519227,0.0022910659216497328,0.0017880724839553018,0.7277512971261625,0.00166732619628214,0.778120243858502,-0.008010436446512328
WF02,2023-04-14T00:00:00+00:00,98245.20851259379,21083.065322603394,0.7838108117999328,3.0,0.019874031237771428,30372.7,0.016169611969460762,0.03420885959458263,0.02681327400957973,0.6846227629751522,0.023420163973872206,0.6713086813665956,0.010854800889428225
WF02,2023-04-15T00:00:00+00:00,99239.25640391216,21083.065322603394,0.7878495234328312,3.0,0.010118029228783687,30463.2,0.0029796494878624458,0.019155077744871688,0.015091318872615991,0.6723009964077332,0.012877977854144832,0.6761975837311663,0.002014831784058393
WF02,2023-04-16T00:00:00+00:00,98989.51758026548,21083.065322603394,0.7873153782215981,3.0,-0.0025165325970422092,30298.2,-0.005416371228236017,0.0035008879475770275,0.0027563029185580417,0.6537570226519699,0.002288730081246123,0.7675311013403432,-0.004157233374076137
WF02,2023-04-17T00:00:00+00:00,99515.54310589201,21083.065322603394,0.7874971250314027,3.0,0.005313951805048456,30304.1,0.00019473104012779352,0.017234373974981974,0.013572019957014332,0.6561854313220894,0.011308945120339739,0.7574984945442473,0.000147508469737839
WF02,2023-04-18T00:00:00+00:00,98423.62666837673,21679.47156001886,0.6990078481559853,3.0,-0.01097232053844488,29426.7,-0.028953177952818154,-0.021307206503983128,-0.01489390456856446,0.6559322964111525,-0.013976084892264297,0.8013949058723174,-0.02320292932020316
WF02,2023-04-19T00:00:00+00:00,100849.24539373312,21679.47156001886,0.782828310540066,3.0,0.024644679407406223,30380.1,0.0323991477127914,0.027895928743586068,0.021837722769287547,0.6671522882375674,0.018610832693795574,0.7722251462274768,0.02501943658015596
WF02,2023-04-20T00:00:00+00:00,95436.83936541248,21679.47156001886,0.7770907944371057,3.0,-0.053668284846253966,28803.8,-0.05188593849263168,-0.07443996679879404,-0.057846612937546636,0.732281006269025,-0.054510973794053716,0.7774312129746117,-0.04033774809865274
WF02,2023-04-21T00:00:00+00:00,92574.37690694866,21679.47156001886,0.7706231899073802,3.0,-0.029993265467477492,28237.1,-0.019674487394024442,-0.018789849142898583,-0.01447989348437896,0.7178260044372804,-0.013487842334226147,0.8061556255009479,-0.01586069869154029
WF02,2023-04-22T00:00:00+00:00,88645.17527922986,21679.47156001886,0.7618869964417652,3.0,-0.0424437275086198,27260.6,-0.03458216318247975,-0.04048182956466903,-0.03084257953749314,0.7693691425899958,-0.031145470502643754,0.869779780130118,-0.030078866289281102
WF02,2023-04-23T00:00:00+00:00,91104.63864730165,21679.47156001886,0.7592829243452982,3.0,0.027745033616601633,27813.8,0.02029302363117469,0.022927634697770594,0.017408561521643984,0.7926058890726406,0.018172578283959184,0.8884336410638618,0.01802900487283952
WF02,2023-04-24T00:00:00+00:00,89894.92266139472,21679.47156001886,0.7596095068112899,3.0,-0.013278313858311463,27587.4,-0.008139844249976602,-0.006851595508660276,-0.005204537085203881,0.8122405673759617,-0.005565143823384813,0.9065102328510097,-0.007378852106417242
WF02,2023-04-25T00:00:00+00:00,90606.7635146763,23519.383284562726,0.5761002493351829,3.0,0.007918587971456947,27506.0,-0.002950622385581858,-0.004257698238881751,-0.002452861017013746,0.8123037965941263,-0.0034585444441957718,0.9112043874698357,-0.002688620063508902
WF02,2023-04-26T00:00:00+00:00,90573.2302041527,23519.383284562726,0.7388534067763537,3.0,-0.00037009721154179775,28297.0,0.028757362030102485,0.01679945195416335,0.012412332308309263,0.8283642534604775,0.013916065476555682,0.9392826252098204,0.027011290501743872
WF02,2023-04-27T00:00:00+00:00,90586.01339668504,23519.383284562726,0.7405402439891192,3.0,0.00014113654226011185,28415.1,0.004173587306074866,-0.0159371079664648,-0.011802069821966778,0.8095283118858264,-0.012901540108434405,0.8859099749551693,0.0036974226257979973
WF02,2023-04-28T00:00:00+00:00,91122.3812462227,23519.383284562726,0.7421513098587909,3.0,0.005921089022748571,29473.9,0.037261878367487844,0.01769649069916663,0.013133473752290424,0.7917138660909591,0.014010557067679912,0.8920746534035399,0.03324037722984158
WF02,2023-04-29T00:00:00+00:00,89803.93861305222,23519.383284562726,0.7397550132481423,3.0,-0.014468922070944523,29309.9,-0.005564244976063559,-0.0037756902878961977,-0.002793085818943534,0.7893830970260955,-0.002980466092870851,0.8500993296740704,-0.004730160924293946
WF02,2023-04-30T00:00:00+00:00,90011.48488286481,23519.383284562726,0.7386992512742195,3.0,0.002311104312549883,29226.0,-0.0028625140310953867,0.007345280373157915,0.005425953112050972,0.8118951535702199,0.005963597536581368,0.8545109843293031,-0.00244604968236776
WF02,2023-05-01T00:00:00+00:00,88357.06481156946,23519.383284562726,0.7364031749215746,3.0,-0.018380099755584522,29232.0,0.00020529665366453287,-0.01628011707006303,-0.011988729898489337,0.8046136838057608,-0.013099204968532462,0.848052929011988,0.00017410242845656678
WF02,2023-05-02T00:00:00+00:00,87005.50011455547,65926.32888404878,0.32670700793872,3.0,-0.01529662285518818,28066.3,-0.03987753147235906,-0.023030925408586,-0.007524364730298974,0.8122267892955936,-0.01870633459912211,0.8601517249402505,-0.03430072748230877
WF02,2023-05-03T00:00:00+00:00,86740.48844770915,65926.32888404878,0.24069984263588948,1.0,-0.0030459185510960385,28668.0,0.02143852235599275,0.008194229887005964,0.001972349844324638,0.7865584211292023,0.006445240522293133,0.800528180400852,0.017162141292125864
WF02,2023-05-04T00:00:00+00:00,87615.02694830202,65926.32888404878,0.24340155296622445,1.0,0.010082240903221074,29026.6,0.012508720524626815,0.010233778411886118,0.0024909175581653035,0.7919497072553524,0.008104637817409357,0.7896901511067175,0.009878013401244248
WF02,2023-05-05T00:00:00+00:00,87092.88233983994,65926.32888404878,0.24626124853278353,1.0,-0.005959532589885241,28837.9,-0.006500933626397809,-0.011840382223662557,-0.0029158273095045172,0.796030179635016,-0.009425301588449356,0.7919500785575692,-0.005148414896123288
WF02,2023-05-06T00:00:00+00:00,87262.60150446335,44025.248181918825,0.3278109977696005,3.0,0.001948714522515882,29504.6,0.023118881749364384,0.023612993951681226,0.007740599107628164,0.7994047164072967,0.018876338733470943,0.7911851381235594,0.018291315650133096
WF02,2023-05-07T00:00:00+00:00,85460.3762686773,44025.248181918825,0.4893732731740377,3.0,-0.02065289373356438,28845.9,-0.02232533232106171,-0.03876493740625425,-0.018970524302885334,0.7810592514706494,-0.030277712993835523,0.7765559004801699,-0.017336868544101117
