universe_id,partition_id,timestamp,candidate_rank,pair,membership_rank,trend_strength_percentile,recovery_impulse_percentile,score,past_72h_return,recovery_impulse_atr,decision_close,ema24,initial_stop_reference
C2,DISCOVERY_2019_2021,2019-05-01 18:00:00+00:00,1,XRP-USDT,5,0.5833333333333334,0.25,0.4166666666666667,0.019737944438859234,0.997932460372178,0.3043,0.3038278121558338,0.3
C2,DISCOVERY_2019_2021,2019-05-01 18:00:00+00:00,2,KCS-USDT,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.003521788932009162,0.44874702660838955,1.17398,1.1723142579168584,1.16353
C2,DISCOVERY_2019_2021,2019-05-02 00:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.016464032421479313,1.1256637168141563,160.52,160.11793103798257,158.53
C2,DISCOVERY_2019_2021,2019-05-02 00:00:00+00:00,2,LTC-USDT,4,0.9166666666666666,0.5833333333333334,0.75,0.04966911081571701,0.9258549931600528,73.438,72.94728162350872,71.964
C2,DISCOVERY_2019_2021,2019-05-02 02:00:00+00:00,1,KCS-USDT,1,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.012094756638313164,0.8061190555370892,1.1732,1.1716486547087235,1.16528
C2,DISCOVERY_2019_2021,2019-05-02 03:00:00+00:00,1,NEO-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.02292653590909577,0.6090657586720413,9.6954,9.655939694618452,9.5404
C2,DISCOVERY_2019_2021,2019-05-02 04:00:00+00:00,1,LTC-USDT,4,0.9166666666666666,0.5833333333333334,0.75,0.04899592653469598,0.5936293436293395,73.393,73.01981800141903,72.309
C2,DISCOVERY_2019_2021,2019-05-02 04:00:00+00:00,2,ETH-USDT,3,0.4166666666666667,0.75,0.5833333333333334,0.011919778002018155,0.6439024390243685,160.45,160.08614850457627,158.53
C2,DISCOVERY_2019_2021,2019-05-02 07:00:00+00:00,1,XRP-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.014519906323185117,0.7136241774311461,0.30324,0.3026326503363616,0.30001
C2,DISCOVERY_2019_2021,2019-05-02 14:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.04363612786098692,0.7020327218641592,160.96,160.4864654588767,158.71
C2,DISCOVERY_2019_2021,2019-05-02 15:00:00+00:00,1,LTC-USDT,4,0.9166666666666666,0.5833333333333334,0.75,0.08327448210922772,0.47458069568622063,73.628,73.39460236399279,72.816
C2,DISCOVERY_2019_2021,2019-05-02 16:00:00+00:00,1,XRP-USDT,5,0.25,0.5833333333333334,0.4166666666666667,0.04547174354211814,1.0876330876330793,0.30395,0.30298842362022926,0.30001
C2,DISCOVERY_2019_2021,2019-05-02 18:00:00+00:00,1,LTC-USDT,4,0.9166666666666666,0.08333333333333333,0.5,0.08500110774684289,0.0803291262812711,73.46,73.43763833361284,72.895
C2,DISCOVERY_2019_2021,2019-05-02 18:00:00+00:00,2,ETH-USDT,3,0.25,0.4166666666666667,0.33333333333333337,0.02996926229508201,0.3102493074792269,160.84,160.66490060922246,158.71
C2,DISCOVERY_2019_2021,2019-05-02 20:00:00+00:00,1,ETH-USDT,3,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.03607085346215788,0.46841294298921066,160.85,160.6653638756459,158.71
C2,DISCOVERY_2019_2021,2019-05-02 21:00:00+00:00,1,LTC-USDT,4,0.9166666666666666,0.5833333333333334,0.75,0.0934482246322983,0.5692480359146928,73.6,73.41530032672432,72.89
C2,DISCOVERY_2019_2021,2019-05-02 23:00:00+00:00,1,LTC-USDT,4,0.9166666666666666,0.75,0.8333333333333333,0.0994099634027934,0.7083868045595108,73.6,73.41489259653947,72.89
C2,DISCOVERY_2019_2021,2019-05-02 23:00:00+00:00,2,KCS-USDT,1,0.08333333333333333,0.9166666666666666,0.5,0.011174758193257528,1.0921703741386537,1.18448,1.1800310493448531,1.17
C2,DISCOVERY_2019_2021,2019-05-02 23:00:00+00:00,3,XRP-USDT,5,0.25,0.5833333333333334,0.4166666666666667,0.0376937851557142,0.54277929155313,0.30255,0.30250563774536954,0.3009
C2,DISCOVERY_2019_2021,2019-05-03 05:00:00+00:00,1,XRP-USDT,5,0.25,0.75,0.5,0.037949560277863226,0.3628219484882298,0.30332,0.3029072087124695,0.3009
C2,DISCOVERY_2019_2021,2019-05-03 07:00:00+00:00,1,XRP-USDT,5,0.25,0.9166666666666666,0.5833333333333333,0.040161466885604735,1.115646258503378,0.30406,0.30296357345423414,0.30093
C2,DISCOVERY_2019_2021,2019-05-03 07:00:00+00:00,2,KCS-USDT,1,0.08333333333333333,0.25,0.16666666666666666,0.02257131759526998,0.26282309364683654,1.1847,1.1833037744169388,1.17
C2,DISCOVERY_2019_2021,2019-05-03 10:00:00+00:00,1,NEO-USDT,6,0.5833333333333334,0.4166666666666667,0.5,0.0688144769375052,2.6849042526734554,10.0289,9.860688236274743,9.7275
C2,DISCOVERY_2019_2021,2019-05-03 10:00:00+00:00,2,XRP-USDT,5,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.01637888505180074,3.5090715048025602,0.30903,0.3033808178059306,0.3008
C2,DISCOVERY_2019_2021,2019-05-03 20:00:00+00:00,1,KCS-USDT,1,0.25,0.9166666666666666,0.5833333333333333,0.025541559147086668,0.840252006559077,1.20817,1.2004534809630958,1.1807
C2,DISCOVERY_2019_2021,2019-05-03 20:00:00+00:00,2,NEO-USDT,6,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.039570828017484905,0.060869932789451416,9.941,9.938219702546823,9.7275
C2,DISCOVERY_2019_2021,2019-05-04 01:00:00+00:00,1,NEO-USDT,6,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.027273377545702804,1.135473113797416,10.053,9.951280604871613,9.8716
C2,DISCOVERY_2019_2021,2019-05-04 01:00:00+00:00,2,KCS-USDT,1,0.25,0.08333333333333333,0.16666666666666666,0.019142657777702965,0.8756328417345275,1.21226,1.2016288519006677,1.18979
C2,DISCOVERY_2019_2021,2019-05-04 07:00:00+00:00,1,XRP-USDT,5,0.08333333333333333,0.75,0.4166666666666667,0.004900839677198121,0.4252105721754281,0.30757,0.3075620121638725,0.30504
C2,DISCOVERY_2019_2021,2019-05-04 12:00:00+00:00,1,BTC-USDT,2,0.9166666666666666,0.75,0.8333333333333333,0.07981124333196554,0.45226991529456856,5789.3,5772.121920863162,5758.5
C2,DISCOVERY_2019_2021,2019-05-04 21:00:00+00:00,1,BTC-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.07128506585311412,1.6031353838289224,5758.8,5727.6688361640145,5598.8
C2,DISCOVERY_2019_2021,2019-05-04 21:00:00+00:00,2,LTC-USDT,4,0.75,0.75,0.75,0.06302878804526979,0.9231457991344623,77.397,77.2540731084096,74.503
C2,DISCOVERY_2019_2021,2019-05-04 22:00:00+00:00,1,KCS-USDT,1,0.4166666666666667,0.75,0.5833333333333334,0.0041941077484217715,0.5993288387701377,1.1756,1.175440930551154,1.15003
C2,DISCOVERY_2019_2021,2019-05-04 22:00:00+00:00,2,ETH-USDT,3,0.5833333333333334,0.08333333333333333,0.33333333333333337,0.03183273686193244,0.2923512747875402,164.34,164.295037346447,160.02
C2,DISCOVERY_2019_2021,2019-05-05 03:00:00+00:00,1,LTC-USDT,4,0.75,0.9166666666666666,0.8333333333333333,0.0640423112231614,0.33489348672411756,77.657,77.42321910434369,75.721
C2,DISCOVERY_2019_2021,2019-05-05 05:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.024155795518382206,0.11138878971797836,164.08,164.0594865425872,161.74
C2,DISCOVERY_2019_2021,2019-05-05 06:00:00+00:00,1,LTC-USDT,4,0.75,0.9166666666666666,0.8333333333333333,0.05771433246073299,1.2061855670102994,77.577,77.36425758992318,76.064
C2,DISCOVERY_2019_2021,2019-05-05 11:00:00+00:00,1,BTC-USDT,2,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0655053162135315,0.6497064579256322,5792.3,5773.805010386673,5716.1
C2,DISCOVERY_2019_2021,2019-05-05 13:00:00+00:00,1,BTC-USDT,2,0.9166666666666666,0.25,0.5833333333333333,0.06057997032369178,0.4492187500000003,5789.6,5774.53832079128,5716.1
C2,DISCOVERY_2019_2021,2019-05-05 19:00:00+00:00,1,BTC-USDT,2,0.9166666666666666,0.75,0.8333333333333333,0.05153720211024204,0.8186753528773041,5780.3,5772.513798802245,5703.2
C2,DISCOVERY_2019_2021,2019-05-05 21:00:00+00:00,1,BTC-USDT,2,0.9166666666666666,0.75,0.8333333333333333,0.05327623437188134,0.8367346938775445,5804.5,5774.711039306221,5703.2
C2,DISCOVERY_2019_2021,2019-05-05 21:00:00+00:00,2,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.012521588946459383,1.3367088607594866,164.15,163.06503918474732,159.33
C2,DISCOVERY_2019_2021,2019-05-05 21:00:00+00:00,3,LTC-USDT,4,0.75,0.08333333333333333,0.4166666666666667,0.04130434782608705,0.29076873592795,76.64,76.61192278673198,75.012
C2,DISCOVERY_2019_2021,2019-05-07 10:00:00+00:00,1,XRP-USDT,4,0.5833333333333334,0.25,0.4166666666666667,0.0031016960337886257,0.22365918600227758,0.304,0.3036642402208219,0.30279
C2,DISCOVERY_2019_2021,2019-05-07 14:00:00+00:00,1,XRP-USDT,4,0.4166666666666667,0.5833333333333334,0.5,0.01663215550063457,0.5442609906505,0.3044,0.30365612484514565,0.30279
C2,DISCOVERY_2019_2021,2019-05-07 23:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.06363414931189859,0.3782349037823443,174.67,174.25912367582472,170.7
C2,DISCOVERY_2019_2021,2019-05-08 05:00:00+00:00,1,BTC-USDT,1,0.75,0.5833333333333334,0.6666666666666667,0.018369214301745318,0.31542244076888304,5898.7,5896.259049905251,5800.0
C2,DISCOVERY_2019_2021,2019-05-08 07:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.02096913260907063,0.5388711395101209,5920.6,5898.135739839805,5800.0
C2,DISCOVERY_2019_2021,2019-05-08 11:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.023962847228216733,0.7214737420951365,5931.1,5901.048192441629,5800.0
C2,DISCOVERY_2019_2021,2019-05-08 12:00:00+00:00,1,XRP-USDT,4,0.5833333333333334,0.9166666666666666,0.75,0.002761787508734459,1.030981515230431,0.30136,0.30055628252336325,0.2956
C2,DISCOVERY_2019_2021,2019-05-08 21:00:00+00:00,1,XRP-USDT,4,0.5833333333333334,0.9166666666666666,0.75,0.0011956160743940014,0.6399082568807253,0.30146,0.30064061908116774,0.29945
C2,DISCOVERY_2019_2021,2019-05-08 23:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.75,0.8333333333333333,0.05381028347036443,1.1094339622641545,171.75,170.67081065245085,168.38
C2,DISCOVERY_2019_2021,2019-05-09 01:00:00+00:00,1,LTC-USDT,5,0.5833333333333334,0.75,0.6666666666666667,0.007651006711409281,1.1894567504021571,75.07,74.47695462503285,73.489
C2,DISCOVERY_2019_2021,2019-05-09 02:00:00+00:00,1,XRP-USDT,4,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.009825290902384376,1.4643304130162738,0.30114,0.300449741479807,0.29827
C2,DISCOVERY_2019_2021,2019-05-09 09:00:00+00:00,1,ETH-USDT,3,0.75,0.5833333333333334,0.6666666666666667,0.07368684655355917,0.6195286195286109,171.5,171.1179168014759,168.97
C2,DISCOVERY_2019_2021,2019-05-10 05:00:00+00:00,1,LTC-USDT,5,0.75,0.9166666666666666,0.8333333333333333,0.0009939074762497224,5.124180306707291,77.549,74.06785444035762,72.805
C2,DISCOVERY_2019_2021,2019-05-11 01:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.04269783529131144,0.9888983774551687,174.85,173.09630080815583,170.39
C2,DISCOVERY_2019_2021,2019-05-11 01:00:00+00:00,2,NEO-USDT,6,0.25,0.4166666666666667,0.33333333333333337,0.0027401621357348027,0.15135135135134986,8.8192,8.8078044262002,8.747
C2,DISCOVERY_2019_2021,2019-05-11 03:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.0007355437365621498,0.8829718319297701,1.06122,1.0510170309501081,1.03061
C2,DISCOVERY_2019_2021,2019-05-11 19:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.0014156635091353564,0.9431379612000206,1.054,1.0455765366684069,1.0204
C2,DISCOVERY_2019_2021,2019-05-12 02:00:00+00:00,1,XRP-USDT,4,0.25,0.75,0.5,0.05475858404728706,0.9103394153423628,0.31763,0.3169762080749175,0.31068
C2,DISCOVERY_2019_2021,2019-05-12 05:00:00+00:00,1,XRP-USDT,4,0.25,0.4166666666666667,0.33333333333333337,0.061966382070437476,0.33350409836065686,0.31842,0.3168116840734414,0.31068
C2,DISCOVERY_2019_2021,2019-05-12 13:00:00+00:00,1,LTC-USDT,5,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.20564472103941478,0.3375516968974121,88.34,88.12199221799847,85.966
C2,DISCOVERY_2019_2021,2019-05-12 17:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.04061020200203802,0.8634972712072935,1.04163,1.0304230859490884,0.988
C2,DISCOVERY_2019_2021,2019-05-12 19:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.15983425323877687,0.8493348973021554,7081.6,7053.671100918275,6785.0
C2,DISCOVERY_2019_2021,2019-05-12 21:00:00+00:00,1,BTC-USDT,1,0.75,0.9166666666666666,0.8333333333333333,0.16687038576248003,0.8053188680603907,7159.8,7059.683219817229,6785.0
C2,DISCOVERY_2019_2021,2019-05-12 21:00:00+00:00,2,ETH-USDT,3,0.5833333333333334,0.75,0.6666666666666667,0.12474135382796336,0.4373576309795014,190.25,189.73293177416315,182.89
C2,DISCOVERY_2019_2021,2019-05-12 21:00:00+00:00,3,NEO-USDT,6,0.4166666666666667,0.5833333333333334,0.5,0.11129382745051974,0.32018692645423974,9.461,9.444911087297713,9.0364
C2,DISCOVERY_2019_2021,2019-05-12 23:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.02813708627049394,0.8858545655268563,1.03409,1.0261732395695997,1.00025
C2,DISCOVERY_2019_2021,2019-05-13 01:00:00+00:00,1,NEO-USDT,6,0.4166666666666667,0.75,0.5833333333333334,0.10154615205766104,0.9151007372082375,9.4755,9.425544306126028,9.0364
C2,DISCOVERY_2019_2021,2019-05-13 01:00:00+00:00,2,XRP-USDT,4,0.25,0.9166666666666666,0.5833333333333333,0.09466143612485078,1.9849478028647778,0.3209,0.313915482964955,0.306
C2,DISCOVERY_2019_2021,2019-05-13 01:00:00+00:00,3,ETH-USDT,3,0.5833333333333334,0.4166666666666667,0.5,0.12155152086771981,0.4427496650520438,190.26,189.5706353679708,182.89
C2,DISCOVERY_2019_2021,2019-05-13 05:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.4166666666666667,0.6666666666666666,0.12953968253968262,0.5362674036606399,7116.1,7053.842290376044,6848.6
C2,DISCOVERY_2019_2021,2019-05-13 05:00:00+00:00,2,ETH-USDT,3,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.09685878798244119,0.7718832891246679,192.4,189.8025323827413,184.3
C2,DISCOVERY_2019_2021,2019-05-13 05:00:00+00:00,3,LTC-USDT,5,0.75,0.25,0.5,0.12739042411894408,0.49331141947697943,87.428,86.61493671285723,84.022
C2,DISCOVERY_2019_2021,2019-05-13 05:00:00+00:00,4,NEO-USDT,6,0.25,0.75,0.5,0.07321533390526924,0.8685886849431501,9.5074,9.428968081844774,9.07
C2,DISCOVERY_2019_2021,2019-05-13 07:00:00+00:00,1,BTC-USDT,1,0.9166666666666666,0.5833333333333334,0.75,0.1278751630452073,0.24500835255747366,7090.5,7056.639314574283,6877.2
C2,DISCOVERY_2019_2021,2019-05-13 07:00:00+00:00,2,ETH-USDT,3,0.5833333333333334,0.4166666666666667,0.5,0.091096833409821,0.12696983340837437,190.2,189.82899140875227,185.64
C2,DISCOVERY_2019_2021,2019-05-13 07:00:00+00:00,3,NEO-USDT,6,0.25,0.75,0.5,0.06538630699310954,0.3020361990950225,9.4471,9.427822904473416,9.2294
C2,DISCOVERY_2019_2021,2019-05-13 09:00:00+00:00,1,BTC-USDT,1,0.75,0.25,0.5,0.11680645671783507,0.05297551624989364,7057.1,7056.150715855674,6877.2
C2,DISCOVERY_2019_2021,2019-05-13 10:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.75,0.6666666666666667,0.09504322766570605,0.5031309556221141,189.99,189.6260133420985,185.64
C2,DISCOVERY_2019_2021,2019-05-13 12:00:00+00:00,1,LTC-USDT,5,0.75,0.75,0.75,0.1444921880132981,0.6102329805045549,87.097,86.34173303251909,84.447
C2,DISCOVERY_2019_2021,2019-05-14 01:00:00+00:00,1,LTC-USDT,5,0.75,0.75,0.75,0.13607134112552988,0.29023569023568846,88.158,88.03430042286357,86.527
C2,DISCOVERY_2019_2021,2019-05-14 17:00:00+00:00,1,ETH-USDT,3,0.4166666666666667,0.75,0.5833333333333334,0.09482985325829696,0.8720412263079744,208.16,204.50431664431403,200.52
C2,DISCOVERY_2019_2021,2019-05-14 17:00:00+00:00,2,LTC-USDT,5,0.25,0.5833333333333334,0.4166666666666667,0.021405515601109926,0.8509475539885468,90.185,89.92850750197447,86.9
C2,DISCOVERY_2019_2021,2019-05-14 23:00:00+00:00,1,BTC-USDT,1,0.75,0.5833333333333334,0.6666666666666667,0.10293055555555553,0.8283565637018377,7941.1,7902.802768843767,7679.0
C2,DISCOVERY_2019_2021,2019-05-15 10:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.9166666666666666,0.6666666666666666,0.09028399381560748,1.1998933744039337,8039.1,7952.035487255681,7813.0
C2,DISCOVERY_2019_2021,2019-05-15 16:00:00+00:00,1,BTC-USDT,1,0.4166666666666667,0.08333333333333333,0.25,0.16433224993076911,0.46732623353708613,7988.6,7959.241266811876,7830.0
C2,DISCOVERY_2019_2021,2019-05-15 21:00:00+00:00,1,KCS-USDT,2,0.08333333333333333,0.9166666666666666,0.5,0.013990871204604183,0.23258186269509476,1.0219,1.0158927558068676,1.01111
C2,DISCOVERY_2019_2021,2019-05-16 07:00:00+00:00,1,BTC-USDT,1,0.25,0.5833333333333334,0.4166666666666667,0.14448910514068114,0.8433197849744322,8115.0,8097.304774327838,7917.4
C2,DISCOVERY_2019_2021,2019-05-16 12:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.31019171498720155,0.38036599965794465,250.81,250.06527808926472,243.0
C2,DISCOVERY_2019_2021,2019-05-16 14:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.75,0.8333333333333333,0.30374681702437245,0.7720757194441404,250.88,249.75765137475366,242.46
C2,DISCOVERY_2019_2021,2019-05-16 16:00:00+00:00,1,NEO-USDT,6,0.5833333333333334,0.75,0.6666666666666667,0.29368504224153646,1.1305651478143697,12.771,12.294435288553265,11.3253
C2,DISCOVERY_2019_2021,2019-05-16 16:00:00+00:00,2,XRP-USDT,4,0.75,0.4166666666666667,0.5833333333333334,0.3339849715926446,0.9763494025545935,0.43672,0.43075379122366747,0.39556
C2,DISCOVERY_2019_2021,2019-05-16 16:00:00+00:00,3,KCS-USDT,2,0.08333333333333333,0.5833333333333334,0.33333333333333337,0.00723970619258596,1.106259296619882,1.05041,1.0362953930166245,1.01
C2,DISCOVERY_2019_2021,2019-05-16 16:00:00+00:00,4,LTC-USDT,5,0.4166666666666667,0.25,0.33333333333333337,0.10166403498117327,0.83166042173782,99.77,97.8220316220247,91.006
C2,DISCOVERY_2019_2021,2019-05-16 16:00:00+00:00,5,BTC-USDT,1,0.25,0.08333333333333333,0.16666666666666666,0.029238563015917984,0.4753882600684378,8004.8,8004.248964285978,7746.1
C2,DISCOVERY_2019_2021,2019-05-16 19:00:00+00:00,1,NEO-USDT,6,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.23962247046143625,0.02457153796851932,12.3066,12.299418211572965,11.3253
C2,DISCOVERY_2019_2021,2019-05-16 20:00:00+00:00,1,KCS-USDT,2,0.25,0.9166666666666666,0.5833333333333333,0.029512335738852036,0.2780901894766996,1.03571,1.0347939954103431,1.01
C2,DISCOVERY_2019_2021,2019-05-16 22:00:00+00:00,1,NEO-USDT,6,0.5833333333333334,0.25,0.4166666666666667,0.24621362383408085,0.8666741117723047,12.2519,12.25102612353333,11.3253
C2,DISCOVERY_2019_2021,2019-05-17 00:00:00+00:00,1,KCS-USDT,2,0.25,0.75,0.5,0.035757903377580114,0.39000653642239874,1.03466,1.0329222264054423,1.01265
C2,DISCOVERY_2019_2021,2019-05-17 12:00:00+00:00,1,KCS-USDT,2,0.75,0.9166666666666666,0.8333333333333333,0.040541345619191205,1.619521912350592,1.04795,1.014268227153462,0.965
C2,DISCOVERY_2019_2021,2019-05-18 00:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.12246865959498554,0.9479449023621156,244.44,239.46716048840597,224.2
C2,DISCOVERY_2019_2021,2019-05-18 00:00:00+00:00,2,NEO-USDT,6,0.5833333333333334,0.4166666666666667,0.5,0.01062789800805386,0.7460102854399128,11.2684,11.164147672133332,10.4802
C2,DISCOVERY_2019_2021,2019-05-18 03:00:00+00:00,1,ETH-USDT,3,0.75,0.75,0.75,0.07721331356959982,0.1752768632146062,239.82,239.4385281063959,224.2
C2,DISCOVERY_2019_2021,2019-05-18 15:00:00+00:00,1,ETH-USDT,3,0.9166666666666666,0.75,0.8333333333333333,0.03273783713468026,0.2960115329168655,238.17,238.09360650135977,231.11
C2,DISCOVERY_2019_2021,2019-05-20 02:00:00+00:00,1,XRP-USDT,5,0.75,0.75,0.75,0.0032276485339026717,0.5347043701799441,0.40407,0.40328504581272945,0.3939
C2,DISCOVERY_2019_2021,2019-05-20 04:00:00+00:00,1,ETH-USDT,3,0.75,0.9166666666666666,0.8333333333333333,0.05370992493052951,1.4259597806215734,254.06,252.13546576718866,244.62
C2,DISCOVERY_2019_2021,2019-05-20 04:00:00+00:00,2,BTC-USDT,1,0.9166666666666666,0.5833333333333334,0.75,0.09266745613676886,1.1293923676708,8027.5,7903.916765554604,7799.1
C2,DISCOVERY_2019_2021,2019-05-20 04:00:00+00:00,3,XRP-USDT,5,0.5833333333333334,0.25,0.4166666666666667,0.04279845956354289,0.9532468775422277,0.40617,0.40311729477589425,0.3939
C2,DISCOVERY_2019_2021,2019-05-20 04:00:00+00:00,4,NEO-USDT,6,0.08333333333333333,0.75,0.4166666666666667,0.01315975536465519,1.1354037788076405,11.4637,11.399365473563403,11.0906
C2,DISCOVERY_2019_2021,2019-05-20 04:00:00+00:00,5,KCS-USDT,2,0.4166666666666667,0.08333333333333333,0.25,0.03772227772227765,0.4848289218850801,1.03876,1.033996644556588,1.01431
C2,DISCOVERY_2019_2021,2019-05-20 06:00:00+00:00,1,KCS-USDT,2,0.5833333333333334,0.9166666666666666,0.75,0.05621759023894257,0.3771402247076,1.03879,1.034280999952696,1.01431
C2,DISCOVERY_2019_2021,2019-05-20 15:00:00+00:00,1,NEO-USDT,6,0.75,0.9166666666666666,0.8333333333333333,0.06233668249236324,2.4418794645662656,11.5459,11.259360909628741,10.7557
C2,DISCOVERY_2019_2021,2019-05-20 21:00:00+00:00,1,BTC-USDT,1,0.75,0.75,0.75,0.11658154675047716,1.1976693189649785,7958.1,7846.141241573469,7562.3
C2,DISCOVERY_2019_2021,2019-05-20 21:00:00+00:00,2,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.0833083736254332,1.3474599293670226,253.18,248.64425178170555,238.28
C2,DISCOVERY_2019_2021,2019-05-20 21:00:00+00:00,3,XRP-USDT,5,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.07790215811850798,1.0975387420236984,0.40057,0.39539033651511474,0.37838
C2,DISCOVERY_2019_2021,2019-05-20 21:00:00+00:00,4,LTC-USDT,4,0.25,0.25,0.25,0.056317813881393786,0.909510591672752,92.0,90.8754782476564,87.051
C2,DISCOVERY_2019_2021,2019-05-21 00:00:00+00:00,1,ETH-USDT,3,0.5833333333333334,0.9166666666666666,0.75,0.025855015545737103,0.48069919883466605,250.76,248.98104265139278,238.28
C2,DISCOVERY_2019_2021,2019-05-21 00:00:00+00:00,2,LTC-USDT,4,0.08333333333333333,0.4166666666666667,0.25,0.014086704558118779,0.3308869410191642,90.994,90.87148542971109,87.051
