policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,governor_state
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-04 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-05 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-06 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-07 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-08 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-09 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-10 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-11 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-12 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-13 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-14 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-15 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-16 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-17 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-18 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-19 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-20 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-21 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-22 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-23 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-24 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-25 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-26 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-27 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-28 23:00:00+00:00,94906.79308858611,94906.79308858611,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-29 23:00:00+00:00,94458.07427682546,60726.639421499196,33731.43485532626,0.3571048331609064,2,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-30 23:00:00+00:00,93860.90105106303,43740.192715582336,50120.708335480704,0.5339892092897509,3,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-10-31 23:00:00+00:00,93073.2930275721,43740.192715582336,49333.100311989765,0.5300457167382623,3,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-01 23:00:00+00:00,93201.8137925334,77538.86237715691,15662.951415376492,0.1680541480688575,1,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-02 23:00:00+00:00,92254.72012138453,92254.72012138453,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-03 23:00:00+00:00,92254.72012138453,92254.72012138453,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-04 23:00:00+00:00,92580.20654625983,75628.113187508,16952.093358751827,0.18310710238350272,1,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-05 23:00:00+00:00,91848.94166285367,59051.483985793486,32797.457677060185,0.357080409238122,2,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-06 23:00:00+00:00,89537.20011409067,59051.483985793486,30485.716128297172,0.3404810077761139,2,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-07 23:00:00+00:00,87378.26805631658,74298.78200349702,13079.486052819553,0.14968808999955951,1,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-08 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-09 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-10 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-11 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-12 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-13 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-14 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-15 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-16 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-17 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-18 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-19 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-20 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-21 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-22 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-23 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-24 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-25 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-26 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-27 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-28 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-29 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-11-30 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-01 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-02 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-03 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-04 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-05 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-06 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-07 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-08 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-09 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-10 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-11 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-12 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-13 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-14 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-15 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-16 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-17 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-18 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-19 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-20 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-21 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-22 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-23 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-24 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-25 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-26 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-27 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-28 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-29 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-30 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2022-12-31 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-01 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-02 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-03 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-04 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-05 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-06 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-07 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-08 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-09 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-10 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-11 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-12 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-13 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-14 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-15 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-16 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-17 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-18 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-19 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-20 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-21 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-22 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-23 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-24 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-25 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-26 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-27 23:00:00+00:00,86614.37503815512,86614.37503815512,0.0,0.0,0,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-28 23:00:00+00:00,85987.70703877546,71004.29929690361,14983.407741871853,0.1742505790405041,1,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-29 23:00:00+00:00,86500.28372423958,71004.29929690361,15495.984427335958,0.17914374103947117,1,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-30 23:00:00+00:00,85378.09814145393,40087.081836961435,45291.016304492485,0.5304758162855139,3,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-01-31 23:00:00+00:00,87350.44691960223,40087.081836961435,47263.36508264078,0.5410775416654962,3,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-01 23:00:00+00:00,87987.29830122014,40087.081836961435,47900.2164642587,0.5443992188540066,3,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-02 23:00:00+00:00,87024.18518445252,8720.819343262605,78303.36584118992,0.8997885550461824,5,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-03 23:00:00+00:00,87658.22771097379,8720.819343262605,78937.40836771119,0.9005133965060663,5,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-04 23:00:00+00:00,90942.5724183516,24836.494792862737,66106.07762548886,0.7268991393974369,4,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-05 23:00:00+00:00,88675.22144884986,40148.94937191051,48526.27207693934,0.5472359841235981,3,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-06 23:00:00+00:00,88214.70372089496,70165.20790718886,18049.495813706104,0.2046086995974438,1,OPEN
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-07 23:00:00+00:00,88227.26863270401,70165.20790718886,18062.060725515155,0.2047219754779978,1,LOCKED
MB_RELATIVE_STRENGTH_LEADER_CONFIRMATION,RELATIVE_STRENGTH_ROTATION,D2,1.0,2023-02-08 23:00:00+00:00,87259.77042340685,70165.20790718886,17094.562516217997,0.19590428021149703,1,LOCKED
