decision_time,variant,canonical_asset_id,member
2020-05-25T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-05-25T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-05-25T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-05-25T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-06-01T00:00:00+00:00,A_P0,BTC,True
2020-06-01T00:00:00+00:00,A_P0,ETH,True
2020-06-01T00:00:00+00:00,A_P0,KCS,True
2020-06-01T00:00:00+00:00,A_P0,XTZ,True
2020-06-01T00:00:00+00:00,A_P0,ADA,True
2020-06-01T00:00:00+00:00,A_P0,ATOM,True
2020-06-01T00:00:00+00:00,B_P0A,BTC,True
2020-06-01T00:00:00+00:00,B_P0A,ETH,True
2020-06-01T00:00:00+00:00,B_P0A,KCS,True
2020-06-01T00:00:00+00:00,B_P0A,XRP,True
2020-06-01T00:00:00+00:00,B_P0A,LTC,True
2020-06-01T00:00:00+00:00,B_P0A,TRX,True
2020-06-01T00:00:00+00:00,C_P0B,BTC,True
2020-06-01T00:00:00+00:00,C_P0B,ETH,True
2020-06-01T00:00:00+00:00,C_P0B,KCS,True
2020-06-01T00:00:00+00:00,C_P0B,BCHSV,True
2020-06-01T00:00:00+00:00,C_P0B,XRP,True
2020-06-01T00:00:00+00:00,C_P0B,LTC,True
2020-06-01T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-06-01T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-06-01T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-06-01T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-06-01T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-06-01T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-06-08T00:00:00+00:00,A_P0,BTC,True
2020-06-08T00:00:00+00:00,A_P0,ETH,True
2020-06-08T00:00:00+00:00,A_P0,KCS,True
2020-06-08T00:00:00+00:00,A_P0,XTZ,True
2020-06-08T00:00:00+00:00,A_P0,ADA,True
2020-06-08T00:00:00+00:00,A_P0,ATOM,True
2020-06-08T00:00:00+00:00,B_P0A,BTC,True
2020-06-08T00:00:00+00:00,B_P0A,ETH,True
2020-06-08T00:00:00+00:00,B_P0A,KCS,True
2020-06-08T00:00:00+00:00,B_P0A,XRP,True
2020-06-08T00:00:00+00:00,B_P0A,LTC,True
2020-06-08T00:00:00+00:00,B_P0A,TRX,True
2020-06-08T00:00:00+00:00,C_P0B,BTC,True
2020-06-08T00:00:00+00:00,C_P0B,ETH,True
2020-06-08T00:00:00+00:00,C_P0B,KCS,True
2020-06-08T00:00:00+00:00,C_P0B,XRP,True
2020-06-08T00:00:00+00:00,C_P0B,BCHSV,True
2020-06-08T00:00:00+00:00,C_P0B,LTC,True
2020-06-08T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-06-08T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-06-08T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-06-08T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-06-08T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-06-08T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-06-15T00:00:00+00:00,A_P0,BTC,True
2020-06-15T00:00:00+00:00,A_P0,ETH,True
2020-06-15T00:00:00+00:00,A_P0,KCS,True
2020-06-15T00:00:00+00:00,A_P0,ADA,True
2020-06-15T00:00:00+00:00,A_P0,XTZ,True
2020-06-15T00:00:00+00:00,A_P0,ATOM,True
2020-06-15T00:00:00+00:00,B_P0A,BTC,True
2020-06-15T00:00:00+00:00,B_P0A,ETH,True
2020-06-15T00:00:00+00:00,B_P0A,KCS,True
2020-06-15T00:00:00+00:00,B_P0A,XRP,True
2020-06-15T00:00:00+00:00,B_P0A,LTC,True
2020-06-15T00:00:00+00:00,B_P0A,TRX,True
2020-06-15T00:00:00+00:00,C_P0B,BTC,True
2020-06-15T00:00:00+00:00,C_P0B,ETH,True
2020-06-15T00:00:00+00:00,C_P0B,KCS,True
2020-06-15T00:00:00+00:00,C_P0B,XRP,True
2020-06-15T00:00:00+00:00,C_P0B,BCHSV,True
2020-06-15T00:00:00+00:00,C_P0B,LTC,True
2020-06-15T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-06-15T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-06-15T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-06-15T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-06-15T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-06-15T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-06-22T00:00:00+00:00,A_P0,BTC,True
2020-06-22T00:00:00+00:00,A_P0,ETH,True
2020-06-22T00:00:00+00:00,A_P0,KCS,True
2020-06-22T00:00:00+00:00,A_P0,ADA,True
2020-06-22T00:00:00+00:00,A_P0,XTZ,True
2020-06-22T00:00:00+00:00,A_P0,ATOM,True
2020-06-22T00:00:00+00:00,B_P0A,BTC,True
2020-06-22T00:00:00+00:00,B_P0A,ETH,True
2020-06-22T00:00:00+00:00,B_P0A,KCS,True
2020-06-22T00:00:00+00:00,B_P0A,XRP,True
2020-06-22T00:00:00+00:00,B_P0A,LTC,True
2020-06-22T00:00:00+00:00,B_P0A,TRX,True
2020-06-22T00:00:00+00:00,C_P0B,BTC,True
2020-06-22T00:00:00+00:00,C_P0B,ETH,True
2020-06-22T00:00:00+00:00,C_P0B,KCS,True
2020-06-22T00:00:00+00:00,C_P0B,XRP,True
2020-06-22T00:00:00+00:00,C_P0B,BCHSV,True
2020-06-22T00:00:00+00:00,C_P0B,LTC,True
2020-06-22T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-06-22T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-06-22T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-06-22T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-06-22T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-06-22T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-06-29T00:00:00+00:00,A_P0,BTC,True
2020-06-29T00:00:00+00:00,A_P0,ETH,True
2020-06-29T00:00:00+00:00,A_P0,KCS,True
2020-06-29T00:00:00+00:00,A_P0,ADA,True
2020-06-29T00:00:00+00:00,A_P0,XTZ,True
2020-06-29T00:00:00+00:00,A_P0,ATOM,True
2020-06-29T00:00:00+00:00,B_P0A,BTC,True
2020-06-29T00:00:00+00:00,B_P0A,ETH,True
2020-06-29T00:00:00+00:00,B_P0A,KCS,True
2020-06-29T00:00:00+00:00,B_P0A,XRP,True
2020-06-29T00:00:00+00:00,B_P0A,LTC,True
2020-06-29T00:00:00+00:00,B_P0A,TRX,True
2020-06-29T00:00:00+00:00,C_P0B,BTC,True
2020-06-29T00:00:00+00:00,C_P0B,ETH,True
2020-06-29T00:00:00+00:00,C_P0B,KCS,True
2020-06-29T00:00:00+00:00,C_P0B,XRP,True
2020-06-29T00:00:00+00:00,C_P0B,BCHSV,True
2020-06-29T00:00:00+00:00,C_P0B,LTC,True
2020-06-29T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-06-29T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-06-29T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-06-29T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-06-29T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-06-29T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-07-06T00:00:00+00:00,A_P0,BTC,True
2020-07-06T00:00:00+00:00,A_P0,ETH,True
2020-07-06T00:00:00+00:00,A_P0,KCS,True
2020-07-06T00:00:00+00:00,A_P0,ADA,True
2020-07-06T00:00:00+00:00,A_P0,XTZ,True
2020-07-06T00:00:00+00:00,A_P0,ATOM,True
2020-07-06T00:00:00+00:00,B_P0A,BTC,True
2020-07-06T00:00:00+00:00,B_P0A,ETH,True
2020-07-06T00:00:00+00:00,B_P0A,KCS,True
2020-07-06T00:00:00+00:00,B_P0A,XRP,True
2020-07-06T00:00:00+00:00,B_P0A,LTC,True
2020-07-06T00:00:00+00:00,B_P0A,TRX,True
2020-07-06T00:00:00+00:00,C_P0B,BTC,True
2020-07-06T00:00:00+00:00,C_P0B,ETH,True
2020-07-06T00:00:00+00:00,C_P0B,KCS,True
2020-07-06T00:00:00+00:00,C_P0B,BCHSV,True
2020-07-06T00:00:00+00:00,C_P0B,XRP,True
2020-07-06T00:00:00+00:00,C_P0B,LTC,True
2020-07-06T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-07-06T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-07-06T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-07-06T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-07-06T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-07-06T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-07-13T00:00:00+00:00,A_P0,BTC,True
2020-07-13T00:00:00+00:00,A_P0,ETH,True
2020-07-13T00:00:00+00:00,A_P0,KCS,True
2020-07-13T00:00:00+00:00,A_P0,ADA,True
2020-07-13T00:00:00+00:00,A_P0,XTZ,True
2020-07-13T00:00:00+00:00,A_P0,ATOM,True
2020-07-13T00:00:00+00:00,B_P0A,BTC,True
2020-07-13T00:00:00+00:00,B_P0A,ETH,True
2020-07-13T00:00:00+00:00,B_P0A,KCS,True
2020-07-13T00:00:00+00:00,B_P0A,ADA,True
2020-07-13T00:00:00+00:00,B_P0A,XRP,True
2020-07-13T00:00:00+00:00,B_P0A,LTC,True
2020-07-13T00:00:00+00:00,C_P0B,BTC,True
2020-07-13T00:00:00+00:00,C_P0B,ETH,True
2020-07-13T00:00:00+00:00,C_P0B,KCS,True
2020-07-13T00:00:00+00:00,C_P0B,BCHSV,True
2020-07-13T00:00:00+00:00,C_P0B,XRP,True
2020-07-13T00:00:00+00:00,C_P0B,LTC,True
2020-07-13T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-07-13T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-07-13T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-07-13T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-07-13T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-07-13T00:00:00+00:00,D_EVIDENCE_STRONG,LTC,True
2020-07-20T00:00:00+00:00,A_P0,BTC,True
2020-07-20T00:00:00+00:00,A_P0,ETH,True
2020-07-20T00:00:00+00:00,A_P0,KCS,True
2020-07-20T00:00:00+00:00,A_P0,ADA,True
2020-07-20T00:00:00+00:00,A_P0,ATOM,True
2020-07-20T00:00:00+00:00,A_P0,XTZ,True
2020-07-20T00:00:00+00:00,B_P0A,BTC,True
2020-07-20T00:00:00+00:00,B_P0A,ETH,True
2020-07-20T00:00:00+00:00,B_P0A,KCS,True
2020-07-20T00:00:00+00:00,B_P0A,ADA,True
2020-07-20T00:00:00+00:00,B_P0A,XRP,True
2020-07-20T00:00:00+00:00,B_P0A,ATOM,True
2020-07-20T00:00:00+00:00,C_P0B,BTC,True
2020-07-20T00:00:00+00:00,C_P0B,ETH,True
2020-07-20T00:00:00+00:00,C_P0B,KCS,True
2020-07-20T00:00:00+00:00,C_P0B,ADA,True
2020-07-20T00:00:00+00:00,C_P0B,BCHSV,True
2020-07-20T00:00:00+00:00,C_P0B,XRP,True
2020-07-20T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-07-20T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-07-20T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-07-20T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-07-20T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-07-20T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-07-27T00:00:00+00:00,A_P0,BTC,True
2020-07-27T00:00:00+00:00,A_P0,ETH,True
2020-07-27T00:00:00+00:00,A_P0,KCS,True
2020-07-27T00:00:00+00:00,A_P0,ADA,True
2020-07-27T00:00:00+00:00,A_P0,XTZ,True
2020-07-27T00:00:00+00:00,A_P0,ATOM,True
2020-07-27T00:00:00+00:00,B_P0A,BTC,True
2020-07-27T00:00:00+00:00,B_P0A,ETH,True
2020-07-27T00:00:00+00:00,B_P0A,KCS,True
2020-07-27T00:00:00+00:00,B_P0A,ADA,True
2020-07-27T00:00:00+00:00,B_P0A,XRP,True
2020-07-27T00:00:00+00:00,B_P0A,ATOM,True
2020-07-27T00:00:00+00:00,C_P0B,BTC,True
2020-07-27T00:00:00+00:00,C_P0B,ETH,True
2020-07-27T00:00:00+00:00,C_P0B,KCS,True
2020-07-27T00:00:00+00:00,C_P0B,ADA,True
2020-07-27T00:00:00+00:00,C_P0B,XRP,True
2020-07-27T00:00:00+00:00,C_P0B,BCHSV,True
2020-07-27T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-07-27T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-07-27T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-07-27T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-07-27T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-07-27T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-08-03T00:00:00+00:00,A_P0,BTC,True
2020-08-03T00:00:00+00:00,A_P0,ETH,True
2020-08-03T00:00:00+00:00,A_P0,KCS,True
2020-08-03T00:00:00+00:00,A_P0,ADA,True
2020-08-03T00:00:00+00:00,A_P0,XTZ,True
2020-08-03T00:00:00+00:00,A_P0,ATOM,True
2020-08-03T00:00:00+00:00,B_P0A,BTC,True
2020-08-03T00:00:00+00:00,B_P0A,ETH,True
2020-08-03T00:00:00+00:00,B_P0A,KCS,True
2020-08-03T00:00:00+00:00,B_P0A,ADA,True
2020-08-03T00:00:00+00:00,B_P0A,XRP,True
2020-08-03T00:00:00+00:00,B_P0A,ATOM,True
2020-08-03T00:00:00+00:00,C_P0B,BTC,True
2020-08-03T00:00:00+00:00,C_P0B,ETH,True
2020-08-03T00:00:00+00:00,C_P0B,KCS,True
2020-08-03T00:00:00+00:00,C_P0B,ADA,True
2020-08-03T00:00:00+00:00,C_P0B,BCHSV,True
2020-08-03T00:00:00+00:00,C_P0B,XRP,True
2020-08-03T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-08-03T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-08-03T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-08-03T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-08-03T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-08-03T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-08-10T00:00:00+00:00,A_P0,BTC,True
2020-08-10T00:00:00+00:00,A_P0,ETH,True
2020-08-10T00:00:00+00:00,A_P0,KCS,True
2020-08-10T00:00:00+00:00,A_P0,ADA,True
2020-08-10T00:00:00+00:00,A_P0,XTZ,True
2020-08-10T00:00:00+00:00,A_P0,ATOM,True
2020-08-10T00:00:00+00:00,B_P0A,BTC,True
2020-08-10T00:00:00+00:00,B_P0A,ETH,True
2020-08-10T00:00:00+00:00,B_P0A,KCS,True
2020-08-10T00:00:00+00:00,B_P0A,XRP,True
2020-08-10T00:00:00+00:00,B_P0A,ADA,True
2020-08-10T00:00:00+00:00,B_P0A,ATOM,True
2020-08-10T00:00:00+00:00,C_P0B,BTC,True
2020-08-10T00:00:00+00:00,C_P0B,ETH,True
2020-08-10T00:00:00+00:00,C_P0B,KCS,True
2020-08-10T00:00:00+00:00,C_P0B,XRP,True
2020-08-10T00:00:00+00:00,C_P0B,BCHSV,True
2020-08-10T00:00:00+00:00,C_P0B,ADA,True
2020-08-10T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-08-10T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-08-10T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-08-10T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-08-10T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-08-10T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-08-17T00:00:00+00:00,A_P0,BTC,True
2020-08-17T00:00:00+00:00,A_P0,ETH,True
2020-08-17T00:00:00+00:00,A_P0,KCS,True
2020-08-17T00:00:00+00:00,A_P0,ADA,True
2020-08-17T00:00:00+00:00,A_P0,XTZ,True
2020-08-17T00:00:00+00:00,A_P0,ATOM,True
2020-08-17T00:00:00+00:00,B_P0A,BTC,True
2020-08-17T00:00:00+00:00,B_P0A,ETH,True
2020-08-17T00:00:00+00:00,B_P0A,KCS,True
2020-08-17T00:00:00+00:00,B_P0A,XRP,True
2020-08-17T00:00:00+00:00,B_P0A,ADA,True
2020-08-17T00:00:00+00:00,B_P0A,ATOM,True
2020-08-17T00:00:00+00:00,C_P0B,BTC,True
2020-08-17T00:00:00+00:00,C_P0B,ETH,True
2020-08-17T00:00:00+00:00,C_P0B,KCS,True
2020-08-17T00:00:00+00:00,C_P0B,XRP,True
2020-08-17T00:00:00+00:00,C_P0B,BCHSV,True
2020-08-17T00:00:00+00:00,C_P0B,ADA,True
2020-08-17T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-08-17T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-08-17T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-08-17T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-08-17T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-08-17T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-08-24T00:00:00+00:00,A_P0,BTC,True
2020-08-24T00:00:00+00:00,A_P0,ETH,True
2020-08-24T00:00:00+00:00,A_P0,KCS,True
2020-08-24T00:00:00+00:00,A_P0,XTZ,True
2020-08-24T00:00:00+00:00,A_P0,ADA,True
2020-08-24T00:00:00+00:00,A_P0,ATOM,True
2020-08-24T00:00:00+00:00,B_P0A,BTC,True
2020-08-24T00:00:00+00:00,B_P0A,ETH,True
2020-08-24T00:00:00+00:00,B_P0A,KCS,True
2020-08-24T00:00:00+00:00,B_P0A,XRP,True
2020-08-24T00:00:00+00:00,B_P0A,ADA,True
2020-08-24T00:00:00+00:00,B_P0A,ATOM,True
2020-08-24T00:00:00+00:00,C_P0B,BTC,True
2020-08-24T00:00:00+00:00,C_P0B,ETH,True
2020-08-24T00:00:00+00:00,C_P0B,KCS,True
2020-08-24T00:00:00+00:00,C_P0B,XRP,True
2020-08-24T00:00:00+00:00,C_P0B,BCHSV,True
2020-08-24T00:00:00+00:00,C_P0B,ADA,True
2020-08-24T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-08-24T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-08-24T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-08-24T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-08-24T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-08-24T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-08-31T00:00:00+00:00,A_P0,BTC,True
2020-08-31T00:00:00+00:00,A_P0,ETH,True
2020-08-31T00:00:00+00:00,A_P0,KCS,True
2020-08-31T00:00:00+00:00,A_P0,XTZ,True
2020-08-31T00:00:00+00:00,A_P0,ATOM,True
2020-08-31T00:00:00+00:00,A_P0,ADA,True
2020-08-31T00:00:00+00:00,B_P0A,BTC,True
2020-08-31T00:00:00+00:00,B_P0A,ETH,True
2020-08-31T00:00:00+00:00,B_P0A,KCS,True
2020-08-31T00:00:00+00:00,B_P0A,XRP,True
2020-08-31T00:00:00+00:00,B_P0A,ATOM,True
2020-08-31T00:00:00+00:00,B_P0A,ADA,True
2020-08-31T00:00:00+00:00,C_P0B,BTC,True
2020-08-31T00:00:00+00:00,C_P0B,ETH,True
2020-08-31T00:00:00+00:00,C_P0B,KCS,True
2020-08-31T00:00:00+00:00,C_P0B,XRP,True
2020-08-31T00:00:00+00:00,C_P0B,XTZ,True
2020-08-31T00:00:00+00:00,C_P0B,BCHSV,True
2020-08-31T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-08-31T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-08-31T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-08-31T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-08-31T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-08-31T00:00:00+00:00,D_EVIDENCE_STRONG,ADA,True
2020-09-07T00:00:00+00:00,A_P0,BTC,True
2020-09-07T00:00:00+00:00,A_P0,ETH,True
2020-09-07T00:00:00+00:00,A_P0,KCS,True
2020-09-07T00:00:00+00:00,A_P0,XTZ,True
2020-09-07T00:00:00+00:00,A_P0,ATOM,True
2020-09-07T00:00:00+00:00,A_P0,ADA,True
2020-09-07T00:00:00+00:00,B_P0A,BTC,True
2020-09-07T00:00:00+00:00,B_P0A,ETH,True
2020-09-07T00:00:00+00:00,B_P0A,KCS,True
2020-09-07T00:00:00+00:00,B_P0A,XRP,True
2020-09-07T00:00:00+00:00,B_P0A,XTZ,True
2020-09-07T00:00:00+00:00,B_P0A,ATOM,True
2020-09-07T00:00:00+00:00,C_P0B,BTC,True
2020-09-07T00:00:00+00:00,C_P0B,ETH,True
2020-09-07T00:00:00+00:00,C_P0B,KCS,True
2020-09-07T00:00:00+00:00,C_P0B,XRP,True
2020-09-07T00:00:00+00:00,C_P0B,XTZ,True
2020-09-07T00:00:00+00:00,C_P0B,ATOM,True
2020-09-07T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-09-07T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-09-07T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-09-07T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-09-07T00:00:00+00:00,D_EVIDENCE_STRONG,XTZ,True
2020-09-07T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-09-14T00:00:00+00:00,A_P0,BTC,True
2020-09-14T00:00:00+00:00,A_P0,ETH,True
2020-09-14T00:00:00+00:00,A_P0,KCS,True
2020-09-14T00:00:00+00:00,A_P0,ATOM,True
2020-09-14T00:00:00+00:00,A_P0,XTZ,True
2020-09-14T00:00:00+00:00,A_P0,ADA,True
2020-09-14T00:00:00+00:00,B_P0A,BTC,True
2020-09-14T00:00:00+00:00,B_P0A,ETH,True
2020-09-14T00:00:00+00:00,B_P0A,KCS,True
2020-09-14T00:00:00+00:00,B_P0A,XRP,True
2020-09-14T00:00:00+00:00,B_P0A,ATOM,True
2020-09-14T00:00:00+00:00,B_P0A,XTZ,True
2020-09-14T00:00:00+00:00,C_P0B,BTC,True
2020-09-14T00:00:00+00:00,C_P0B,ETH,True
2020-09-14T00:00:00+00:00,C_P0B,KCS,True
2020-09-14T00:00:00+00:00,C_P0B,XRP,True
2020-09-14T00:00:00+00:00,C_P0B,ATOM,True
2020-09-14T00:00:00+00:00,C_P0B,XTZ,True
2020-09-14T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-09-14T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-09-14T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-09-14T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-09-14T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-09-14T00:00:00+00:00,D_EVIDENCE_STRONG,XTZ,True
2020-09-21T00:00:00+00:00,A_P0,BTC,True
2020-09-21T00:00:00+00:00,A_P0,ETH,True
2020-09-21T00:00:00+00:00,A_P0,KCS,True
2020-09-21T00:00:00+00:00,A_P0,ATOM,True
2020-09-21T00:00:00+00:00,A_P0,ADA,True
2020-09-21T00:00:00+00:00,A_P0,XTZ,True
2020-09-21T00:00:00+00:00,B_P0A,BTC,True
2020-09-21T00:00:00+00:00,B_P0A,ETH,True
2020-09-21T00:00:00+00:00,B_P0A,KCS,True
2020-09-21T00:00:00+00:00,B_P0A,TRX,True
2020-09-21T00:00:00+00:00,B_P0A,XRP,True
2020-09-21T00:00:00+00:00,B_P0A,ATOM,True
2020-09-21T00:00:00+00:00,C_P0B,BTC,True
2020-09-21T00:00:00+00:00,C_P0B,ETH,True
2020-09-21T00:00:00+00:00,C_P0B,KCS,True
2020-09-21T00:00:00+00:00,C_P0B,TRX,True
2020-09-21T00:00:00+00:00,C_P0B,XRP,True
2020-09-21T00:00:00+00:00,C_P0B,ATOM,True
2020-09-21T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-09-21T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-09-21T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-09-21T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-09-21T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-09-21T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-09-28T00:00:00+00:00,A_P0,BTC,True
2020-09-28T00:00:00+00:00,A_P0,ETH,True
2020-09-28T00:00:00+00:00,A_P0,KCS,True
2020-09-28T00:00:00+00:00,A_P0,ADA,True
2020-09-28T00:00:00+00:00,A_P0,ATOM,True
2020-09-28T00:00:00+00:00,A_P0,XTZ,True
2020-09-28T00:00:00+00:00,B_P0A,BTC,True
2020-09-28T00:00:00+00:00,B_P0A,ETH,True
2020-09-28T00:00:00+00:00,B_P0A,KCS,True
2020-09-28T00:00:00+00:00,B_P0A,TRX,True
2020-09-28T00:00:00+00:00,B_P0A,XRP,True
2020-09-28T00:00:00+00:00,B_P0A,ATOM,True
2020-09-28T00:00:00+00:00,C_P0B,BTC,True
2020-09-28T00:00:00+00:00,C_P0B,ETH,True
2020-09-28T00:00:00+00:00,C_P0B,KCS,True
2020-09-28T00:00:00+00:00,C_P0B,TRX,True
2020-09-28T00:00:00+00:00,C_P0B,XRP,True
2020-09-28T00:00:00+00:00,C_P0B,ATOM,True
2020-09-28T00:00:00+00:00,D_EVIDENCE_STRONG,BTC,True
2020-09-28T00:00:00+00:00,D_EVIDENCE_STRONG,ETH,True
2020-09-28T00:00:00+00:00,D_EVIDENCE_STRONG,KCS,True
2020-09-28T00:00:00+00:00,D_EVIDENCE_STRONG,TRX,True
2020-09-28T00:00:00+00:00,D_EVIDENCE_STRONG,XRP,True
2020-09-28T00:00:00+00:00,D_EVIDENCE_STRONG,ATOM,True
2020-10-05T00:00:00+00:00,A_P0,BTC,True
2020-10-05T00:00:00+00:00,A_P0,ETH,True
2020-10-05T00:00:00+00:00,A_P0,KCS,True
2020-10-05T00:00:00+00:00,A_P0,ATOM,True
2020-10-05T00:00:00+00:00,A_P0,ADA,True
2020-10-05T00:00:00+00:00,A_P0,XTZ,True
2020-10-05T00:00:00+00:00,B_P0A,BTC,True
2020-10-05T00:00:00+00:00,B_P0A,ETH,True
2020-10-05T00:00:00+00:00,B_P0A,KCS,True
2020-10-05T00:00:00+00:00,B_P0A,TRX,True
2020-10-05T00:00:00+00:00,B_P0A,XRP,True
