run_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_market_value,position_count,drawdown,active
C2_1x,C2,1.0,2019-10-27 00:00:00+00:00,77553.33259904405,27196.089886973015,50357.24271207103,5,-0.2680967195219963,True
C2_1x,C2,1.0,2019-10-28 00:00:00+00:00,78346.53950552926,15865.933261656075,62480.60624387318,5,-0.2606108937360714,True
C2_1x,C2,1.0,2019-10-29 00:00:00+00:00,76930.07516921833,47244.62376334848,29685.451405869848,5,-0.27397866091876566,True
C2_1x,C2,1.0,2019-10-30 00:00:00+00:00,76347.26177300286,66383.79250334436,9963.469269658504,1,-0.2794789150316609,True
C2_1x,C2,1.0,2019-10-31 00:00:00+00:00,75778.88458489341,75778.88458489341,0.0,0,-0.28484292860251414,True
C2_1x,C2,1.0,2019-11-01 00:00:00+00:00,75987.15263651015,47707.55868675145,28279.593949758695,1,-0.28287741577297354,True
C2_1x,C2,1.0,2019-11-02 00:00:00+00:00,77284.89359264915,47706.788574206235,29578.105018442915,1,-0.2706300908524645,True
C2_1x,C2,1.0,2019-11-03 00:00:00+00:00,76571.40820613675,76571.40820613675,0.0,0,-0.277363551265589,True
C2_1x,C2,1.0,2019-11-04 00:00:00+00:00,76806.09172232402,44625.04059228859,32181.051130035434,5,-0.27514874463362105,True
C2_1x,C2,1.0,2019-11-05 00:00:00+00:00,76640.95339356342,41429.93439649859,35211.01899706484,4,-0.276707224205059,True
C2_1x,C2,1.0,2019-11-06 00:00:00+00:00,76246.76064292146,59691.539637537346,16555.22100538412,4,-0.2804273862879332,True
C2_1x,C2,1.0,2019-11-07 00:00:00+00:00,75926.39403062627,75926.39403062627,0.0,0,-0.28345082018350476,True
C2_1x,C2,1.0,2019-11-08 00:00:00+00:00,75876.19246282964,75876.19246282964,0.0,0,-0.2839245934041277,True
C2_1x,C2,1.0,2019-11-09 00:00:00+00:00,75876.19246282964,75876.19246282964,0.0,0,-0.2839245934041277,False
C2_1x,C2,1.0,2019-11-10 00:00:00+00:00,75876.19246282964,75876.19246282964,0.0,0,-0.2839245934041277,False
C2_1x,C2,1.0,2019-11-11 00:00:00+00:00,75854.43038211895,74596.4800502772,1257.9503318417624,2,-0.2841299712741481,True
C2_1x,C2,1.0,2019-11-12 00:00:00+00:00,75685.15256945768,62882.94437620418,12802.20819325351,2,-0.28572751688884745,True
C2_1x,C2,1.0,2019-11-13 00:00:00+00:00,75634.79196542727,74170.748169205,1464.0437962222632,1,-0.28620279100101587,True
C2_1x,C2,1.0,2019-11-14 00:00:00+00:00,75506.90533514979,75506.90533514979,0.0,0,-0.28740971069218235,True
C2_1x,C2,1.0,2019-11-15 00:00:00+00:00,75291.47013515318,75291.47013515318,0.0,0,-0.28944286290271537,True
C2_1x,C2,1.0,2019-11-16 00:00:00+00:00,75291.47013515318,75291.47013515318,0.0,0,-0.28944286290271537,False
C2_1x,C2,1.0,2019-11-17 00:00:00+00:00,75291.01320490056,74690.95009013738,600.0631147631744,1,-0.28944717514488005,True
C2_1x,C2,1.0,2019-11-18 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,True
C2_1x,C2,1.0,2019-11-19 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-20 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-21 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-22 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-23 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-24 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-25 00:00:00+00:00,74860.5130652261,74860.5130652261,0.0,0,-0.2935099852642463,False
C2_1x,C2,1.0,2019-11-26 00:00:00+00:00,74932.45315885279,73514.139832753,1418.3133260997838,1,-0.2928310564708766,True
C2_1x,C2,1.0,2019-11-27 00:00:00+00:00,74979.98833522022,73258.41741535728,1721.570919862938,1,-0.29238244710290406,True
C2_1x,C2,1.0,2019-11-28 00:00:00+00:00,74656.07235966346,72972.37471256082,1683.6976471026476,1,-0.2954393778261125,True
C2_1x,C2,1.0,2019-11-29 00:00:00+00:00,74298.3518379266,51771.78072643209,22526.571111494515,3,-0.2988153362095791,True
C2_1x,C2,1.0,2019-11-30 00:00:00+00:00,73883.75051290698,73883.75051290698,0.0,0,-0.3027281025563361,True
C2_1x,C2,1.0,2019-12-01 00:00:00+00:00,73487.04700462159,72633.03046091879,854.0165437027982,1,-0.3064719597106421,True
C2_1x,C2,1.0,2019-12-02 00:00:00+00:00,73474.64490971113,73474.64490971113,0.0,0,-0.3065890034745341,True
C2_1x,C2,1.0,2019-12-03 00:00:00+00:00,73474.64490971113,73474.64490971113,0.0,0,-0.3065890034745341,False
C2_1x,C2,1.0,2019-12-04 00:00:00+00:00,72935.67327410917,72935.67327410917,0.0,0,-0.31167550453079607,True
C2_1x,C2,1.0,2019-12-05 00:00:00+00:00,73036.91701662622,43683.935936596594,29352.981080029633,1,-0.310720024929949,True
C2_1x,C2,1.0,2019-12-06 00:00:00+00:00,72745.59852800178,44432.228655691695,28313.36987231009,2,-0.3134693195165591,True
C2_1x,C2,1.0,2019-12-07 00:00:00+00:00,72407.62029906863,70565.1675194375,1842.4527796311293,1,-0.316658961614407,True
C2_1x,C2,1.0,2019-12-08 00:00:00+00:00,72110.62532221669,48945.51741145876,23165.107910757928,4,-0.31946182759783615,True
C2_1x,C2,1.0,2019-12-09 00:00:00+00:00,71155.69009352339,71155.69009352339,0.0,0,-0.3284739512951904,True
C2_1x,C2,1.0,2019-12-10 00:00:00+00:00,70966.67070410939,70966.67070410939,0.0,0,-0.3302578064378352,True
C2_1x,C2,1.0,2019-12-11 00:00:00+00:00,70651.25846606382,70651.25846606382,0.0,0,-0.3332344838286313,True
C2_1x,C2,1.0,2019-12-12 00:00:00+00:00,70651.25846606382,70651.25846606382,0.0,0,-0.3332344838286313,False
C2_1x,C2,1.0,2019-12-13 00:00:00+00:00,70489.36962406206,70489.36962406206,0.0,0,-0.33476229663258206,True
C2_1x,C2,1.0,2019-12-14 00:00:00+00:00,70307.84066184201,70307.84066184201,0.0,0,-0.33647546147667107,True
C2_1x,C2,1.0,2019-12-15 00:00:00+00:00,70231.39436044863,70231.39436044863,0.0,0,-0.33719691724001655,True
C2_1x,C2,1.0,2019-12-16 00:00:00+00:00,70231.39436044863,70231.39436044863,0.0,0,-0.33719691724001655,False
C2_1x,C2,1.0,2019-12-17 00:00:00+00:00,70231.39436044863,70231.39436044863,0.0,0,-0.33719691724001655,False
C2_1x,C2,1.0,2019-12-18 00:00:00+00:00,70231.39436044863,70231.39436044863,0.0,0,-0.33719691724001655,False
C2_1x,C2,1.0,2019-12-19 00:00:00+00:00,70231.39436044863,70231.39436044863,0.0,0,-0.33719691724001655,False
C2_1x,C2,1.0,2019-12-20 00:00:00+00:00,70142.14235337521,42559.54175850887,27582.60059486633,1,-0.338039225811126,True
C2_1x,C2,1.0,2019-12-21 00:00:00+00:00,69733.19944591056,69043.78584216925,689.4136037413145,1,-0.34189859130156885,True
C2_1x,C2,1.0,2019-12-22 00:00:00+00:00,70073.68437250987,50466.68310008073,19607.001272429145,4,-0.33868529244799495,True
C2_1x,C2,1.0,2019-12-23 00:00:00+00:00,69641.45581254005,69641.45581254005,0.0,0,-0.3427644143935823,True
C2_1x,C2,1.0,2019-12-24 00:00:00+00:00,69338.85374053627,68563.47302212343,775.3807184128373,1,-0.3456201968823124,True
C2_1x,C2,1.0,2019-12-25 00:00:00+00:00,68972.82870246975,68972.82870246975,0.0,0,-0.34907452846446385,True
C2_1x,C2,1.0,2019-12-26 00:00:00+00:00,68972.82870246975,68972.82870246975,0.0,0,-0.34907452846446385,False
C2_1x,C2,1.0,2019-12-27 00:00:00+00:00,68980.98472285477,46649.46965791411,22331.515064940657,2,-0.3489975566842012,True
C2_1x,C2,1.0,2019-12-28 00:00:00+00:00,68902.00692610788,46287.50740986217,22614.4995162457,2,-0.3497429032294339,True
C2_1x,C2,1.0,2019-12-29 00:00:00+00:00,69098.98098449588,21027.905461713777,48071.07552278211,5,-0.34788397654412184,True
C2_1x,C2,1.0,2019-12-30 00:00:00+00:00,68463.55233488334,68463.55233488334,0.0,0,-0.3538807828395467,True
C2_1x,C2,1.0,2019-12-31 00:00:00+00:00,68302.08049805598,68302.08049805598,0.0,0,-0.35540466019101735,True
C2_1x,C2,1.0,2020-01-01 00:00:00+00:00,68175.93835097447,59856.231005475594,8319.70734549887,1,-0.3565951164636423,True
C2_1x,C2,1.0,2020-01-02 00:00:00+00:00,68165.5387167926,68165.5387167926,0.0,0,-0.35669326216697184,False
C2_1x,C2,1.0,2020-01-03 00:00:00+00:00,68165.5387167926,68165.5387167926,0.0,0,-0.35669326216697184,False
C2_1x,C2,1.0,2020-01-04 00:00:00+00:00,67860.1545937844,23381.218717706808,44478.9358760776,5,-0.35957530003620386,True
C2_1x,C2,1.0,2020-01-05 00:00:00+00:00,68158.80212586999,62215.97020676705,5942.831919102937,2,-0.35675683819691484,True
C2_1x,C2,1.0,2020-01-06 00:00:00+00:00,70350.5824640803,16455.143856026545,53895.43860805376,5,-0.3360720891879071,True
C2_1x,C2,1.0,2020-01-07 00:00:00+00:00,69755.81244700617,24460.36977594778,45295.442671058394,4,-0.341685182939495,True
C2_1x,C2,1.0,2020-01-08 00:00:00+00:00,69591.20722451527,69591.20722451527,0.0,0,-0.3432386313637913,True
C2_1x,C2,1.0,2020-01-09 00:00:00+00:00,69591.20722451527,69591.20722451527,0.0,0,-0.3432386313637913,False
C2_1x,C2,1.0,2020-01-10 00:00:00+00:00,69591.20722451527,69591.20722451527,0.0,0,-0.3432386313637913,False
C2_1x,C2,1.0,2020-01-11 00:00:00+00:00,69591.20722451527,69591.20722451527,0.0,0,-0.3432386313637913,False
C2_1x,C2,1.0,2020-01-12 00:00:00+00:00,68575.76932048908,50479.27551885725,18096.493801631834,1,-0.3528217441478786,True
C2_1x,C2,1.0,2020-01-13 00:00:00+00:00,66952.92476326996,21394.707753012914,45558.21701025704,4,-0.3681372079110592,True
C2_1x,C2,1.0,2020-01-14 00:00:00+00:00,70129.87045463824,32369.35615864507,37760.51429599316,5,-0.33815504085920034,True
C2_1x,C2,1.0,2020-01-15 00:00:00+00:00,70511.62800673553,6953.321477060434,63558.306529675094,5,-0.3345522349530786,True
C2_1x,C2,1.0,2020-01-16 00:00:00+00:00,68488.3112755176,12930.730968392294,55557.5803071253,4,-0.35364712234728835,True
C2_1x,C2,1.0,2020-01-17 00:00:00+00:00,69882.07825002614,6841.0273826757075,63041.05086735043,5,-0.34049355967398964,True
C2_1x,C2,1.0,2020-01-18 00:00:00+00:00,69034.78504041694,8766.101576407302,60268.68346400964,5,-0.34848982055481925,True
C2_1x,C2,1.0,2020-01-19 00:00:00+00:00,67608.80790315458,67608.80790315458,0.0,0,-0.36194736402422556,True
C2_1x,C2,1.0,2020-01-20 00:00:00+00:00,67608.80790315458,67608.80790315458,0.0,0,-0.36194736402422556,False
C2_1x,C2,1.0,2020-01-21 00:00:00+00:00,67494.19861135317,67494.19861135317,0.0,0,-0.36302897991140326,True
C2_1x,C2,1.0,2020-01-22 00:00:00+00:00,67147.14755818926,39016.85091908358,28130.29663910567,3,-0.36630424605138023,True
C2_1x,C2,1.0,2020-01-23 00:00:00+00:00,66623.56914115879,66623.56914115879,0.0,0,-0.3712454748570241,True
C2_1x,C2,1.0,2020-01-24 00:00:00+00:00,66413.54883035771,41240.18363293902,25173.365197418698,1,-0.3732275244903652,True
C2_1x,C2,1.0,2020-01-25 00:00:00+00:00,66053.66835547445,66053.66835547445,0.0,0,-0.3766238672563019,True
C2_1x,C2,1.0,2020-01-26 00:00:00+00:00,66053.66835547445,66053.66835547445,0.0,0,-0.3766238672563019,False
C2_1x,C2,1.0,2020-01-27 00:00:00+00:00,66124.00391565157,60838.530686990984,5285.473228660584,1,-0.37596008111710344,True
C2_1x,C2,1.0,2020-01-28 00:00:00+00:00,66927.79099295833,11151.88001276588,55775.91098019244,4,-0.36837440582796843,True
C2_1x,C2,1.0,2020-01-29 00:00:00+00:00,67404.51233420585,6750.887124618087,60653.62520958776,4,-0.36387538687108045,True
C2_1x,C2,1.0,2020-01-30 00:00:00+00:00,69073.60372661694,12232.422191048649,56841.18153556829,5,-0.3481234723551807,True
C2_1x,C2,1.0,2020-01-31 00:00:00+00:00,67557.7002918471,16818.955612902708,50738.744678944386,4,-0.36242968795692787,True
C2_1x,C2,1.0,2020-02-01 00:00:00+00:00,66534.94512330001,33150.781794629365,33384.16332867064,3,-0.3720818568309018,True
C2_1x,C2,1.0,2020-02-02 00:00:00+00:00,66256.19806676096,28824.291944891622,37431.906121869346,5,-0.37471250954777857,True
C2_1x,C2,1.0,2020-02-03 00:00:00+00:00,64540.887351526064,32827.672149469996,31713.215202056068,3,-0.3909006151706562,True
C2_1x,C2,1.0,2020-02-04 00:00:00+00:00,63963.09755424985,54325.09383768734,9638.003716562514,2,-0.39635345947638756,True
C2_1x,C2,1.0,2020-02-05 00:00:00+00:00,65659.19492554388,40269.70935925989,25389.48556628399,3,-0.38034667822717627,True
C2_1x,C2,1.0,2020-02-06 00:00:00+00:00,66167.08937325331,6571.702027111212,59595.387346142095,5,-0.3755534656087455,True
C2_1x,C2,1.0,2020-02-07 00:00:00+00:00,66476.25544528701,49985.989259935755,16490.266185351255,1,-0.372635735902611,True
C2_1x,C2,1.0,2020-02-08 00:00:00+00:00,65601.29609585713,17939.828973230986,47661.467122626156,4,-0.3808930937320091,True
C2_1x,C2,1.0,2020-02-09 00:00:00+00:00,65661.17570098331,52886.6476649951,12774.528035988205,1,-0.3803279848197698,True
C2_1x,C2,1.0,2020-02-10 00:00:00+00:00,64813.982617865346,53722.14103921781,11091.841578647538,1,-0.3883233007649669,True
C2_1x,C2,1.0,2020-02-11 00:00:00+00:00,65527.26100379514,20313.825070348397,45213.435933446744,3,-0.3815917939030361,True
C2_1x,C2,1.0,2020-02-12 00:00:00+00:00,65702.78920354556,6532.036030955209,59170.75317259035,3,-0.379935260767601,True
C2_1x,C2,1.0,2020-02-13 00:00:00+00:00,65749.46773726039,56017.52303904968,9731.94469821071,1,-0.3794947358951185,True
C2_1x,C2,1.0,2020-02-14 00:00:00+00:00,66456.77780382097,6925.1763704372825,59531.60143338369,5,-0.3728195545627152,True
C2_1x,C2,1.0,2020-02-15 00:00:00+00:00,64173.0935471624,64173.0935471624,0.0,0,-0.39437163934114516,True
C2_1x,C2,1.0,2020-02-16 00:00:00+00:00,64056.14766548289,64056.14766548289,0.0,0,-0.3954753066056089,True
C2_1x,C2,1.0,2020-02-17 00:00:00+00:00,63936.258561700655,63936.258561700655,0.0,0,-0.3966067502897307,True
C2_1x,C2,1.0,2020-02-18 00:00:00+00:00,63936.258561700655,63936.258561700655,0.0,0,-0.3966067502897307,False
C2_1x,C2,1.0,2020-02-19 00:00:00+00:00,63042.97645602764,63042.97645602764,0.0,0,-0.40503702764369753,True
C2_1x,C2,1.0,2020-02-20 00:00:00+00:00,62908.643494714204,62908.643494714204,0.0,0,-0.4063047840606905,True
C2_1x,C2,1.0,2020-02-21 00:00:00+00:00,62652.58605178425,62652.58605178425,0.0,0,-0.40872130539111684,True
C2_1x,C2,1.0,2020-02-22 00:00:00+00:00,62566.72658898965,42985.92433724493,19580.802251744724,1,-0.40953159710100817,True
C2_1x,C2,1.0,2020-02-23 00:00:00+00:00,63529.609121652014,20076.135389340343,43453.47373231167,2,-0.40044447136762296,True
C2_1x,C2,1.0,2020-02-24 00:00:00+00:00,61967.10980006655,61967.10980006655,0.0,0,-0.4151904318684506,True
C2_1x,C2,1.0,2020-02-25 00:00:00+00:00,61537.05868886049,61537.05868886049,0.0,0,-0.4192490043180994,True
C2_1x,C2,1.0,2020-02-26 00:00:00+00:00,61537.05868886049,61537.05868886049,0.0,0,-0.4192490043180994,False
C2_1x,C2,1.0,2020-02-27 00:00:00+00:00,61537.05868886049,61537.05868886049,0.0,0,-0.4192490043180994,False
C2_1x,C2,1.0,2020-02-28 00:00:00+00:00,61537.05868886049,61537.05868886049,0.0,0,-0.4192490043180994,False
C2_1x,C2,1.0,2020-02-29 00:00:00+00:00,61408.78922964264,50194.59771018006,11214.191519462582,1,-0.42045953692631177,True
C2_1x,C2,1.0,2020-03-01 00:00:00+00:00,60771.87447759784,60771.87447759784,0.0,0,-0.4264703681927965,True
C2_1x,C2,1.0,2020-03-02 00:00:00+00:00,60771.87447759784,60771.87447759784,0.0,0,-0.4264703681927965,False
C2_1x,C2,1.0,2020-03-03 00:00:00+00:00,60161.11585314252,32716.801937645796,27444.31391549672,2,-0.4322343531285592,True
C2_1x,C2,1.0,2020-03-04 00:00:00+00:00,59698.97977254665,36886.466024152985,22812.513748393663,1,-0.4365957248721061,True
C2_1x,C2,1.0,2020-03-05 00:00:00+00:00,60336.98246580777,18324.965033204695,42012.017432603076,5,-0.43057462624871345,True
C2_1x,C2,1.0,2020-03-06 00:00:00+00:00,61240.81465451992,6078.853661218636,55161.96099330128,5,-0.42204478334254036,True
C2_1x,C2,1.0,2020-03-07 00:00:00+00:00,60151.7117474182,60151.7117474182,0.0,0,-0.4323231036128895,True
C2_1x,C2,1.0,2020-03-08 00:00:00+00:00,59028.488106786404,59028.488106786404,0.0,0,-0.44292343553594327,True
C2_1x,C2,1.0,2020-03-09 00:00:00+00:00,59028.488106786404,59028.488106786404,0.0,0,-0.44292343553594327,False
C2_1x,C2,1.0,2020-03-10 00:00:00+00:00,59028.488106786404,59028.488106786404,0.0,0,-0.44292343553594327,False
C2_1x,C2,1.0,2020-03-11 00:00:00+00:00,59028.488106786404,59028.488106786404,0.0,0,-0.44292343553594327,False
C2_1x,C2,1.0,2020-03-12 00:00:00+00:00,58986.51991660304,58986.51991660304,0.0,0,-0.4433195069237421,True
C2_1x,C2,1.0,2020-03-13 00:00:00+00:00,58986.51991660304,58986.51991660304,0.0,0,-0.4433195069237421,False
C2_1x,C2,1.0,2020-03-14 00:00:00+00:00,58986.51991660304,58986.51991660304,0.0,0,-0.4433195069237421,False
C2_1x,C2,1.0,2020-03-15 00:00:00+00:00,58064.433476218524,45664.506228115904,12399.927248102622,5,-0.4520216228481586,True
C2_1x,C2,1.0,2020-03-16 00:00:00+00:00,57429.6083747371,57429.6083747371,0.0,0,-0.45801273320709324,True
C2_1x,C2,1.0,2020-03-17 00:00:00+00:00,57429.6083747371,57429.6083747371,0.0,0,-0.45801273320709324,False
C2_1x,C2,1.0,2020-03-18 00:00:00+00:00,57250.53176585953,52420.41306340744,4830.118702452092,1,-0.45970275416559925,True
C2_1x,C2,1.0,2020-03-19 00:00:00+00:00,59578.55291224596,43156.80051452091,16421.752397725053,2,-0.43773224358971463,True
C2_1x,C2,1.0,2020-03-20 00:00:00+00:00,59029.387365559014,59029.387365559014,0.0,0,-0.4429149488542803,True
C2_1x,C2,1.0,2020-03-21 00:00:00+00:00,58342.58772311419,47347.48962883727,10995.09809427692,2,-0.449396564724166,True
C2_1x,C2,1.0,2020-03-22 00:00:00+00:00,57836.646493260116,57836.646493260116,0.0,0,-0.4541713440076527,True
C2_1x,C2,1.0,2020-03-23 00:00:00+00:00,57836.646493260116,57836.646493260116,0.0,0,-0.4541713440076527,False
C2_1x,C2,1.0,2020-03-24 00:00:00+00:00,57836.646493260116,57836.646493260116,0.0,0,-0.4541713440076527,False
C2_1x,C2,1.0,2020-03-25 00:00:00+00:00,57289.11832779762,57289.11832779762,0.0,0,-0.4593385966198382,True
C2_1x,C2,1.0,2020-03-26 00:00:00+00:00,56773.45712300786,28192.383363719564,28581.07375928829,5,-0.4642051073776947,True
C2_1x,C2,1.0,2020-03-27 00:00:00+00:00,56745.434682005594,38042.03197026756,18703.40271173803,2,-0.46446956688973906,True
C2_1x,C2,1.0,2020-03-28 00:00:00+00:00,56227.77711860892,48570.295366534454,7657.481752074471,1,-0.46935491811988006,True
C2_1x,C2,1.0,2020-03-29 00:00:00+00:00,55964.00792309221,55964.00792309221,0.0,0,-0.47184421848928937,True
C2_1x,C2,1.0,2020-03-30 00:00:00+00:00,55964.00792309221,55964.00792309221,0.0,0,-0.47184421848928937,False
C2_1x,C2,1.0,2020-03-31 00:00:00+00:00,56115.38951032338,31317.876533571784,24797.512976751594,4,-0.47041556704923737,True
C2_1x,C2,1.0,2020-04-01 00:00:00+00:00,56249.55970101939,22882.288081794184,33367.271619225205,5,-0.46914934676673237,True
C2_1x,C2,1.0,2020-04-02 00:00:00+00:00,56926.31778113813,25334.411384167466,31591.906396970662,5,-0.4627624973261061,True
C2_1x,C2,1.0,2020-04-03 00:00:00+00:00,56596.464018685096,52522.87735298235,4073.5866657027427,1,-0.46587546543110747,True
C2_1x,C2,1.0,2020-04-04 00:00:00+00:00,55858.42460357324,7876.818904053971,47981.60569951927,5,-0.4728406524957971,True
C2_1x,C2,1.0,2020-04-05 00:00:00+00:00,54690.1574123968,54690.1574123968,0.0,0,-0.4838660792703958,True
C2_1x,C2,1.0,2020-04-06 00:00:00+00:00,57070.60164115527,29637.334833227476,27433.266807927794,5,-0.46140083011042965,True
C2_1x,C2,1.0,2020-04-07 00:00:00+00:00,57062.04689582827,38382.38824495463,18679.658650873644,1,-0.46148156482496283,True
C2_1x,C2,1.0,2020-04-08 00:00:00+00:00,56969.14637029115,6505.950943469521,50463.19542682163,5,-0.46235830599287997,True
C2_1x,C2,1.0,2020-04-09 00:00:00+00:00,54719.357076319895,20895.724471893973,33823.632604425926,5,-0.4835905098126053,True
C2_1x,C2,1.0,2020-04-10 00:00:00+00:00,54515.91638028184,54515.91638028184,0.0,0,-0.485510464865766,True
C2_1x,C2,1.0,2020-04-11 00:00:00+00:00,54515.91638028184,54515.91638028184,0.0,0,-0.485510464865766,False
C2_1x,C2,1.0,2020-04-12 00:00:00+00:00,54515.91638028184,54515.91638028184,0.0,0,-0.485510464865766,False
C2_1x,C2,1.0,2020-04-13 00:00:00+00:00,54498.495781643825,52167.791101917814,2330.70467972601,1,-0.4856748703511752,True
C2_1x,C2,1.0,2020-04-14 00:00:00+00:00,54465.73892260344,54465.73892260344,0.0,0,-0.48598401054910534,True
C2_1x,C2,1.0,2020-04-15 00:00:00+00:00,53940.431021779295,53940.431021779295,0.0,0,-0.4909415612176494,True
C2_1x,C2,1.0,2020-04-16 00:00:00+00:00,54692.648051980825,39648.45146191731,15044.196590063513,5,-0.48384257406151643,True
C2_1x,C2,1.0,2020-04-17 00:00:00+00:00,53283.09410213976,9870.78264784834,43412.31145429142,4,-0.4971451250328994,True
C2_1x,C2,1.0,2020-04-18 00:00:00+00:00,55905.76558241884,5356.3911964207855,50549.37438599805,5,-0.47239387585117154,True
C2_1x,C2,1.0,2020-04-19 00:00:00+00:00,53737.64073722539,6056.818433911849,47680.822303313544,5,-0.49285537806522994,True
C2_1x,C2,1.0,2020-04-20 00:00:00+00:00,53146.27244783917,53146.27244783917,0.0,0,-0.4984363682879219,True
C2_1x,C2,1.0,2020-04-21 00:00:00+00:00,53146.27244783917,53146.27244783917,0.0,0,-0.4984363682879219,False
C2_1x,C2,1.0,2020-04-22 00:00:00+00:00,53146.27244783917,53146.27244783917,0.0,0,-0.4984363682879219,False
C2_1x,C2,1.0,2020-04-23 00:00:00+00:00,54251.73960110091,31222.60780407147,23029.13179702944,3,-0.48800361177291796,True
C2_1x,C2,1.0,2020-04-24 00:00:00+00:00,53940.19145978117,33767.50098981538,20172.690469965793,2,-0.49094382206455855,True
C2_1x,C2,1.0,2020-04-25 00:00:00+00:00,53719.55700548353,22782.69832361961,30936.858681863923,2,-0.4930260418154724,True
