policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,protection_floor_at_exit,entry_market_context,exit_market_context,mb_breakout_reference
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-08-08 16:00:00+00:00,2023-08-08 17:00:00+00:00,2023-08-15 17:00:00+00:00,168,MAX_HOLD_168H,23.73,24.728,338.3605385598639,8029.295580025571,8366.979397508316,10.036619475031964,10.458724246885394,337.6838174827444,317.1884737608271,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1869583333333328,25.403,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-08-29 17:00:00+00:00,2023-08-29 18:00:00+00:00,2023-09-01 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,27998.5,25787.8,0.2868237922850597,8030.635948293244,7396.554590688663,10.038294935366554,9.245693238360829,-634.0813576045812,-653.3653457783086,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,147.44583333333335,28088.9,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LTC-USDT,2023-08-27 15:00:00+00:00,2023-08-27 16:00:00+00:00,2023-09-03 16:00:00+00:00,168,MAX_HOLD_168H,65.765,64.001,93.69710285003748,6161.989968932715,5996.708279505249,7.702487461165894,7.495885349381561,-165.2816894274656,-180.48006223801306,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.168625000000001,70.671,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-09-07 22:00:00+00:00,2023-09-07 23:00:00+00:00,2023-09-10 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,26160.3,25901.3,0.3030143226786354,7926.945585569904,7848.464875996138,9.908681981962381,9.810581094995174,-78.48070957376603,-98.1999726507236,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,81.02083333333348,26446.8,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-09-14 01:00:00+00:00,2023-09-14 02:00:00+00:00,2023-09-17 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1635.76,1624.99,4.84062918033901,7918.107588031339,7865.974011759088,9.897634485039175,9.83246751469886,-52.13357627225105,-71.86367827198909,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.33125000000002,1654.6,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-09-14 01:00:00+00:00,2023-09-14 02:00:00+00:00,2023-09-17 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,19.265,18.869,410.96375815871716,7917.216800927687,7754.475152696834,9.89652100115961,9.693093940871043,-162.74164823085266,-182.33126317288333,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2538333333333334,19.5,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SHIB-USDT,2023-09-14 18:00:00+00:00,2023-09-14 19:00:00+00:00,2023-09-17 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,7.387e-06,7.175e-06,1070878902.4297854,7910.582452248825,7683.55612493371,9.888228065311031,9.604445156167138,-227.02632731511494,-246.51900053659313,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,4.5333333333333395e-08,7.571e-06,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-09-15 03:00:00+00:00,2023-09-15 04:00:00+00:00,2023-09-18 04:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.49646,0.49493,15973.183787275404,7930.046823030747,7905.607851836216,9.912558528788434,9.88200981479527,-24.438971194531405,-44.23353953811511,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026720833333333,0.50883,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-09-18 11:00:00+00:00,2023-09-18 12:00:00+00:00,2023-09-21 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,27127.1,26650.6,0.29043360450129596,7878.621432667105,7740.2298201222375,9.848276790833882,9.675287275152797,-138.3916125448677,-157.91517661085442,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,85.50416666666645,27484.9,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-09-18 11:00:00+00:00,2023-09-18 12:00:00+00:00,2023-09-21 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,19.657,19.538,400.7597846953213,7877.73508775593,7830.044673377188,9.847168859694913,9.787555841721485,-47.69041437874239,-67.32513908015878,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1599166666666665,20.53,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-09-18 12:00:00+00:00,2023-09-18 13:00:00+00:00,2023-09-21 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1655.7,1594.97,4.758526595449676,7878.692484086028,7589.70716394437,9.848365605107535,9.487133954930464,-288.9853201416581,-308.3208197016961,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,7.268749999999993,1669.1,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XMR-USDT,2023-09-14 13:00:00+00:00,2023-09-14 14:00:00+00:00,2023-09-21 14:00:00+00:00,168,MAX_HOLD_168H,144.89,146.38,54.4990010541825,7896.360262740502,7977.563774311234,9.870450328425628,9.971954717889043,81.20351157073219,61.361106524417515,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.8125,149.26,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-09-18 15:00:00+00:00,2023-09-18 16:00:00+00:00,2023-09-21 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.50574,0.50501,15598.404202166703,7888.736941203788,7877.350106136206,9.860921176504736,9.846687632670257,-11.38683506758207,-31.09444387675706,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0033499999999999,0.52543,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-09-27 12:00:00+00:00,2023-09-27 13:00:00+00:00,2023-10-04 13:00:00+00:00,168,MAX_HOLD_168H,26765.4,27570.3,0.2923089440900387,7823.765812147522,8059.045281245594,9.779707265184403,10.073806601556994,235.2794690980718,215.4259552313304,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,82.07083333333382,28574.0,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XMR-USDT,2023-09-27 12:00:00+00:00,2023-09-27 13:00:00+00:00,2023-10-04 13:00:00+00:00,168,MAX_HOLD_168H,145.96,149.1,53.59609234374935,7822.885638493655,7991.177368453027,9.778607048117069,9.988971710566284,168.29172995937188,148.52415120068852,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.6366666666666679,150.15,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-09-28 15:00:00+00:00,2023-09-28 16:00:00+00:00,2023-10-05 16:00:00+00:00,168,MAX_HOLD_168H,1639.89,1641.97,4.77286942960619,7826.980848916895,7836.9084173304755,9.783726061146119,9.796135521663095,9.927568413580047,-9.652293169229166,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,8.432083333333319,1764.24,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-09-28 17:00:00+00:00,2023-09-28 18:00:00+00:00,2023-10-05 18:00:00+00:00,168,MAX_HOLD_168H,0.50788,0.52309,15430.815205543435,7837.0024265914,8071.705125867717,9.79625303323925,10.089631407334647,234.7026992763167,214.8168148357428,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026045833333333,0.54947,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-09-28 23:00:00+00:00,2023-09-29 00:00:00+00:00,2023-10-06 00:00:00+00:00,168,MAX_HOLD_168H,19.842,22.777,394.69654829043003,7831.568911178712,8990.003280411125,9.78946113897339,11.237504100513906,1158.4343692324128,1137.4074039929255,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1425416666666664,24.781,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-10-07 05:00:00+00:00,2023-10-07 06:00:00+00:00,2023-10-10 06:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,23.876,22.099,668.8952581656969,15970.54318396418,14781.916310203735,19.963178979955227,18.47739538775467,-1188.626873760446,-1227.067448128156,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.2822499999999999,23.928,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SHIB-USDT,2023-10-08 02:00:00+00:00,2023-10-08 03:00:00+00:00,2023-10-11 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,7.269e-06,6.926e-06,1396484682.33223,10151.04715587298,9672.052909833026,12.688808944841226,12.090066137291283,-478.9942460399543,-503.7731211220868,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.8583333333333172e-08,7.287e-06,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XMR-USDT,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-12 01:00:00+00:00,168,MAX_HOLD_168H,150.36,153.97,53.25906161259274,8008.032504069445,8200.297716490904,10.010040630086806,10.25037214561363,192.26521242145918,172.00479964575877,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.8404166666666685,156.69,TRANSITION,RISK_OFF,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,1585.69,1552.33,4.964535970985334,7872.215043831734,7706.598123839663,9.840268804789668,9.633247654799579,-165.61691999207142,-185.09043645166068,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,5.2341666666667,1640.0,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-19 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.49357,0.48326,15947.746863948989,7871.329419639303,7706.9081494719885,9.839161774549128,9.633635186839985,-164.4212701673141,-183.89406712870323,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0015870833333333,0.51099,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-10-15 21:00:00+00:00,2023-10-15 22:00:00+00:00,2023-10-22 22:00:00+00:00,168,MAX_HOLD_168H,27204.1,29845.6,0.5761673847523976,15674.1151515427,17196.061298366156,19.592643939428374,21.495076622957694,1521.9461468234567,1480.8584262610707,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,44.97500000000051,30372.3,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-10-16 06:00:00+00:00,2023-10-16 07:00:00+00:00,2023-10-23 07:00:00+00:00,168,MAX_HOLD_168H,22.719,30.797,346.425630312936,7870.443895079593,10668.87013674749,9.838054868849492,13.336087670934361,2798.4262416678966,2775.2520991281126,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.1272083333333335,31.355,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-10-19 21:00:00+00:00,2023-10-19 22:00:00+00:00,2023-10-26 22:00:00+00:00,168,MAX_HOLD_168H,0.50327,0.55171,31607.6718389007,15907.193006363555,17438.268630239905,19.883991257954445,21.797835787799883,1531.0756238763497,1489.3937968305954,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0026279166666666,0.5867,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XMR-USDT,2023-10-20 03:00:00+00:00,2023-10-20 04:00:00+00:00,2023-10-27 04:00:00+00:00,168,MAX_HOLD_168H,153.09,158.91,104.8002568871016,16043.871326846383,16653.808821929313,20.05483915855798,20.817261027411643,609.9374950829297,569.06539489696,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.1945833333333316,175.29,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-10-20 09:00:00+00:00,2023-10-20 10:00:00+00:00,2023-10-27 10:00:00+00:00,168,MAX_HOLD_168H,1611.59,1786.02,5.040515143691746,8123.24380042218,9002.460856936332,10.154054750527726,11.253076071170415,879.2170565141514,857.8099256924532,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,7.864166666666667,1865.88,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-10-23 04:00:00+00:00,2023-10-23 05:00:00+00:00,2023-10-30 05:00:00+00:00,168,MAX_HOLD_168H,30739.0,34269.6,0.5422186313149918,16667.258507991533,18581.615607712243,20.834073134989417,23.227019509640304,1914.3570997207098,1870.29600707608,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,164.28749999999977,35263.5,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SHIB-USDT,2023-10-23 09:00:00+00:00,2023-10-23 10:00:00+00:00,2023-10-30 10:00:00+00:00,168,MAX_HOLD_168H,7.256e-06,8.002e-06,2298535476.425632,16678.173416944384,18392.88088235791,20.84771677118048,22.991101102947386,1714.707465413525,1670.868647539397,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,5.245833333333316e-08,8.245e-06,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-11-01 21:00:00+00:00,2023-11-01 22:00:00+00:00,2023-11-04 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,35385.5,34755.1,0.46032550685464246,16288.84822280495,15998.659023283784,20.361060278506187,19.99832377910473,-290.1891995211663,-330.54858357877725,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,205.21666666666715,35976.0,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XMR-USDT,2023-10-29 15:00:00+00:00,2023-10-29 16:00:00+00:00,2023-11-05 16:00:00+00:00,168,MAX_HOLD_168H,163.59,168.51,107.35750975685899,17562.615021124562,18090.813969128307,21.953268776405704,22.613517461410385,528.1989480037446,483.6321617659285,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.9391666666666664,179.0,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-10-30 09:00:00+00:00,2023-10-30 10:00:00+00:00,2023-11-06 10:00:00+00:00,168,MAX_HOLD_168H,1819.06,1885.16,9.682876370469492,17613.733090466234,18253.77121855427,22.017166363082794,22.817214023192836,640.0381280880356,595.20374770176,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.057916666666662,1913.18,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-10-30 09:00:00+00:00,2023-10-30 10:00:00+00:00,2023-11-06 10:00:00+00:00,168,MAX_HOLD_168H,33.845,40.197,520.3063968243723,17609.77000052088,20914.756233149295,22.0122125006511,26.14344529143662,3304.9862326284165,3256.8305748363287,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.320625,46.873,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-10-30 12:00:00+00:00,2023-10-30 13:00:00+00:00,2023-11-06 13:00:00+00:00,168,MAX_HOLD_168H,0.56261,0.70238,31597.27847786727,17776.944844432906,22193.296457284414,22.221181055541134,27.74162057160552,4416.3516128515075,4366.388811224361,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.00322875,0.70274,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SHIB-USDT,2023-11-05 08:00:00+00:00,2023-11-05 09:00:00+00:00,2023-11-12 09:00:00+00:00,168,MAX_HOLD_168H,8.07e-06,9.125e-06,1162521693.8875973,9381.55006967291,10608.010456724325,11.726937587091138,13.260013070905407,1226.4603870514147,1201.473436393418,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,5.216666666666657e-08,9.648e-06,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XMR-USDT,2023-11-09 15:00:00+00:00,2023-11-09 16:00:00+00:00,2023-11-12 16:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,171.07,169.36,58.27906969012956,9969.800451890464,9870.143242720344,12.46225056486308,12.33767905340043,-99.65720917012004,-124.45713878838356,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,1.2462499999999952,173.81,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,2023-11-14 19:00:00+00:00,168,MAX_HOLD_168H,43.03,53.723,442.6195298056593,19045.91836753752,23778.848999749433,23.807397959421902,29.723561249686792,4732.930632211912,4679.399673002803,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.7002083333333328,63.96,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-11-07 21:00:00+00:00,2023-11-07 22:00:00+00:00,2023-11-14 22:00:00+00:00,168,MAX_HOLD_168H,35619.6,35288.7,0.5385193991361437,19181.845589469784,19003.649520295632,23.97730698683723,23.75456190036954,-178.1960691741515,-225.92793806135825,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,184.5708333333332,37977.4,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-11-09 03:00:00+00:00,2023-11-09 04:00:00+00:00,2023-11-16 04:00:00+00:00,168,MAX_HOLD_168H,1917.79,2055.66,10.043076596389058,19260.511865788973,20645.15083613313,24.075639832236217,25.80643854516641,1384.6389703441564,1334.7568919667538,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.098750000000017,2136.13,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-11-13 21:00:00+00:00,2023-11-13 22:00:00+00:00,2023-11-16 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.71178,0.61623,14381.078236895968,10236.163867457812,8862.051841922403,12.795204834322265,11.077564802403003,-1374.112025535409,-1397.9847951721342,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.0060908333333333,0.75,TRANSITION,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-11-15 12:00:00+00:00,2023-11-15 13:00:00+00:00,2023-11-18 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,62.973,56.964,158.94565192355373,10009.28453858195,9054.180116173315,12.511605673227436,11.317725145216643,-955.1044224086345,-978.9337532270786,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,1.6343333333333332,68.21,TRANSITION,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SHIB-USDT,2023-11-16 11:00:00+00:00,2023-11-16 12:00:00+00:00,2023-11-19 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,9.101e-06,8.48e-06,2214499991.2194176,20154.16442008792,18778.95992554066,25.1927055251099,23.473699906925827,-1375.204494547259,-1423.8708999792946,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,1.1079166666666657e-07,9.182e-06,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LINK-USDT,2023-11-19 19:00:00+00:00,2023-11-19 20:00:00+00:00,2023-11-22 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.6272,14.4705,1339.600819588838,19594.609108289853,19384.69365986028,24.493261385362317,24.23086707482535,-209.91544842957228,-258.63957688975995,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1870624999999999,15.4,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-11-19 20:00:00+00:00,2023-11-19 21:00:00+00:00,2023-11-26 21:00:00+00:00,168,MAX_HOLD_168H,36949.2,37379.4,0.5316507082534343,19644.068349397792,19872.784484088425,24.55508543674724,24.84098060511053,228.71613469063232,179.32006864877454,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,109.66666666666696,38400.0,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-11-20 00:00:00+00:00,2023-11-20 01:00:00+00:00,2023-11-27 01:00:00+00:00,168,MAX_HOLD_168H,2011.41,2062.26,9.790937693074474,19693.58998522693,20191.459166919765,24.616987481533663,25.239323958649706,497.8691816928367,448.01287025265333,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.185416666666669,2133.55,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SHIB-USDT,2023-11-25 07:00:00+00:00,2023-11-25 08:00:00+00:00,2023-11-28 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.344e-06,8.106e-06,2366813491.309367,19748.69177148536,19185.39016055373,24.6858647143567,23.98173770069216,-563.3016109316304,-611.9692133466793,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,5.583333333333315e-08,8.653e-06,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,LINK-USDT,2023-11-26 06:00:00+00:00,2023-11-26 07:00:00+00:00,2023-11-29 07:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.987,14.5847,1318.405409592146,19758.941873557495,19228.547377278574,24.69867734194687,24.035684221598217,-530.394496278921,-579.1288578424661,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1335166666666664,15.3262,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,XRP-USDT,2023-11-26 11:00:00+00:00,2023-11-26 12:00:00+00:00,2023-11-29 12:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.63364,0.60997,29449.27389385086,18660.23791009966,17963.173597032208,23.325297387624573,22.45396699629026,-697.0643130674507,-742.8435774513655,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0020991666666666,0.6376,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,BTC-USDT,2023-11-28 18:00:00+00:00,2023-11-28 19:00:00+00:00,2023-12-05 19:00:00+00:00,168,MAX_HOLD_168H,38211.4,43378.7,0.5066152739649029,19358.478879582493,21976.311984741333,24.19809859947812,27.470389980926665,2617.8331051588393,2566.1646165784346,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,183.09583333333345,44000.0,RISK_ON,RISK_ON,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,SOL-USDT,2023-11-29 07:00:00+00:00,2023-11-29 08:00:00+00:00,2023-12-06 08:00:00+00:00,168,MAX_HOLD_168H,59.5,63.394,324.63384213796473,19315.7136072089,20579.837788494136,24.14464200901113,25.72479723561767,1264.124181285235,1214.2547420406063,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.760041666666667,65.531,RISK_ON,TRANSITION,,,,
ROUTER_TIME_FAIL_72_CONTROL,MOMENTUM_BREAKOUT,E2,1.0,ETH-USDT,2023-12-01 02:00:00+00:00,2023-12-01 03:00:00+00:00,2023-12-08 03:00:00+00:00,168,MAX_HOLD_168H,2088.47,2360.78,9.252870077668355,19324.341571108027,21843.990621957902,24.155426963885034,27.30498827744738,2519.6490508498755,2468.188635608543,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.671249999999995,2382.64,RISK_ON,RISK_ON,,,,
