policy_id,portfolio_id,universe_id,cost_multiplier,pair,entry_time,first_lock_context_time,first_lock_action_time,exit_time,mark_at_lock_open,exit_price,post_lock_net_contribution,final_trade_net_pnl
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-13 23:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-20 23:00:00+00:00,23.546,24.269,307.0330947687801,2624.9207197975325
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-01-29 19:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 19:00:00+00:00,24.261,22.655,-1052.2398881036847,-2369.435253620825
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,23112.3,23075.1,-47.12636121118125,-474.2653866143655
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,1581.02,1580.98,-20.90527031120767,-543.4447482586684
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,92.092,94.962,479.657700603651,-376.71220844891894
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-01-28 06:00:00+00:00,2023-01-29 01:00:00+00:00,2023-01-29 02:00:00+00:00,2023-02-04 06:00:00+00:00,0.08867,0.09381,939.7946758713014,549.9924518365643
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-02-04 19:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-07 19:00:00+00:00,0.09149,0.09211,86.35214186934371,-1198.7808461214586
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-02-02 02:00:00+00:00,2023-02-07 10:00:00+00:00,2023-02-07 11:00:00+00:00,2023-02-09 02:00:00+00:00,1.4111e-05,1.3747e-05,-511.48597929729175,1962.4364471984095
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-02-14 16:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-21 16:00:00+00:00,24921.1,24681.7,-195.44478089835548,1723.334093639349
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-02-14 16:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-21 16:00:00+00:00,1711.7,1674.77,-403.6334393121064,1200.6897479481977
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-02-15 06:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 06:00:00+00:00,0.08922,0.08479,-852.6624510278269,-143.36319854431014
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-02-15 11:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 11:00:00+00:00,25.256,23.615,-1236.573426432754,1348.1941147300697
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-02-15 12:00:00+00:00,2023-02-19 16:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 12:00:00+00:00,0.39622,0.39014,-272.94260608729394,167.10198251798596
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-02-28 02:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 02:00:00+00:00,0.08113,0.08035,-159.04814987634217,-457.72041065357655
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-02-28 03:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 03:00:00+00:00,1634.68,1553.1,-861.0722637086125,-855.7128163062071
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-02-28 12:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 12:00:00+00:00,23355.0,22352.1,-741.3002578168561,-766.6142663305194
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-02-28 20:00:00+00:00,2023-03-01 20:00:00+00:00,2023-03-01 21:00:00+00:00,2023-03-03 20:00:00+00:00,0.38046,0.36845,-551.0593076566755,-628.2643381124936
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,OP-USDT,2023-03-19 02:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-22 02:00:00+00:00,2.5,2.575,439.2660533693683,-652.1102490159062
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-03-19 03:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 03:00:00+00:00,22.135,20.671,-1128.3494334075463,-754.9834472442479
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-03-19 12:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 12:00:00+00:00,0.38158,0.45678,3104.2292467161055,2667.914621438643
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-03-23 17:00:00+00:00,2023-03-24 15:00:00+00:00,2023-03-24 16:00:00+00:00,2023-03-26 17:00:00+00:00,1763.19,1763.01,-10.929290525207385,-360.28128457935145
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-03-19 18:00:00+00:00,2023-03-21 03:00:00+00:00,2023-03-21 04:00:00+00:00,2023-03-26 18:00:00+00:00,27783.2,27703.1,-68.02654726208905,-171.37671324306027
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-03-26 15:00:00+00:00,2023-03-27 09:00:00+00:00,2023-03-27 10:00:00+00:00,2023-04-02 15:00:00+00:00,0.4665,0.52172,1996.4986499961863,2461.652319680082
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,OP-USDT,2023-03-31 01:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-03 01:00:00+00:00,2.261,2.202,-378.91137349908587,-641.9986781100756
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-03-29 08:00:00+00:00,2023-04-01 09:00:00+00:00,2023-04-01 10:00:00+00:00,2023-04-05 08:00:00+00:00,1825.25,1912.59,804.4138164112723,973.9495244937174
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-04-05 02:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-08 02:00:00+00:00,27894.5,27880.1,-29.39219161263001,-499.19302978054804
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,OP-USDT,2023-04-05 04:00:00+00:00,2023-04-07 14:00:00+00:00,2023-04-07 15:00:00+00:00,2023-04-08 04:00:00+00:00,2.245,2.274,152.0986440913731,-382.3762529082961
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-04-01 11:00:00+00:00,2023-04-04 12:00:00+00:00,2023-04-04 13:00:00+00:00,2023-04-08 11:00:00+00:00,1.1439e-05,1.0986e-05,-722.8360842042946,177.65708261002663
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,DOGE-USDT,2023-04-10 18:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 18:00:00+00:00,0.08849,0.0906,401.2370681427309,1296.4649368390264
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-04-10 18:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-17 18:00:00+00:00,2081.61,2080.59,-32.44187273343183,1728.6192892293375
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-04-14 02:00:00+00:00,2023-04-17 01:00:00+00:00,2023-04-17 02:00:00+00:00,2023-04-21 02:00:00+00:00,1.1279e-05,1.0666e-05,-929.6704566211847,-947.6250195105531
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-05-05 12:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-08 12:00:00+00:00,1881.59,1856.98,-237.14321752900358,-461.07442512675
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-05-05 18:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-08 18:00:00+00:00,21.746,21.117,-493.47741641835904,-1095.94458197448
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,GRAM-USDT,2023-05-06 22:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-09 22:00:00+00:00,2.0477,1.9584,-617.1582345603049,-787.2621870776462
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-05-04 21:00:00+00:00,2023-05-08 01:00:00+00:00,2023-05-08 02:00:00+00:00,2023-05-11 21:00:00+00:00,28571.4,26840.7,-1022.9366988318225,-1231.506531981492
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LTC-USDT,2023-06-23 02:00:00+00:00,2023-06-27 07:00:00+00:00,2023-06-27 08:00:00+00:00,2023-06-30 02:00:00+00:00,88.017,84.968,-586.1199127326245,-366.0665032849181
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-06-23 03:00:00+00:00,2023-06-27 07:00:00+00:00,2023-06-27 08:00:00+00:00,2023-06-30 03:00:00+00:00,30320.8,30388.2,15.803445989873953,204.96602970585874
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XMR-USDT,2023-06-23 20:00:00+00:00,2023-06-27 07:00:00+00:00,2023-06-27 08:00:00+00:00,2023-06-30 20:00:00+00:00,168.77,166.12,-302.22844753339143,1170.674512033974
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-07-03 09:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-06 09:00:00+00:00,1904.44,1925.2,78.57458234808455,-201.7539988113394
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XMR-USDT,2023-07-03 10:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-06 10:00:00+00:00,166.56,169.33,125.77731344867865,-92.18867999115324
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LTC-USDT,2023-06-30 05:00:00+00:00,2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,2023-07-07 05:00:00+00:00,108.181,97.192,-1894.7446621961603,182.92816484358414
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-06-30 05:00:00+00:00,2023-06-30 17:00:00+00:00,2023-06-30 18:00:00+00:00,2023-07-07 05:00:00+00:00,18.925,20.223,1097.9886685176668,1049.9389864848358
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-07-02 04:00:00+00:00,2023-07-06 01:00:00+00:00,2023-07-06 02:00:00+00:00,2023-07-09 04:00:00+00:00,0.47548,0.47064,-186.5146435398234,-460.8277149062627
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-07-10 20:00:00+00:00,2023-07-16 18:00:00+00:00,2023-07-16 19:00:00+00:00,2023-07-17 20:00:00+00:00,30381.4,29799.9,-331.9203864029641,-432.5364057518025
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-07-10 20:00:00+00:00,2023-07-16 18:00:00+00:00,2023-07-16 19:00:00+00:00,2023-07-17 20:00:00+00:00,1937.37,1883.52,-487.3723456907615,-82.24642462057814
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-07-10 21:00:00+00:00,2023-07-16 18:00:00+00:00,2023-07-16 19:00:00+00:00,2023-07-17 21:00:00+00:00,0.77365,0.73409,-1387.2039266759555,8687.79303587372
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-07-11 07:00:00+00:00,2023-07-16 18:00:00+00:00,2023-07-16 19:00:00+00:00,2023-07-18 07:00:00+00:00,28.011,26.429,-1201.5112024416362,3287.921122977191
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LTC-USDT,2023-07-20 10:00:00+00:00,2023-07-22 01:00:00+00:00,2023-07-22 02:00:00+00:00,2023-07-23 10:00:00+00:00,95.404,92.895,-508.906453940803,-413.040327247932
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-07-20 11:00:00+00:00,2023-07-22 01:00:00+00:00,2023-07-22 02:00:00+00:00,2023-07-23 11:00:00+00:00,29985.6,29902.6,-72.88269845856165,-301.38240688150273
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-07-23 19:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 19:00:00+00:00,29799.3,29266.6,-344.8972887161196,-561.5771462812111
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LTC-USDT,2023-07-23 22:00:00+00:00,2023-07-24 06:00:00+00:00,2023-07-24 07:00:00+00:00,2023-07-26 22:00:00+00:00,92.48,90.431,-422.59145582834947,-615.0576952434996
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-08-14 17:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 17:00:00+00:00,29359.4,27935.9,-888.5941286606472,-1058.7078676209767
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-08-14 18:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 18:00:00+00:00,24.827,23.047,-1295.4504499659445,-1574.3929642399373
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XMR-USDT,2023-08-14 19:00:00+00:00,2023-08-14 20:00:00+00:00,2023-08-14 21:00:00+00:00,2023-08-17 19:00:00+00:00,159.09,149.87,-1062.8502889708068,-1077.3994157521313
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-09-20 23:00:00+00:00,2023-09-21 10:00:00+00:00,2023-09-21 11:00:00+00:00,2023-09-27 23:00:00+00:00,7.293e-06,7.197e-06,-180.61892494648035,-471.88379441533573
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-10-04 00:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-07 00:00:00+00:00,0.53271,0.5264,-222.11668178647355,-90.1436549893012
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-10-01 12:00:00+00:00,2023-10-05 00:00:00+00:00,2023-10-05 01:00:00+00:00,2023-10-08 12:00:00+00:00,23.129,23.169,8.261494315320252,13.60045344311261
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-10-23 05:00:00+00:00,2023-10-27 13:00:00+00:00,2023-10-27 14:00:00+00:00,2023-10-30 05:00:00+00:00,34119.9,34269.6,62.60985233038551,2020.9297987133873
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-10-27 08:00:00+00:00,2023-10-27 13:00:00+00:00,2023-10-27 14:00:00+00:00,2023-10-30 08:00:00+00:00,32.923,32.524,-252.8325423006286,-250.01254121044232
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-10-23 10:00:00+00:00,2023-10-27 13:00:00+00:00,2023-10-27 14:00:00+00:00,2023-10-30 10:00:00+00:00,7.894e-06,8.002e-06,243.39244238669906,1805.4405435144279
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XMR-USDT,2023-10-29 16:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-05 16:00:00+00:00,168.43,168.51,-15.113972393166204,521.1869209427314
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-10-30 10:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 10:00:00+00:00,1850.9,1885.16,333.0052191911821,641.6132138036924
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-10-30 10:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 10:00:00+00:00,41.866,40.197,-964.2838506253861,3510.7734788355424
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,XRP-USDT,2023-10-30 13:00:00+00:00,2023-11-05 01:00:00+00:00,2023-11-05 02:00:00+00:00,2023-11-06 13:00:00+00:00,0.62279,0.70238,2681.006468487128,4706.840741738393
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-11-07 19:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 19:00:00+00:00,53.632,53.723,11.295844278449163,5007.929101750192
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-11-07 22:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-14 22:00:00+00:00,36670.0,35288.7,-823.0282528083563,-242.2385522192339
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-11-09 04:00:00+00:00,2023-11-13 18:00:00+00:00,2023-11-13 19:00:00+00:00,2023-11-16 04:00:00+00:00,2080.51,2055.66,-292.71847491817397,1418.8118654925752
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LINK-USDT,2023-11-19 20:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-22 20:00:00+00:00,13.6384,14.4705,1165.4931979474507,-276.4385327926091
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-11-19 21:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-26 21:00:00+00:00,36108.9,37379.4,695.8578317958304,191.78788776705747
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,ETH-USDT,2023-11-20 01:00:00+00:00,2023-11-22 01:00:00+00:00,2023-11-22 02:00:00+00:00,2023-11-27 01:00:00+00:00,1955.44,2062.26,1092.5629069818626,479.5889753683816
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,LINK-USDT,2023-12-19 01:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 01:00:00+00:00,14.0735,15.5844,2003.871295437357,1162.304892989311
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,SOL-USDT,2023-12-19 02:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 02:00:00+00:00,74.274,119.056,11770.146974113837,11637.67204244871
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,1.0,BTC-USDT,2023-12-19 03:00:00+00:00,2023-12-19 20:00:00+00:00,2023-12-19 21:00:00+00:00,2023-12-26 03:00:00+00:00,42342.3,43499.2,503.70568328720145,36.63504386130076
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,AVAX-USDT,2022-01-01 19:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-04 19:00:00+00:00,108.175,107.591,-67.61851388607542,-514.7073926945066
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ETH-USDT,2022-01-02 18:00:00+00:00,2022-01-03 22:00:00+00:00,2022-01-03 23:00:00+00:00,2022-01-05 18:00:00+00:00,3723.14,3792.5,140.57201737353574,-154.44763139331246
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ETH-USDT,2022-02-09 21:00:00+00:00,2022-02-11 12:00:00+00:00,2022-02-11 13:00:00+00:00,2022-02-12 21:00:00+00:00,3088.1,2953.22,-783.37155758505,-1702.9983040880695
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,XRP-USDT,2022-03-27 23:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-03 23:00:00+00:00,0.82803,0.84535,276.90757428991276,-206.39701301897145
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,AVAX-USDT,2022-03-29 12:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-05 12:00:00+00:00,96.689,95.558,-253.7749691519831,225.16057449207767
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,SOL-USDT,2022-03-30 15:00:00+00:00,2022-04-01 15:00:00+00:00,2022-04-01 16:00:00+00:00,2022-04-06 15:00:00+00:00,132.627,119.093,-2059.4926621448444,418.99954197714936
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ATOM-USDT,2022-04-03 20:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-06 20:00:00+00:00,30.4943,27.4917,-1702.7976261934145,-2544.642514961212
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ETH-USDT,2022-04-04 00:00:00+00:00,2022-04-05 10:00:00+00:00,2022-04-05 11:00:00+00:00,2022-04-07 00:00:00+00:00,3508.97,3188.37,-1655.1969799320211,-1879.679258395072
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,BTC-USDT,2022-07-21 11:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-24 11:00:00+00:00,22638.0,22618.4,-54.153335816843665,-356.627516289531
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ETH-USDT,2022-07-21 03:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 03:00:00+00:00,1510.72,1615.47,1079.218212449833,824.1061068426434
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ADA-USDT,2022-07-21 09:00:00+00:00,2022-07-21 16:00:00+00:00,2022-07-21 17:00:00+00:00,2022-07-28 09:00:00+00:00,0.4826,0.500097,540.6359333509641,246.38668283540306
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ADA-USDT,2022-10-29 18:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-01 18:00:00+00:00,0.40327,0.401296,-117.3598338330898,-1224.9443496554582
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,LUNC-USDT,2022-10-30 10:00:00+00:00,2022-11-01 16:00:00+00:00,2022-11-01 17:00:00+00:00,2022-11-02 10:00:00+00:00,0.00023691,0.0002222,-1001.9252959944556,-2286.3429221772294
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,LTC-USDT,2023-01-12 01:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-19 01:00:00+00:00,86.048,82.617,-647.2923491291067,-343.23710499682574
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,SOL-USDT,2023-01-13 23:00:00+00:00,2023-01-17 06:00:00+00:00,2023-01-17 07:00:00+00:00,2023-01-20 23:00:00+00:00,23.546,24.269,287.52260638867983,2547.6112820818407
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,SOL-USDT,2023-01-29 19:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 19:00:00+00:00,24.261,22.655,-1046.9603757139919,-2355.905247095183
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,BTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,23112.3,23075.1,-66.20616607138047,-504.523321827319
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,ETH-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,1581.02,1580.98,-40.46834634109842,-571.9452626352753
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,LTC-USDT,2023-01-29 20:00:00+00:00,2023-01-30 18:00:00+00:00,2023-01-30 19:00:00+00:00,2023-02-01 20:00:00+00:00,92.092,94.962,448.57942586672283,-409.05090869597046
REGIME_HYSTERESIS_ADMISSION_GOVERNOR,UNION_FOCUS,C2,2.0,DOGE-USDT,2023-01-28 06:00:00+00:00,2023-01-29 01:00:00+00:00,2023-01-29 02:00:00+00:00,2023-02-04 06:00:00+00:00,0.08867,0.09381,897.8963756439915,495.8315034879628
