policy_id,portfolio_id,universe_id,cost_multiplier,pair,signal_time,entry_time,exit_time,holding_hours,exit_reason,entry_price,exit_price,quantity,entry_notional,exit_notional,entry_cost,exit_cost,gross_pnl,net_pnl,period_id,membership_rank,support_families,support_count,atr24_at_signal,high_water_at_exit,entry_market_state,exit_market_state,entry_market_context,exit_market_context,lifecycle_class,degraded_since_at_exit,replay_policy_id,control_position_id,risk_set_class,terminal_observed,censor_time,original_completion_eligible,boundary_extension
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2023-10-30 12:00:00+00:00,2023-10-30 13:00:00+00:00,2023-11-06 13:00:00+00:00,168,MAX_HOLD_168H,0.56261,0.70238,34060.95153170213,19163.031941250938,23923.73113683694,23.953789926563672,29.904663921046176,4760.699195586003,4706.840741738393,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.00322875,0.70274,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000136,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2023-11-01 21:00:00+00:00,2023-11-01 22:00:00+00:00,2023-11-04 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,35385.5,34755.1,0.4963825486355742,17564.74467474411,17251.825116084245,21.95593084343014,21.564781395105307,-312.9195586598653,-356.4402708984007,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,205.21666666666715,35976.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000137,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-11-06 17:00:00+00:00,2023-11-06 18:00:00+00:00,2023-11-09 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.413e-06,8.156e-06,2440010792.42706,20527.810796688856,19900.728023035103,25.65976349586107,24.87591002879388,-627.082773653754,-677.6184471784089,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,8.579166666666646e-08,8.715e-06,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000138,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-11-07 18:00:00+00:00,2023-11-07 19:00:00+00:00,2023-11-14 19:00:00+00:00,168,MAX_HOLD_168H,43.03,53.723,473.6947854882278,20383.086619558442,25448.304960784062,25.478858274448054,31.81038120098008,5065.21834122562,5007.929101750192,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,0.7002083333333328,63.96,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000139,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2023-11-07 21:00:00+00:00,2023-11-07 22:00:00+00:00,2023-11-14 22:00:00+00:00,168,MAX_HOLD_168H,35619.6,35288.7,0.5773972033210106,20566.65742341307,20375.596688834146,25.70832177926634,25.469495861042684,-191.0607345789249,-242.2385522192339,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,184.5708333333332,37977.4,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000140,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2023-11-08 21:00:00+00:00,2023-11-08 22:00:00+00:00,2023-11-11 22:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.69195,0.66754,29593.94965301765,20477.53346240556,19755.145151375404,25.596916828006954,24.693931439219256,-722.3883110301576,-772.6791592973838,ROBUSTNESS_2023,4,RELATIVE_STRENGTH_ROTATION,1,0.0077154166666666,0.70699,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000141,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2023-11-09 03:00:00+00:00,2023-11-09 04:00:00+00:00,2023-11-16 04:00:00+00:00,168,MAX_HOLD_168H,1917.79,2055.66,10.675529249383702,20473.42323917557,21945.2584567881,25.59177904896946,27.431573070985124,1471.83521761253,1418.8118654925752,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,10.098750000000017,2136.13,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000142,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,XMR-USDT,2023-11-10 02:00:00+00:00,2023-11-10 03:00:00+00:00,2023-11-13 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,172.08,171.49,61.00422522870307,10497.607077355226,10461.61458447029,13.122008846694031,13.077018230587862,-35.99249288493593,-62.19151996221782,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,2.2674999999999983,173.81,TRANSITION,RISK_ON,MIXED,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000143,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-11-16 07:00:00+00:00,2023-11-16 08:00:00+00:00,2023-11-19 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,67.765,60.323,315.33643014290936,21368.77318863425,19022.039475510723,26.710966485792817,23.777549344388405,-2346.733713123529,-2397.22222895371,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,1.5472083333333346,67.991,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000144,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-11-17 22:00:00+00:00,2023-11-17 23:00:00+00:00,2023-11-20 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.583e-06,8.455e-06,2423771136.8819857,20803.227667858086,20492.98496233719,26.00403458482261,25.616231202921487,-310.2427055208973,-361.86297130864136,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,1.5170833333333334e-07,8.907e-06,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000145,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,LINK-USDT,2023-11-19 19:00:00+00:00,2023-11-19 20:00:00+00:00,2023-11-22 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.6272,14.4705,1431.7889379039493,20943.063152508646,20718.701825939097,26.17882894063581,25.898377282423873,-224.36132656954942,-276.4385327926091,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1870624999999999,15.4,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000146,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2023-11-19 20:00:00+00:00,2023-11-19 21:00:00+00:00,2023-11-26 21:00:00+00:00,168,MAX_HOLD_168H,36949.2,37379.4,0.5686154769742989,21009.886981818763,21254.50536001311,26.262358727273455,26.568131700016387,244.61837819434732,191.78788776705747,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,109.66666666666696,38400.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000147,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2023-11-20 00:00:00+00:00,2023-11-20 01:00:00+00:00,2023-11-27 01:00:00+00:00,168,MAX_HOLD_168H,2011.41,2062.26,10.481006435081202,21081.601153586682,21614.56033081056,26.352001441983354,27.0182004135132,532.9591772238782,479.5889753683816,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.185416666666669,2133.55,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000148,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-11-24 18:00:00+00:00,2023-11-24 19:00:00+00:00,2023-11-27 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,57.609,54.456,365.90625527780514,21079.493460299076,19925.79103740816,26.349366825373846,24.907238796760197,-1153.7024228909177,-1204.9590285130516,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.6607083333333333,59.789,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000149,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SHIB-USDT,2023-11-25 07:00:00+00:00,2023-11-25 08:00:00+00:00,2023-11-28 08:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,8.344e-06,8.106e-06,2529376910.6392784,21105.12094237414,20503.12923764199,26.381401177967675,25.62891154705249,-601.9917047321469,-654.002017457167,ROBUSTNESS_2023,7,MOMENTUM_BREAKOUT,1,5.583333333333315e-08,8.653e-06,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000150,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,LINK-USDT,2023-11-26 01:00:00+00:00,2023-11-26 02:00:00+00:00,2023-11-29 02:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,14.8454,14.5881,1316.2687715482743,19540.53642114275,19201.86046622338,24.42567052642844,24.00232558277923,-338.67595491937027,-387.10395102857797,ROBUSTNESS_2023,5,RELATIVE_STRENGTH_ROTATION,1,0.1299208333333332,15.3262,RISK_ON,RISK_ON,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000151,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2023-12-01 02:00:00+00:00,2023-12-01 03:00:00+00:00,2023-12-08 03:00:00+00:00,168,MAX_HOLD_168H,2088.47,2360.78,9.834441027445429,20538.935052588953,23216.95168877262,25.673668815736193,29.021189610965777,2678.0166361836673,2623.3217777569653,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,9.671249999999995,2382.64,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000152,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2023-12-01 10:00:00+00:00,2023-12-01 11:00:00+00:00,2023-12-08 11:00:00+00:00,168,MAX_HOLD_168H,38701.5,43141.8,0.531310951007017,20562.53077039807,22921.710786154526,25.703163462997587,28.652138482693157,2359.1800157564576,2304.8247138107668,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,161.5083333333338,44484.0,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000153,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,KAS-USDT,2023-12-01 20:00:00+00:00,2023-12-01 21:00:00+00:00,2023-12-08 21:00:00+00:00,168,MAX_HOLD_168H,0.13809,0.13156,148731.98143251764,20538.39931601636,19567.179477262023,25.672999145020448,24.45897434657753,-971.2198387543358,-1021.3518122459337,ROBUSTNESS_2023,6,MOMENTUM_BREAKOUT,1,0.0018329166666666,0.1505,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000154,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,LINK-USDT,2023-12-02 01:00:00+00:00,2023-12-02 02:00:00+00:00,2023-12-09 02:00:00+00:00,168,MAX_HOLD_168H,15.0712,16.9131,1365.2694417773725,20576.248810915135,23090.93859572488,25.72031101364392,28.863673244656102,2514.689784809747,2460.105800551447,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1194708333333332,17.321,RISK_ON,RISK_ON,SUPPORTIVE,SUPPORTIVE,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000155,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-12-02 03:00:00+00:00,2023-12-02 04:00:00+00:00,2023-12-05 04:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,60.975,60.189,333.39168844786747,20328.558203108718,20066.512335988697,25.4106977538859,25.08314041998587,-262.0458671200213,-312.539705293893,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,0.6262083333333344,65.531,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000156,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-12-06 09:00:00+00:00,2023-12-06 10:00:00+00:00,2023-12-13 10:00:00+00:00,168,MAX_HOLD_168H,65.978,66.35,162.9869338354614,10753.551920596072,10814.183059982863,13.44193990074509,13.517728824978578,60.63113938679089,33.671470661067225,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT,1,1.0497083333333348,77.77,TRANSITION,TRANSITION,MIXED,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000157,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2023-12-08 16:00:00+00:00,2023-12-08 17:00:00+00:00,2023-12-11 17:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.65931,0.61987,32950.51787555271,21724.605940530655,20425.03751551886,27.15575742566332,25.531296894398576,-1299.5684250117956,-1352.2554793318575,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0052720833333333,0.70047,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000158,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2023-12-08 22:00:00+00:00,2023-12-08 23:00:00+00:00,2023-12-11 23:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,44535.9,41202.5,0.49182050563476726,21903.668856899432,20264.234383416497,27.37958607112429,25.33029297927062,-1639.4344734829356,-1692.1443525333304,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,227.6249999999997,44572.4,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000159,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2023-12-14 12:00:00+00:00,2023-12-14 13:00:00+00:00,2023-12-17 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2307.53,2216.19,9.138251241369124,21086.788886996495,20252.10101860984,26.35848610874562,25.3151262732623,-834.6878683866562,-886.3614807686641,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,16.2075,2331.71,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000160,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-12-14 12:00:00+00:00,2023-12-14 13:00:00+00:00,2023-12-17 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,73.511,73.079,286.78761490793113,21082.044359496922,20958.152109856695,26.352555449371152,26.19769013732087,-123.89224964022651,-176.44249522691854,ROBUSTNESS_2023,3,MOMENTUM_BREAKOUT|RELATIVE_STRENGTH_ROTATION,2,1.1221666666666668,79.507,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000161,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,LINK-USDT,2023-12-14 12:00:00+00:00,2023-12-14 13:00:00+00:00,2023-12-17 13:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,15.2746,14.2009,1379.8921673573147,21077.300899516038,19595.710679424494,26.346626124395048,24.494638349280617,-1481.5902200915443,-1532.43148456522,ROBUSTNESS_2023,5,MOMENTUM_BREAKOUT,1,0.1809083333333332,15.5779,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000162,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,KAS-USDT,2023-12-14 13:00:00+00:00,2023-12-14 14:00:00+00:00,2023-12-17 14:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.12929,0.10686,162716.58104133405,21037.62676283408,17387.893850076955,26.2970334535426,21.734867312596194,-3649.7329127571247,-3697.7648135232635,ROBUSTNESS_2023,7,RELATIVE_STRENGTH_ROTATION,1,0.0023070833333333,0.12954,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000163,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,XRP-USDT,2023-12-15 02:00:00+00:00,2023-12-15 03:00:00+00:00,2023-12-18 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.64055,0.60352,32825.70614677683,21026.506072317898,19810.97017370275,26.283132590397372,24.76371271712844,-1215.5358986151477,-1266.5827439226734,ROBUSTNESS_2023,4,MOMENTUM_BREAKOUT,1,0.0053841666666666,0.64064,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000164,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,LINK-USDT,2023-12-19 00:00:00+00:00,2023-12-19 01:00:00+00:00,2023-12-26 01:00:00+00:00,168,MAX_HOLD_168H,14.6815,15.5844,1343.6000370367663,19726.06394375528,20939.20041719578,24.6575799296941,26.174000521494726,1213.1364734404997,1162.304892989311,ROBUSTNESS_2023,6,RELATIVE_STRENGTH_ROTATION,1,0.234475,15.9481,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000165,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,SOL-USDT,2023-12-19 01:00:00+00:00,2023-12-19 02:00:00+00:00,2023-12-26 02:00:00+00:00,168,MAX_HOLD_168H,74.683,119.056,263.70845577469134,19694.538602621276,31396.073910711653,24.618173253276595,39.245092388389565,11701.535308090377,11637.67204244871,ROBUSTNESS_2023,3,RELATIVE_STRENGTH_ROTATION,1,1.35775,126.35,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000166,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,BTC-USDT,2023-12-19 02:00:00+00:00,2023-12-19 03:00:00+00:00,2023-12-26 03:00:00+00:00,168,MAX_HOLD_168H,43310.5,43499.2,0.45686512906471516,19787.057172357345,19873.267622211857,24.73382146544668,24.841584527764823,86.21044985451226,36.63504386130076,ROBUSTNESS_2023,1,MOMENTUM_BREAKOUT,1,342.5291666666665,44396.5,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000167,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,KAS-USDT,2023-12-20 19:00:00+00:00,2023-12-20 20:00:00+00:00,2023-12-23 20:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,0.11675,0.10812,172679.31831442067,20160.310413208616,18670.08789615516,25.20038801651077,23.33760987019395,-1490.2225170534548,-1538.7605149401595,ROBUSTNESS_2023,8,MOMENTUM_BREAKOUT,1,0.0024358333333333,0.11704,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000168,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,C2,1.0,ETH-USDT,2023-12-22 10:00:00+00:00,2023-12-22 11:00:00+00:00,2023-12-25 11:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,2315.75,2273.44,8.079386535553466,18709.839369707937,18368.000525388674,23.387299212134923,22.960000656735843,-341.83884431926344,-388.1861441881342,ROBUSTNESS_2023,2,MOMENTUM_BREAKOUT,1,22.95999999999996,2342.46,RISK_ON,TRANSITION,SUPPORTIVE,MIXED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,C2:000169,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,AVAX-USDT,2022-01-01 18:00:00+00:00,2022-01-01 19:00:00+00:00,2022-01-04 19:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,113.531,107.591,79.27350239141732,9000.0,8529.115395794981,11.25,10.661394244743727,-470.88460420501906,-492.7959984497628,ROBUSTNESS_2022,4,MOMENTUM_BREAKOUT,1,2.0215,117.5,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000001,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2022-01-02 17:00:00+00:00,2022-01-02 18:00:00+00:00,2022-01-05 18:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3839.21,3792.5,2.347874813094988,9013.984461182408,8904.315228662741,11.267480576478011,11.130394035828427,-109.66923251966728,-132.0671071319737,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,24.1875,3894.35,TRANSITION,RISK_OFF,MIXED,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000002,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ETH-USDT,2022-02-09 20:00:00+00:00,2022-02-09 21:00:00+00:00,2022-02-12 21:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,3246.99,2953.22,5.508955876364044,17887.524640995285,16269.15867319582,22.359405801244108,20.336448341494776,-1618.3659677994656,-1661.0618219422045,ROBUSTNESS_2022,2,MOMENTUM_BREAKOUT,1,36.33166666666671,3284.0,RISK_ON,TRANSITION,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000003,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,ATOM-USDT,2022-02-14 23:00:00+00:00,2022-02-15 00:00:00+00:00,2022-02-22 00:00:00+00:00,168,MAX_HOLD_168H,27.1108,24.614,648.7648285202093,17588.53351304569,15968.697489196433,21.985666891307115,19.96087186149554,-1619.8360238492587,-1661.7825626020613,ROBUSTNESS_2022,3,RELATIVE_STRENGTH_ROTATION,1,0.4511666666666666,30.8568,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,RS_ONLY,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000004,RESOLVED_CONTROL_OUTCOME,True,,True,False
RD31_REGIME_HYSTERESIS_CONTROL,UNION_FOCUS,D2,1.0,BTC-USDT,2022-02-15 02:00:00+00:00,2022-02-15 03:00:00+00:00,2022-02-18 03:00:00+00:00,72,TIME_FAILURE_72H_CLOSE_NOT_ABOVE_ENTRY,43461.0,40791.6,0.4076875451953389,17718.508401734623,16630.227268590184,22.14813550216828,20.78778408573773,-1088.281133144439,-1131.217052732345,ROBUSTNESS_2022,1,MOMENTUM_BREAKOUT,1,342.4375000000003,44800.8,RISK_ON,RISK_OFF,SUPPORTIVE,STRESSED,MB_SUPPORTED,,REGIME_HYSTERESIS_ADMISSION_GOVERNOR,D2:000005,RESOLVED_CONTROL_OUTCOME,True,,True,False
