policy_id,portfolio_id,universe_id,cost_multiplier,timestamp,equity,cash,gross_exposure,gross_exposure_fraction,open_positions,active_degraded_rs_positions
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-01 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-02 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-03 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-04 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-05 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-06 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-07 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-08 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-09 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-10 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-11 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-12 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-13 23:00:00+00:00,88834.49268328234,88834.49268328234,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-14 23:00:00+00:00,88633.43880916228,56824.64513227072,31808.79367689156,0.3588802838326002,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-15 23:00:00+00:00,87517.73790028307,56824.64513227072,30693.09276801235,0.3507071081177142,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-16 23:00:00+00:00,86804.34233122443,56824.64513227072,29979.697198953705,0.34537093875509606,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-17 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-18 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-19 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-20 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-21 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-22 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-23 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-24 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-25 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-26 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-27 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-28 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-29 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-30 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-08-31 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-01 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-02 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-03 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-04 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-05 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-06 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-07 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-08 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-09 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-10 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-11 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-12 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-13 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-14 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-15 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-16 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-17 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-18 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-19 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-20 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-21 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-22 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-23 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-24 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-25 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-26 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-27 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-28 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-29 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-09-30 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-01 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-02 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-03 23:00:00+00:00,86405.91569190948,86405.91569190948,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-04 23:00:00+00:00,86039.51330542211,55236.49169146115,30803.02161396095,0.3580101796324292,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-05 23:00:00+00:00,85482.85431793446,55236.49169146115,30246.362626473296,0.35382958217537613,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-06 23:00:00+00:00,86136.27235763331,39720.34709112602,46415.925266507285,0.5388661941834537,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-07 23:00:00+00:00,86106.81600093792,54794.030374720765,31312.785626217163,0.3636504876208184,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-08 23:00:00+00:00,86139.05547027665,54794.030374720765,31345.025095555895,0.36388865566760115,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-09 23:00:00+00:00,85242.01075911068,54794.030374720765,30447.98038438992,0.35719453486889546,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-10 23:00:00+00:00,84965.55021965622,69333.37596989745,15632.17424975877,0.18398249889921114,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-11 23:00:00+00:00,85050.59678905383,69333.37596989745,15717.22081915638,0.18479847775952604,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-12 23:00:00+00:00,84970.67350696932,69333.37596989745,15637.29753707188,0.18403170048769008,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-13 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-14 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-15 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-16 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-17 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-18 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-19 23:00:00+00:00,84779.28798610081,84779.28798610081,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-20 23:00:00+00:00,85858.64375620194,54190.59865247418,31668.045103727756,0.36883933542731084,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-21 23:00:00+00:00,87364.85971944654,54190.59865247418,33174.261066972365,0.3797208760307562,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-22 23:00:00+00:00,87086.63359243522,54190.59865247418,32896.03493996103,0.3777391958209594,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-23 23:00:00+00:00,89794.06379070657,54190.59865247418,35603.46513823239,0.39650132353089074,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-24 23:00:00+00:00,88881.6271940823,54190.59865247418,34691.02854160813,0.3903059567739084,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-25 23:00:00+00:00,89774.182800092,54190.59865247418,35583.58414761783,0.396367675402347,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-26 23:00:00+00:00,90171.61492895737,37981.53226189498,52190.082667062394,0.5787861591275801,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-27 23:00:00+00:00,88663.5924592852,57389.51802232097,31274.074436964227,0.3527273548195721,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-28 23:00:00+00:00,89377.44164681961,57389.51802232097,31987.923624498646,0.3578970603220091,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-29 23:00:00+00:00,90666.02950606952,41143.81682980284,49522.21267626668,0.5462047135631045,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-30 23:00:00+00:00,90355.81042412574,40744.84774965413,49610.96267447161,0.5490622289988899,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-10-31 23:00:00+00:00,91314.57358202084,40744.84774965413,50569.725832366705,0.5537968787309051,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-01 23:00:00+00:00,93549.30295465002,40744.84774965413,52804.45520499589,0.5644558915697528,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-02 23:00:00+00:00,92347.00837011242,56852.59323329461,35494.41513681781,0.3843591228701392,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-03 23:00:00+00:00,92207.65473889488,56852.59323329461,35355.06150560027,0.38342870345976665,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-04 23:00:00+00:00,93639.68066269076,9277.635607907154,84362.04505478361,0.9009219644679578,5,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-05 23:00:00+00:00,94443.29495152955,25724.97505412741,68718.31989740214,0.7276145959612056,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-06 23:00:00+00:00,96886.0848668452,44579.012587416204,52307.07227942899,0.5398821962030657,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-07 23:00:00+00:00,95014.90143698078,44579.012587416204,50435.88884956458,0.5308208300675499,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-08 23:00:00+00:00,95555.32695359987,27309.68918815971,68245.63776544016,0.7142002433687359,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-09 23:00:00+00:00,97086.71153904693,27309.68918815971,69777.02235088721,0.7187082685648887,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-10 23:00:00+00:00,102116.03970703244,27309.68918815971,74806.35051887273,0.7325621981961863,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-11 23:00:00+00:00,104220.5613365083,80964.93348169945,23255.627854808845,0.2231385779982595,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-12 23:00:00+00:00,103780.04115815298,80964.93348169945,22815.107676453517,0.2198409966101768,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-13 23:00:00+00:00,101836.07597907679,80964.93348169945,20871.142497377346,0.20494841633200325,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-14 23:00:00+00:00,103824.01322677283,80964.93348169945,22859.079745073377,0.2201714134777711,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-15 23:00:00+00:00,107024.6261739801,107024.6261739801,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-16 23:00:00+00:00,107024.6261739801,107024.6261739801,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-17 23:00:00+00:00,107234.58110779093,87712.03238088539,19522.548726905537,0.18205459960049364,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-18 23:00:00+00:00,106870.97419887409,87712.03238088539,19158.941817988692,0.17927170554594363,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-19 23:00:00+00:00,106945.04227291269,87712.03238088539,19233.00989202731,0.17984012613643796,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-20 23:00:00+00:00,106641.72789850683,106641.72789850683,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-21 23:00:00+00:00,106641.72789850683,106641.72789850683,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-22 23:00:00+00:00,106641.72789850683,106641.72789850683,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-23 23:00:00+00:00,106641.72789850683,106641.72789850683,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-24 23:00:00+00:00,106178.3813670341,68192.36886813787,37986.012498896234,0.3577565603264131,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-25 23:00:00+00:00,106575.15415629293,48902.11847963612,57673.035676656815,0.5411489772942674,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-26 23:00:00+00:00,105851.27240589581,29682.404334972955,76168.86807092286,0.7195838683813529,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-27 23:00:00+00:00,102586.94975675512,66043.00515805882,36543.9445986963,0.3562241073094189,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-28 23:00:00+00:00,103412.69514174997,84723.25930618691,18689.43583556305,0.18072670681239905,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-29 23:00:00+00:00,103515.66047780192,103515.66047780192,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-11-30 23:00:00+00:00,103515.66047780192,103515.66047780192,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-01 23:00:00+00:00,103515.66047780192,103515.66047780192,0.0,0.0,0,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-02 23:00:00+00:00,105226.5281912259,66118.48169800447,39108.04649322142,0.371655771272347,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-03 23:00:00+00:00,105235.99748152605,47151.52027529101,58084.477206235046,0.5519449484614962,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-04 23:00:00+00:00,103620.42858208242,10396.905146376557,93223.52343570585,0.8996635577690097,5,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-05 23:00:00+00:00,104587.18212906367,28781.2488378763,75805.93329118738,0.7248109352218766,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-06 23:00:00+00:00,104533.68803906743,28781.2488378763,75752.43920119114,0.7246701099159549,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-07 23:00:00+00:00,105635.21774436776,28192.33781688187,77442.87992748589,0.7331161101489277,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-08 23:00:00+00:00,110242.67518576905,28192.33781688187,82050.33736888718,0.7442701951002623,4,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-09 23:00:00+00:00,110061.80816327853,49192.24278301749,60869.56538026105,0.5530489312874093,3,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-10 23:00:00+00:00,110369.61137036662,70141.79131477146,40227.82005559516,0.3644827553175205,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-11 23:00:00+00:00,108418.79234812799,88174.60141948606,20244.19092864192,0.18672215849479962,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-12 23:00:00+00:00,107841.66423893964,88174.60141948606,19667.062819453575,0.1823698007467522,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-13 23:00:00+00:00,108869.05678341526,88174.60141948606,20694.455363929206,0.19008574130571257,1,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-14 23:00:00+00:00,110094.76307845942,69905.15870555904,40189.604372900394,0.36504555938105004,2,0.0
FAMILY_QUALITY_CONTROL_EXITS,RELATIVE_STRENGTH_ROTATION,E2,2.0,2023-12-15 23:00:00+00:00,108216.11711327615,69905.15870555904,38310.95840771711,0.3540226671376019,2,0.0
