timestamp,available_time,close,ema200,hourly_bar_count,regime_ready,regime_on
2021-12-13 00:00:00+00:00,2021-12-14 00:00:00+00:00,46876.2,49986.85828590145,24,True,False
2021-12-14 00:00:00+00:00,2021-12-15 00:00:00+00:00,48270.0,49969.77511887756,24,True,False
2021-12-15 00:00:00+00:00,2021-12-16 00:00:00+00:00,48747.9,49957.6171574957,24,True,False
2021-12-16 00:00:00+00:00,2021-12-17 00:00:00+00:00,47823.6,49936.383155928575,24,True,False
2021-12-17 00:00:00+00:00,2021-12-18 00:00:00+00:00,46548.6,49902.67387079496,24,True,False
2021-12-18 00:00:00+00:00,2021-12-19 00:00:00+00:00,46774.8,49871.55074770248,24,True,False
2021-12-19 00:00:00+00:00,2021-12-20 00:00:00+00:00,47292.1,49845.88457110843,24,True,False
2021-12-20 00:00:00+00:00,2021-12-21 00:00:00+00:00,46763.6,49815.21507288845,24,True,False
2021-12-21 00:00:00+00:00,2021-12-22 00:00:00+00:00,49291.1,49809.99999753633,24,True,False
2021-12-22 00:00:00+00:00,2021-12-23 00:00:00+00:00,48965.1,49801.593032386714,24,True,False
2021-12-23 00:00:00+00:00,2021-12-24 00:00:00+00:00,50762.2,49811.15131067143,24,True,True
2021-12-24 00:00:00+00:00,2021-12-25 00:00:00+00:00,50756.5,49820.55776529161,24,True,True
2021-12-25 00:00:00+00:00,2021-12-26 00:00:00+00:00,50609.4,49828.40694175637,24,True,True
2021-12-26 00:00:00+00:00,2021-12-27 00:00:00+00:00,50976.9,49839.834733380696,24,True,True
2021-12-27 00:00:00+00:00,2021-12-28 00:00:00+00:00,51011.5,49851.493094242585,24,True,True
2021-12-28 00:00:00+00:00,2021-12-29 00:00:00+00:00,47693.1,49830.01654604117,24,True,False
2021-12-29 00:00:00+00:00,2021-12-30 00:00:00+00:00,47277.1,49804.6143913542,24,True,False
2021-12-30 00:00:00+00:00,2021-12-31 00:00:00+00:00,47079.0,49777.4938501467,24,True,False
