family_id,symbol,signal_close,entry_open_time,entry_bar_close,entry_price,atr14_at_signal,signal_low,signal_high,4h_context_close,1d_context_close,1w_context_close,initial_stop,risk_per_unit,risk_budget,quantity,notional,exit_bar_close,exit_price,exit_reason,bars_held,gross_pnl,fees,net_pnl,return_on_initial_equity,side,instrument_type,trade_id,gross_r,net_r,mfe_r,mae_r,exit_efficiency,giveback_r,maximum_high,minimum_low,market_regime,volatility_regime,entry_year,entry_month,exit_year,exit_month,f_open,f_high,f_low,f_close,f_volume,f_ema20,f_atr14,f_prior_high24,f_volume_median20,f_4h_close,f_4h_ema20,f_4h_ema50,f_prior_high12,f_range_1h,f_4h_atr_ratio,f_prior_low12,source_trade_id,architecture_id,expansion_variant_id,engine_id,engine_priority,source_family_id,source_component_label,expansion_candidate_id,engine_agreement,source_architecture_id,source_variant_id,source_expansion_candidate_id,source_engine_id,v2_candidate_id,remediation_holding_bars,remediation_variant_id,candidate_base_symbol,pit_rebalance_time,pit_market_cap_rank_lower_bound,pit_rank_resolution_method,pit_top6_eligible
MTF_TREND_BREAKOUT,BTC/USDT,2019-11-02 13:00:00+00:00,2019-11-02 13:00:00+00:00,2019-11-02 14:00:00+00:00,9321.8,56.66339510623708,9209.2,9345.0,2019-11-02 12:00:00+00:00,2019-11-02 00:00:00+00:00,2019-10-28 00:00:00+00:00,9236.804907340644,84.99509265935562,500.0,3.572275021995034,33300.033300033305,2019-11-03 06:00:00+00:00,9236.804907340644,HARD_STOP,17,-303.6258464991694,66.29644075356744,-369.92228725273685,-0.0036992228725273683,LONG,SPOT,MTF_TREND_BREAKOUT:000006,-0.6072516929983388,-0.7398445745054737,0.5470904089294104,-1.080062355692892,-1.3523259820132103,1.154342101927749,9368.3,9230.0,STRONG_BULL,LOW_VOLATILITY,2019,2019-11,2019,2019-11,9240.7,9345.0,9209.2,9321.9,61.36008842,9214.766749026263,56.66339510623708,9270.0,19.220646975,9241.0,9179.34414145825,9013.360343455784,9269.0,135.79999999999927,0.5963886327166272,9190.0,MTF_TREND_BREAKOUT:000006,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000006,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000006,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000006,96,STRONG_BULL_HOLD_96,BTC,2019-10-28 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,BTC/USDT,2019-11-02 13:00:00+00:00,2019-11-02 13:00:00+00:00,2019-11-02 14:00:00+00:00,9321.8,56.66339510623708,9209.2,9345.0,2019-11-02 12:00:00+00:00,2019-11-02 00:00:00+00:00,2019-10-28 00:00:00+00:00,9236.804907340644,84.99509265935562,500.0,3.572275021995034,33300.033300033305,2019-11-03 06:00:00+00:00,9236.804907340644,HARD_STOP,17,-303.6258464991694,66.29644075356744,-369.92228725273685,-0.0036992228725273683,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000024,-0.6072516929983388,-0.7398445745054737,0.5470904089294104,-1.080062355692892,-1.3523259820132103,1.154342101927749,9368.3,9230.0,STRONG_BULL,LOW_VOLATILITY,2019,2019-11,2019,2019-11,9240.7,9345.0,9209.2,9321.9,61.36008842,9214.766749026263,56.66339510623708,9270.0,19.220646975,9241.0,9179.34414145825,9013.360343455784,9269.0,135.79999999999927,0.5963886327166272,9190.0,MTF_COMPRESSION_EXPANSION:000024,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000024,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000024,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000024,96,STRONG_BULL_HOLD_96,BTC,2019-10-28 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2019-11-04 12:00:00+00:00,2019-11-04 12:00:00+00:00,2019-11-04 13:00:00+00:00,9259.9,44.23646124411658,9199.7,9275.0,2019-11-04 12:00:00+00:00,2019-11-04 00:00:00+00:00,2019-11-04 00:00:00+00:00,9193.545308133826,66.35469186617487,500.0,3.5961547424954166,33300.033300033305,2019-11-05 07:00:00+00:00,9326.254691866174,PROFIT_FLOOR,19,238.62173984136405,66.83868833990799,171.78305150145604,0.0017178305150145608,LONG,SPOT,MTF_TREND_BREAKOUT:000007,0.47724347968272807,0.3435661030029121,3.6621374188593325,-0.4747215172595431,0.09381573210049685,3.1848939391766047,9502.9,9228.4,STRONG_BULL,LOW_VOLATILITY,2019,2019-11,2019,2019-11,9199.7,9275.0,9199.7,9259.4,33.35072628,9180.146301042401,44.23646124411658,9234.3,17.46789971,9259.4,9204.289831089538,9093.134632355132,9234.3,75.29999999999927,0.5474514795145193,9118.6,MTF_TREND_BREAKOUT:000007,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000007,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000007,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000007,96,STRONG_BULL_HOLD_96,BTC,2019-11-04 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,BTC/USDT,2019-11-04 12:00:00+00:00,2019-11-04 12:00:00+00:00,2019-11-04 13:00:00+00:00,9259.9,44.23646124411658,9199.7,9275.0,2019-11-04 12:00:00+00:00,2019-11-04 00:00:00+00:00,2019-11-04 00:00:00+00:00,9193.545308133826,66.35469186617487,500.0,3.5961547424954166,33300.033300033305,2019-11-05 07:00:00+00:00,9326.254691866174,PROFIT_FLOOR,19,238.62173984136405,66.83868833990799,171.78305150145604,0.0017178305150145608,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000027,0.47724347968272807,0.3435661030029121,3.6621374188593325,-0.4747215172595431,0.09381573210049685,3.1848939391766047,9502.9,9228.4,STRONG_BULL,LOW_VOLATILITY,2019,2019-11,2019,2019-11,9199.7,9275.0,9199.7,9259.4,33.35072628,9180.146301042401,44.23646124411658,9234.3,17.46789971,9259.4,9204.289831089538,9093.134632355132,9234.3,75.29999999999927,0.5474514795145193,9118.6,MTF_COMPRESSION_EXPANSION:000027,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000027,True,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000027,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000027,96,STRONG_BULL_HOLD_96,BTC,2019-11-04 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,ETH/USDT,2019-11-05 15:00:00+00:00,2019-11-05 15:00:00+00:00,2019-11-05 16:00:00+00:00,189.56,1.5370788845694097,186.55,190.78,2019-11-05 12:00:00+00:00,2019-11-05 00:00:00+00:00,2019-11-04 00:00:00+00:00,187.2543816731459,2.3056183268541144,500.0,175.6701482382006,33300.033300033305,2019-11-06 11:00:00+00:00,190.13640458171352,PROFIT_FLOOR,20,101.25707831479178,66.70132367838141,34.55575463641037,0.00034555754636410383,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000028,0.20251415662958358,0.06911150927282077,2.0471731791099055,-0.7329920916728255,0.03375948355422959,1.8446590224803219,194.28,187.87,BEAR,LOW_VOLATILITY,2019,2019-11,2019,2019-11,186.68,190.78,186.55,189.41,1355.19938512,185.78211584918188,1.5370788845694097,188.19,443.702331015,186.0,183.76830130296602,182.28840040653017,187.87,4.22999999999999,0.7301956695797266,182.5,MTF_COMPRESSION_EXPANSION:000028,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000028,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000028,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000028,48,STRONG_BULL_HOLD_96,ETH,2019-11-04 00:00:00+00:00,3,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,BTC/USDT,2019-11-10 06:00:00+00:00,2019-11-10 06:00:00+00:00,2019-11-10 07:00:00+00:00,8857.8,43.57459931231675,8782.4,8860.0,2019-11-10 04:00:00+00:00,2019-11-10 00:00:00+00:00,2019-11-04 00:00:00+00:00,8792.438101031525,65.36189896847512,500.0,3.759402255642858,33300.033300033305,2019-11-10 14:00:00+00:00,8792.438101031525,HARD_STOP,8,-245.72167041518415,66.35434492965142,-312.0760153448356,-0.003120760153448356,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000031,-0.4914433408303683,-0.6241520306896712,0.3931954304509446,-1.0005829241825257,-1.587383734276487,0.8846387712813129,8883.5,8792.4,STRONG_BULL,NORMAL_VOLATILITY,2019,2019-11,2019,2019-11,8782.5,8860.0,8782.4,8857.7,19.6380538,8804.114390058176,43.57459931231675,8875.0,16.864961715,8771.4,8958.169847703446,9066.968938322392,8824.2,77.60000000000036,0.8958562594653112,8746.0,MTF_COMPRESSION_EXPANSION:000031,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000031,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000031,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000031,96,STRONG_BULL_HOLD_96,BTC,2019-11-04 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,ETH/USDT,2019-11-10 06:00:00+00:00,2019-11-10 06:00:00+00:00,2019-11-10 07:00:00+00:00,188.04,1.194405042984831,184.46,189.5,2019-11-10 04:00:00+00:00,2019-11-10 00:00:00+00:00,2019-11-04 00:00:00+00:00,186.24839243552273,1.7916075644772465,500.0,177.09015794529518,33300.033300033305,2019-11-10 14:00:00+00:00,186.24839243552273,HARD_STOP,8,-317.27606656926366,66.28279053349735,-383.558857102761,-0.00383558857102761,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000032,-0.6345521331385273,-0.767117714205522,0.4967605728209225,-1.1163158939795825,-1.5442403366461628,1.1313127059594499,188.93,186.04,BEAR,NORMAL_VOLATILITY,2019,2019-11,2019,2019-11,184.46,189.5,184.46,188.03,1079.13660136,184.7762453866567,1.194405042984831,185.72,398.33398096999997,184.04,185.18461274696915,184.92323167044188,185.43,5.039999999999992,0.8451865501412238,183.35,MTF_COMPRESSION_EXPANSION:000032,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000032,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000032,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000032,48,STRONG_BULL_HOLD_96,ETH,2019-11-04 00:00:00+00:00,3,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2020-01-14 01:00:00+00:00,2020-01-14 01:00:00+00:00,2020-01-14 02:00:00+00:00,8270.2,52.03733890375152,8107.8,8333.0,2020-01-14 00:00:00+00:00,2020-01-14 00:00:00+00:00,2020-01-13 00:00:00+00:00,8192.143991644374,78.05600835562728,500.0,4.0265088268764115,33300.033300033305,2020-01-14 03:00:00+00:00,8348.256008355627,PROFIT_FLOOR,2,314.2932066346692,66.91435980670128,247.37884682796795,0.0024737884682796796,LONG,SPOT,MTF_TREND_BREAKOUT:000008,0.6285864132693384,0.4947576936559359,2.748026763330335,0.0,0.18004107538470218,2.119440350060996,8484.7,8270.2,BULL,LOW_VOLATILITY,2020,2020-01,2020,2020-01,8107.8,8333.0,8107.8,8270.3,133.13132346,8127.204568808342,52.03733890375152,8195.0,33.68846442,8107.3,8078.2586909169295,7931.951271964853,8155.0,225.19999999999982,0.7579975572785267,8061.0,MTF_TREND_BREAKOUT:000008,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000008,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000008,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000008,48,STRONG_BULL_HOLD_96,BTC,2020-01-13 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2020-01-14 05:00:00+00:00,2020-01-14 05:00:00+00:00,2020-01-14 06:00:00+00:00,8526.1,71.5324223352262,8462.3,8569.9,2020-01-14 04:00:00+00:00,2020-01-14 00:00:00+00:00,2020-01-13 00:00:00+00:00,8418.80136649716,107.2986335028393,500.0,3.905658308022813,33300.033300033305,2020-01-14 17:00:00+00:00,8552.92465837571,PROFIT_FLOOR,12,104.76794984496544,66.70483454991158,38.06311529505386,0.0003806311529505387,LONG,SPOT,MTF_TREND_BREAKOUT:000009,0.2095358996899309,0.07612623059010774,2.2162444407431034,-0.7586303510365364,0.03434920317931299,2.0067085410531726,8763.9,8444.7,BULL,NORMAL_VOLATILITY,2020,2020-01,2020,2020-01,8463.7,8569.9,8462.3,8526.0,170.73362403,8238.995664417973,71.5324223352262,8484.7,37.619649485,8463.6,8114.957863210555,7952.800241691722,8484.7,107.60000000000036,0.8851334512866219,8073.8,MTF_TREND_BREAKOUT:000009,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000009,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000009,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000009,48,STRONG_BULL_HOLD_96,BTC,2020-01-13 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2020-01-19 02:00:00+00:00,2020-01-19 02:00:00+00:00,2020-01-19 03:00:00+00:00,9149.7,64.42845229896903,8971.6,9172.8,2020-01-19 00:00:00+00:00,2020-01-19 00:00:00+00:00,2020-01-13 00:00:00+00:00,9053.057321551547,96.64267844845355,500.0,3.639467228437359,33300.033300033305,2020-01-19 08:00:00+00:00,9053.057321551547,HARD_STOP,6,-351.7278610815571,66.24833873898505,-417.97619982054215,-0.004179761998205422,LONG,SPOT,MTF_TREND_BREAKOUT:000012,-0.7034557221631141,-0.8359523996410843,0.4977097155440876,-1.114414477424121,-1.6795983151087088,1.2011654377072016,9197.8,9042.0,BULL,NORMAL_VOLATILITY,2020,2020-01,2020,2020-01,8971.7,9172.8,8971.6,9149.9,151.06998197,8931.499662307073,64.42845229896903,8988.3,43.624881345,8916.3,8804.059824769638,8539.611154717819,8977.0,201.1999999999989,0.8390428270286768,8850.0,MTF_TREND_BREAKOUT:000012,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000012,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000012,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000012,48,STRONG_BULL_HOLD_96,BTC,2020-01-13 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,ETH/USDT,2020-02-05 06:00:00+00:00,2020-02-05 06:00:00+00:00,2020-02-05 07:00:00+00:00,191.08,1.4474407896622865,189.92,191.27,2020-02-05 04:00:00+00:00,2020-02-05 00:00:00+00:00,2020-02-03 00:00:00+00:00,188.90883881550658,2.17116118449343,500.0,174.27273027021826,33300.033300033305,2020-02-07 06:00:00+00:00,217.74,TIME_EXIT,48,4646.110989004018,71.24617758907064,4574.864811414947,0.04574864811414947,LONG,SPOT,MTF_TREND_BREAKOUT:000021,9.292221978008035,9.149729622829895,13.771432638694751,-0.3316197826040205,0.664399257715652,4.479210660686716,220.98,190.36,BULL,NORMAL_VOLATILITY,2020,2020-02,2020,2020-02,190.23,191.27,189.92,191.11,1112.34776955,188.95563707590512,1.4474407896622865,190.22,818.52363098,189.79,187.5227536454352,182.28903850751522,190.22,1.3500000000000227,1.0077313444198257,186.98,MTF_TREND_BREAKOUT:000021,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000021,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000021,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000021,48,STRONG_BULL_HOLD_96,ETH,2020-02-03 00:00:00+00:00,3,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,BTC/USDT,2020-02-05 06:00:00+00:00,2020-02-05 06:00:00+00:00,2020-02-05 07:00:00+00:00,9274.6,48.4190467441696,9233.3,9284.9,2020-02-05 04:00:00+00:00,2020-02-05 00:00:00+00:00,2020-02-03 00:00:00+00:00,9201.971429883746,72.6285701162544,500.0,3.5904549306744555,33300.033300033305,2020-02-09 06:00:00+00:00,10098.0,TIME_EXIT,96,2956.3805899173453,69.55644718998396,2886.8241427273615,0.016791268737444274,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000056,3.494948829518507,3.358253747488855,8.104248769566107,-0.5177026057351144,0.4143818684465991,4.6092999400476,9863.2,9237.0,STRONG_BULL,NORMAL_VOLATILITY,2020,2020-02,2020,2020-02,9242.8,9284.9,9233.3,9274.5,47.6382393,9223.724779647922,48.4190467441696,9311.6,43.672199315,9236.3,9279.55124811918,9205.736375716328,9249.5,51.600000000000364,0.8396293643846485,9151.5,MTF_COMPRESSION_EXPANSION:000056,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000056,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000056,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000056,96,STRONG_BULL_HOLD_96,BTC,2020-02-03 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_TREND_BREAKOUT,BTC/USDT,2020-02-05 12:00:00+00:00,2020-02-05 12:00:00+00:00,2020-02-05 13:00:00+00:00,9415.8,51.89486607092097,9368.5,9419.5,2020-02-05 12:00:00+00:00,2020-02-05 00:00:00+00:00,2020-02-03 00:00:00+00:00,9337.957700893618,77.84229910638146,500.0,3.5366122156410826,33300.033300033305,2020-02-09 12:00:00+00:00,10105.0,TIME_EXIT,96,2437.4331390198367,69.03749973908644,2368.3956392807504,0.013194254926237377,LONG,SPOT,MTF_TREND_BREAKOUT:000022,2.774825944392001,2.6388509852474753,5.965908064525939,-0.017985080297877085,0.44232176505340814,3.191082120133938,9880.2,9414.4,STRONG_BULL,NORMAL_VOLATILITY,2020,2020-02,2020,2020-02,9383.5,9419.5,9368.5,9415.4,65.14576496,9266.10293180063,51.89486607092097,9398.6,35.162557655,9415.4,9291.752382247221,9216.417469471322,9398.6,51.0,0.8669149442440837,9179.8,MTF_TREND_BREAKOUT:000022,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,TREND_CONTINUATION_CORE_V2,10,MTF_TREND_BREAKOUT,MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE+FEE_BUFFER+SB:MTF_TREND_BREAKOUT::DIAGNOSTIC_PLUS_STRUCTURE,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000022,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::TREND_CONTINUATION_CORE::MTF_TREND_BREAKOUT:000022,TREND_CONTINUATION_CORE,COMPOSITE_ALPHA_V2::TREND_CONTINUATION_CORE_V2::MTF_TREND_BREAKOUT:000022,96,STRONG_BULL_HOLD_96,BTC,2020-02-03 00:00:00+00:00,1,EXACT_TOP30_RANK,True
MTF_COMPRESSION_EXPANSION,BTC/USDT,2020-02-08 22:00:00+00:00,2020-02-08 22:00:00+00:00,2020-02-08 23:00:00+00:00,9915.2,45.98950942036675,9859.6,9934.4,2020-02-08 20:00:00+00:00,2020-02-08 00:00:00+00:00,2020-02-03 00:00:00+00:00,9846.215735869451,68.98426413055013,500.0,3.358483268116962,33300.033300033305,2020-02-10 06:00:00+00:00,9984.18426413055,PROFIT_FLOOR,32,231.68249684581158,66.83174909691243,164.85074774889915,0.0016485074774889915,LONG,SPOT,MTF_COMPRESSION_EXPANSION:000058,0.46336499369162315,0.3297014954977983,4.025555733615743,-1.843898773193833,0.08190210676866255,3.56219073992412,10192.9,9788.0,STRONG_BULL,NORMAL_VOLATILITY,2020,2020-02,2020,2020-02,9859.9,9934.4,9859.6,9915.2,68.32623516,9828.42760692837,45.98950942036675,9884.6,50.21197267,9858.9,9710.441434080985,9513.435655599096,9884.6,74.79999999999927,0.8905249090271236,9756.3,MTF_COMPRESSION_EXPANSION:000058,COMPOSITE_ALPHA_V2,EVIDENCE_COMPOSITE_EXPANSION,COMPRESSION_EXPANSION_SPECIALIST_V2,20,MTF_COMPRESSION_EXPANSION,MTF_COMPRESSION_EXPANSION::FULL_REMEDIATION_STACK,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000058,False,COMPOSITE_ALPHA_V1,EVIDENCE_COMPOSITE_EXPANSION,EVIDENCE_COMPOSITE_EXPANSION::COMPRESSION_EXPANSION_SPECIALIST::MTF_COMPRESSION_EXPANSION:000058,COMPRESSION_EXPANSION_SPECIALIST,COMPOSITE_ALPHA_V2::COMPRESSION_EXPANSION_SPECIALIST_V2::MTF_COMPRESSION_EXPANSION:000058,96,STRONG_BULL_HOLD_96,BTC,2020-02-03 00:00:00+00:00,1,EXACT_TOP30_RANK,True
