family_id,universe_id,period_id,pair,decision_time,membership_rank,return_6h,return_24h,return_72h,percentile_rank_6h,percentile_rank_24h,percentile_rank_72h,negative_breadth_24h,leadership_collapse_score,event_id
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 17:00:00+00:00,3,-0.01004418663500295,-0.025709304775953568,-0.041609347027230736,0.5833333333333334,0.08333333333333333,0.25,1.0,0.33333333333333337,23494
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 17:00:00+00:00,3,-0.01004418663500295,-0.025709304775953568,-0.041609347027230736,0.5833333333333334,0.08333333333333333,0.25,1.0,0.33333333333333337,23495
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-03 17:00:00+00:00,5,-0.010992056161093666,-0.012906794505393226,-0.0009330969487729712,0.25,0.5833333333333334,0.9166666666666666,1.0,-0.6666666666666666,23496
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 17:00:00+00:00,3,-0.01004418663500295,-0.025709304775953568,-0.041609347027230736,0.5833333333333334,0.08333333333333333,0.25,1.0,0.33333333333333337,23497
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 17:00:00+00:00,3,-0.01004418663500295,-0.025709304775953568,-0.041609347027230736,0.5833333333333334,0.08333333333333333,0.25,1.0,0.33333333333333337,23498
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-03 17:00:00+00:00,5,-0.010992056161093666,-0.012906794505393226,-0.0009330969487729712,0.25,0.5833333333333334,0.9166666666666666,1.0,-0.6666666666666666,23499
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 17:00:00+00:00,3,-0.01004418663500295,-0.025709304775953568,-0.041609347027230736,0.5833333333333334,0.08333333333333333,0.25,1.0,0.33333333333333337,23500
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 17:00:00+00:00,3,-0.01004418663500295,-0.025709304775953568,-0.041609347027230736,0.5833333333333334,0.08333333333333333,0.25,1.0,0.33333333333333337,23501
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-03 18:00:00+00:00,5,-0.018994928538497047,-0.02421351921489512,-0.007370778130248223,0.25,0.25,0.9166666666666666,1.0,-0.6666666666666666,23502
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-03 18:00:00+00:00,5,-0.018994928538497047,-0.02421351921489512,-0.007370778130248223,0.25,0.25,0.9166666666666666,1.0,-0.6666666666666666,23503
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-03 18:00:00+00:00,5,-0.018994928538497047,-0.02421351921489512,-0.007370778130248223,0.25,0.25,0.9166666666666666,1.0,-0.6666666666666666,23504
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,BTC-USDT,2023-04-03 19:00:00+00:00,1,-0.009428920310758038,-0.0074053319808909945,-0.012222324182766697,0.25,0.5833333333333334,0.75,0.8333333333333334,-0.5,23505
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-04-03 19:00:00+00:00,4,-0.005390571400568422,-0.015235322658903483,-0.022068035077575487,0.4166666666666667,0.25,0.4166666666666667,0.8333333333333334,0.0,23506
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,BTC-USDT,2023-04-03 19:00:00+00:00,1,-0.009428920310758038,-0.0074053319808909945,-0.012222324182766697,0.25,0.5833333333333334,0.75,0.8333333333333334,-0.5,23507
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-04-03 19:00:00+00:00,4,-0.005390571400568422,-0.015235322658903483,-0.022068035077575487,0.4166666666666667,0.25,0.4166666666666667,0.8333333333333334,0.0,23508
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,BTC-USDT,2023-04-03 19:00:00+00:00,1,-0.009428920310758038,-0.0074053319808909945,-0.012222324182766697,0.25,0.5833333333333334,0.75,0.8333333333333334,-0.5,23509
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-04-03 19:00:00+00:00,4,-0.005390571400568422,-0.015235322658903483,-0.022068035077575487,0.4166666666666667,0.25,0.4166666666666667,0.8333333333333334,0.0,23510
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,OP-USDT,2023-04-03 22:00:00+00:00,7,-0.018867924528301883,-0.026928343222272777,-0.06409130816505704,0.25,0.25,0.25,0.8333333333333334,0.0,23511
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,OP-USDT,2023-04-03 22:00:00+00:00,7,-0.018867924528301883,-0.026928343222272777,-0.06409130816505704,0.25,0.25,0.25,0.8333333333333334,0.0,23512
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 22:00:00+00:00,3,-0.032289859643589214,-0.05271892246536225,-0.09845549209380922,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,23513
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,OP-USDT,2023-04-03 22:00:00+00:00,7,-0.018867924528301883,-0.026928343222272777,-0.06409130816505704,0.25,0.25,0.25,0.8333333333333334,0.0,23514
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,OP-USDT,2023-04-03 22:00:00+00:00,7,-0.018867924528301883,-0.026928343222272777,-0.06409130816505704,0.25,0.25,0.25,0.8333333333333334,0.0,23515
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 22:00:00+00:00,3,-0.032289859643589214,-0.05271892246536225,-0.09845549209380922,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,23516
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,OP-USDT,2023-04-03 22:00:00+00:00,7,-0.018867924528301883,-0.026928343222272777,-0.06409130816505704,0.25,0.25,0.25,0.8333333333333334,0.0,23517
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,OP-USDT,2023-04-03 22:00:00+00:00,7,-0.018867924528301883,-0.026928343222272777,-0.06409130816505704,0.25,0.25,0.25,0.8333333333333334,0.0,23518
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,XRP-USDT,2023-04-03 22:00:00+00:00,3,-0.032289859643589214,-0.05271892246536225,-0.09845549209380922,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.8333333333333334,0.0,23519
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,OP-USDT,2023-04-04 05:00:00+00:00,7,-0.002324500232450011,-0.0009310986964619072,-0.06451612903225812,0.08333333333333333,0.25,0.25,0.3333333333333333,-0.16666666666666669,23520
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,OP-USDT,2023-04-04 05:00:00+00:00,7,-0.002324500232450011,-0.0009310986964619072,-0.06451612903225812,0.08333333333333333,0.25,0.25,0.3333333333333333,-0.16666666666666669,23521
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,OP-USDT,2023-04-04 05:00:00+00:00,7,-0.002324500232450011,-0.0009310986964619072,-0.06451612903225812,0.08333333333333333,0.25,0.25,0.3333333333333333,-0.16666666666666669,23522
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 07:00:00+00:00,3,0.006473470869381215,-0.019835814446757416,-0.06073209748753172,0.75,0.08333333333333333,0.25,0.16666666666666666,0.5,23523
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 07:00:00+00:00,3,0.006473470869381215,-0.019835814446757416,-0.06073209748753172,0.75,0.08333333333333333,0.25,0.16666666666666666,0.5,23524
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 07:00:00+00:00,3,0.006473470869381215,-0.019835814446757416,-0.06073209748753172,0.75,0.08333333333333333,0.25,0.16666666666666666,0.5,23525
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,OP-USDT,2023-04-04 09:00:00+00:00,7,0.002327746741154435,-0.006918819188191927,-0.04986760812003532,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.0,23526
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,OP-USDT,2023-04-04 09:00:00+00:00,7,0.002327746741154435,-0.006918819188191927,-0.04986760812003532,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.0,23527
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,OP-USDT,2023-04-04 09:00:00+00:00,7,0.002327746741154435,-0.006918819188191927,-0.04986760812003532,0.08333333333333333,0.25,0.08333333333333333,0.3333333333333333,0.0,23528
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,OP-USDT,2023-04-04 10:00:00+00:00,7,0.01257568700512346,-0.017623136014460083,-0.03847854931446271,0.9166666666666666,0.25,0.08333333333333333,0.5,0.8333333333333333,23529
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,OP-USDT,2023-04-04 10:00:00+00:00,7,0.01257568700512346,-0.017623136014460083,-0.03847854931446271,0.9166666666666666,0.25,0.08333333333333333,0.5,0.8333333333333333,23530
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,OP-USDT,2023-04-04 10:00:00+00:00,7,0.01257568700512346,-0.017623136014460083,-0.03847854931446271,0.9166666666666666,0.25,0.08333333333333333,0.5,0.8333333333333333,23531
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 12:00:00+00:00,3,-2.016820281147691e-05,-0.03630709426627787,-0.02437968556305481,0.08333333333333333,0.08333333333333333,0.25,0.5,-0.16666666666666669,23532
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 12:00:00+00:00,3,-2.016820281147691e-05,-0.03630709426627787,-0.02437968556305481,0.08333333333333333,0.08333333333333333,0.25,0.5,-0.16666666666666669,23533
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 12:00:00+00:00,3,-2.016820281147691e-05,-0.03630709426627787,-0.02437968556305481,0.08333333333333333,0.08333333333333333,0.25,0.5,-0.16666666666666669,23534
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-04 15:00:00+00:00,5,-0.00659166813148182,0.047544022242817396,0.028293304221251647,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.3333333333333333,-0.8333333333333333,23535
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-04 15:00:00+00:00,5,-0.00659166813148182,0.047544022242817396,0.028293304221251647,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.3333333333333333,-0.8333333333333333,23536
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-04 15:00:00+00:00,5,-0.00659166813148182,0.047544022242817396,0.028293304221251647,0.08333333333333333,0.9166666666666666,0.9166666666666666,0.3333333333333333,-0.8333333333333333,23537
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 19:00:00+00:00,3,0.0072215201299872245,-0.008823877768565858,-0.01776247579178014,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.8333333333333333,23538
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 19:00:00+00:00,3,0.0072215201299872245,-0.008823877768565858,-0.01776247579178014,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.8333333333333333,23539
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-04-04 19:00:00+00:00,3,0.0072215201299872245,-0.008823877768565858,-0.01776247579178014,0.9166666666666666,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.8333333333333333,23540
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-04 20:00:00+00:00,5,-0.01801486663751639,-0.019986035957409554,-0.016121966178918812,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,23541
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SOL-USDT,2023-04-04 20:00:00+00:00,4,-0.008934087344960262,0.010514584746583955,-0.004914591086935705,0.25,0.75,0.75,0.5,-0.5,23542
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-04 20:00:00+00:00,5,-0.01801486663751639,-0.019986035957409554,-0.016121966178918812,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,23543
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SOL-USDT,2023-04-04 20:00:00+00:00,4,-0.008934087344960262,0.010514584746583955,-0.004914591086935705,0.25,0.75,0.75,0.5,-0.5,23544
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-04 20:00:00+00:00,5,-0.01801486663751639,-0.019986035957409554,-0.016121966178918812,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5,0.0,23545
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SOL-USDT,2023-04-04 20:00:00+00:00,4,-0.008934087344960262,0.010514584746583955,-0.004914591086935705,0.25,0.75,0.75,0.5,-0.5,23546
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 01:00:00+00:00,5,-0.0032868437416719853,0.0,0.0037573805689745665,0.08333333333333333,0.08333333333333333,0.75,0.0,-0.6666666666666666,23547
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 01:00:00+00:00,5,-0.0032868437416719853,0.0,0.0037573805689745665,0.08333333333333333,0.08333333333333333,0.75,0.0,-0.6666666666666666,23548
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 01:00:00+00:00,5,-0.0032868437416719853,0.0,0.0037573805689745665,0.08333333333333333,0.08333333333333333,0.75,0.0,-0.6666666666666666,23549
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 03:00:00+00:00,5,0.003906250000000222,-0.002293982706899511,-0.008591969139049582,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666669,23550
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 03:00:00+00:00,5,0.003906250000000222,-0.002293982706899511,-0.008591969139049582,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666669,23551
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 03:00:00+00:00,5,0.003906250000000222,-0.002293982706899511,-0.008591969139049582,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.16666666666666669,23552
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-04-05 09:00:00+00:00,2,-0.00047615559299685195,0.05409447080896146,0.049150345463932155,0.25,0.75,0.9166666666666666,0.16666666666666666,-0.6666666666666666,23553
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 09:00:00+00:00,5,0.003979483551467933,-0.00219722271049394,0.002295400370795342,0.5833333333333334,0.08333333333333333,0.25,0.16666666666666666,0.33333333333333337,23554
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-04-05 09:00:00+00:00,2,-0.00047615559299685195,0.05409447080896146,0.049150345463932155,0.25,0.75,0.9166666666666666,0.16666666666666666,-0.6666666666666666,23555
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 09:00:00+00:00,5,0.003979483551467933,-0.00219722271049394,0.002295400370795342,0.5833333333333334,0.08333333333333333,0.25,0.16666666666666666,0.33333333333333337,23556
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-04-05 09:00:00+00:00,2,-0.00047615559299685195,0.05409447080896146,0.049150345463932155,0.25,0.75,0.9166666666666666,0.16666666666666666,-0.6666666666666666,23557
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 09:00:00+00:00,5,0.003979483551467933,-0.00219722271049394,0.002295400370795342,0.5833333333333334,0.08333333333333333,0.25,0.16666666666666666,0.33333333333333337,23558
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 11:00:00+00:00,5,-0.01264939370147422,-0.011442047340379013,0.010174937522313465,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,-0.6666666666666666,23559
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 11:00:00+00:00,5,-0.01264939370147422,-0.011442047340379013,0.010174937522313465,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,-0.6666666666666666,23560
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 11:00:00+00:00,5,-0.01264939370147422,-0.011442047340379013,0.010174937522313465,0.08333333333333333,0.08333333333333333,0.75,0.16666666666666666,-0.6666666666666666,23561
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,OP-USDT,2023-04-05 18:00:00+00:00,7,-0.03127677806341045,0.016179775280898978,0.024467603081105738,0.08333333333333333,0.9166666666666666,0.75,0.5,-0.6666666666666666,23562
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,OP-USDT,2023-04-05 18:00:00+00:00,7,-0.03127677806341045,0.016179775280898978,0.024467603081105738,0.08333333333333333,0.9166666666666666,0.75,0.5,-0.6666666666666666,23563
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,OP-USDT,2023-04-05 18:00:00+00:00,7,-0.03127677806341045,0.016179775280898978,0.024467603081105738,0.08333333333333333,0.9166666666666666,0.75,0.5,-0.6666666666666666,23564
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,OP-USDT,2023-04-05 20:00:00+00:00,7,-0.02957565366480941,0.01615798922800704,0.02489814395654122,0.08333333333333333,0.75,0.75,0.5,-0.6666666666666666,23565
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,OP-USDT,2023-04-05 20:00:00+00:00,7,-0.02957565366480941,0.01615798922800704,0.02489814395654122,0.08333333333333333,0.75,0.75,0.5,-0.6666666666666666,23566
LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,OP-USDT,2023-04-05 20:00:00+00:00,7,-0.02957565366480941,0.01615798922800704,0.02489814395654122,0.08333333333333333,0.75,0.75,0.5,-0.6666666666666666,23567
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 22:00:00+00:00,5,0.004297609454740892,-0.011543884384913716,0.030784782209152706,0.75,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666663,23568
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 22:00:00+00:00,5,0.004297609454740892,-0.011543884384913716,0.030784782209152706,0.75,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666663,23569
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-04-05 22:00:00+00:00,4,0.0008169542025084908,-0.0093235657882218,0.019333365963486893,0.25,0.25,0.4166666666666667,0.6666666666666666,-0.16666666666666669,23570
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 22:00:00+00:00,5,0.004297609454740892,-0.011543884384913716,0.030784782209152706,0.75,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666663,23571
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 22:00:00+00:00,5,0.004297609454740892,-0.011543884384913716,0.030784782209152706,0.75,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666663,23572
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-04-05 22:00:00+00:00,4,0.0008169542025084908,-0.0093235657882218,0.019333365963486893,0.25,0.25,0.4166666666666667,0.6666666666666666,-0.16666666666666669,23573
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 22:00:00+00:00,5,0.004297609454740892,-0.011543884384913716,0.030784782209152706,0.75,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666663,23574
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-05 22:00:00+00:00,5,0.004297609454740892,-0.011543884384913716,0.030784782209152706,0.75,0.08333333333333333,0.5833333333333334,0.6666666666666666,0.16666666666666663,23575
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-04-05 22:00:00+00:00,4,0.0008169542025084908,-0.0093235657882218,0.019333365963486893,0.25,0.25,0.4166666666666667,0.6666666666666666,-0.16666666666666669,23576
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-04-06 00:00:00+00:00,4,0.01141364801470246,-0.0013847770031515383,0.017614714612427695,0.75,0.25,0.4166666666666667,0.5,0.3333333333333333,23577
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-04-06 00:00:00+00:00,4,0.01141364801470246,-0.0013847770031515383,0.017614714612427695,0.75,0.25,0.4166666666666667,0.5,0.3333333333333333,23578
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-04-06 00:00:00+00:00,4,0.01141364801470246,-0.0013847770031515383,0.017614714612427695,0.75,0.25,0.4166666666666667,0.5,0.3333333333333333,23579
RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-06 01:00:00+00:00,5,0.007358880014358915,0.00044563279857401383,0.04031510658016679,0.75,0.25,0.75,0.0,0.0,23580
RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SHIB-USDT,2023-04-06 01:00:00+00:00,5,0.007358880014358915,0.00044563279857401383,0.04031510658016679,0.75,0.25,0.75,0.0,0.0,23581
RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SHIB-USDT,2023-04-06 01:00:00+00:00,5,0.007358880014358915,0.00044563279857401383,0.04031510658016679,0.75,0.25,0.75,0.0,0.0,23582
PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,BTC-USDT,2023-04-06 02:00:00+00:00,1,-0.001191584700623305,-0.022669910877298416,-0.004175870299033657,0.75,0.25,0.25,1.0,0.5,23583
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,BTC-USDT,2023-04-06 02:00:00+00:00,1,-0.001191584700623305,-0.022669910877298416,-0.004175870299033657,0.75,0.25,0.25,1.0,0.5,23584
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SOL-USDT,2023-04-06 02:00:00+00:00,4,-0.0011073663938372391,-0.024496896746285524,0.011752657758704821,0.9166666666666666,0.08333333333333333,0.4166666666666667,1.0,0.49999999999999994,23585
PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,BTC-USDT,2023-04-06 02:00:00+00:00,1,-0.001191584700623305,-0.022669910877298416,-0.004175870299033657,0.75,0.25,0.25,1.0,0.5,23586
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,BTC-USDT,2023-04-06 02:00:00+00:00,1,-0.001191584700623305,-0.022669910877298416,-0.004175870299033657,0.75,0.25,0.25,1.0,0.5,23587
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,SOL-USDT,2023-04-06 02:00:00+00:00,4,-0.0011073663938372391,-0.024496896746285524,0.011752657758704821,0.9166666666666666,0.08333333333333333,0.4166666666666667,1.0,0.49999999999999994,23588
PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,BTC-USDT,2023-04-06 02:00:00+00:00,1,-0.001191584700623305,-0.022669910877298416,-0.004175870299033657,0.75,0.25,0.25,1.0,0.5,23589
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,BTC-USDT,2023-04-06 02:00:00+00:00,1,-0.001191584700623305,-0.022669910877298416,-0.004175870299033657,0.75,0.25,0.25,1.0,0.5,23590
BREADTH_CONFIRMED_LAGGARD,E2,ROBUSTNESS_2023,SOL-USDT,2023-04-06 02:00:00+00:00,4,-0.0011073663938372391,-0.024496896746285524,0.011752657758704821,0.9166666666666666,0.08333333333333333,0.4166666666666667,1.0,0.49999999999999994,23591
LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,OP-USDT,2023-04-06 03:00:00+00:00,7,-0.017974572555896517,-0.03156074362300043,0.04770813844714694,0.25,0.08333333333333333,0.75,1.0,-0.5,23592
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,OP-USDT,2023-04-06 03:00:00+00:00,7,-0.017974572555896517,-0.03156074362300043,0.04770813844714694,0.25,0.08333333333333333,0.75,1.0,-0.5,23593
BREADTH_CONFIRMED_LAGGARD,C2,ROBUSTNESS_2023,SHIB-USDT,2023-04-06 03:00:00+00:00,5,-0.018307856381087784,-0.023169437566324724,0.04286253776435056,0.08333333333333333,0.25,0.5833333333333334,1.0,-0.5,23594
LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,OP-USDT,2023-04-06 03:00:00+00:00,7,-0.017974572555896517,-0.03156074362300043,0.04770813844714694,0.25,0.08333333333333333,0.75,1.0,-0.5,23595
BREADTH_CONFIRMED_LAGGARD,D2,ROBUSTNESS_2023,OP-USDT,2023-04-06 03:00:00+00:00,7,-0.017974572555896517,-0.03156074362300043,0.04770813844714694,0.25,0.08333333333333333,0.75,1.0,-0.5,23596
