event_id,family_id,universe_id,period_id,pair,decision_time,horizon_hours,exit_time,entry_open,exit_open,forward_return
34835,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,6,2023-11-04 22:00:00+00:00,41.416,41.698,0.006808962719721867
34835,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,24,2023-11-05 16:00:00+00:00,41.416,41.016,-0.009658103148541541
34835,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,72,2023-11-07 16:00:00+00:00,41.416,41.948,0.012845277187560455
34836,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,6,2023-11-04 22:00:00+00:00,41.416,41.698,0.006808962719721867
34836,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,24,2023-11-05 16:00:00+00:00,41.416,41.016,-0.009658103148541541
34836,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,72,2023-11-07 16:00:00+00:00,41.416,41.948,0.012845277187560455
34837,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,6,2023-11-04 22:00:00+00:00,41.416,41.698,0.006808962719721867
34837,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,24,2023-11-05 16:00:00+00:00,41.416,41.016,-0.009658103148541541
34837,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-04 16:00:00+00:00,72,2023-11-07 16:00:00+00:00,41.416,41.948,0.012845277187560455
34838,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,6,2023-11-05 01:00:00+00:00,34762.6,35062.3,0.008621334422626692
34838,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,24,2023-11-05 19:00:00+00:00,34762.6,35070.2,0.008848590151484537
34838,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,72,2023-11-07 19:00:00+00:00,34762.6,34848.9,0.0024825530886642966
34839,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,6,2023-11-05 01:00:00+00:00,34762.6,35062.3,0.008621334422626692
34839,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,24,2023-11-05 19:00:00+00:00,34762.6,35070.2,0.008848590151484537
34839,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,72,2023-11-07 19:00:00+00:00,34762.6,34848.9,0.0024825530886642966
34840,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,6,2023-11-05 01:00:00+00:00,34762.6,35062.3,0.008621334422626692
34840,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,24,2023-11-05 19:00:00+00:00,34762.6,35070.2,0.008848590151484537
34840,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-04 19:00:00+00:00,72,2023-11-07 19:00:00+00:00,34762.6,34848.9,0.0024825530886642966
34841,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,6,2023-11-05 04:00:00+00:00,0.61323,0.62066,0.012116171746326732
34841,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,24,2023-11-05 22:00:00+00:00,0.61323,0.65219,0.06353244296593452
34841,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,72,2023-11-07 22:00:00+00:00,0.61323,0.69327,0.13052199011790022
34842,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,6,2023-11-05 04:00:00+00:00,0.61323,0.62066,0.012116171746326732
34842,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,24,2023-11-05 22:00:00+00:00,0.61323,0.65219,0.06353244296593452
34842,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,72,2023-11-07 22:00:00+00:00,0.61323,0.69327,0.13052199011790022
34843,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,6,2023-11-05 04:00:00+00:00,0.61323,0.62066,0.012116171746326732
34843,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,24,2023-11-05 22:00:00+00:00,0.61323,0.65219,0.06353244296593452
34843,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-04 22:00:00+00:00,72,2023-11-07 22:00:00+00:00,0.61323,0.69327,0.13052199011790022
34844,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,6,2023-11-05 06:00:00+00:00,168.38,169.07,0.004097873856752532
34844,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,24,2023-11-06 00:00:00+00:00,168.38,169.29,0.00540444233281856
34844,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,72,2023-11-08 00:00:00+00:00,168.38,165.05,-0.019776695569544978
34845,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,6,2023-11-05 06:00:00+00:00,168.38,169.07,0.004097873856752532
34845,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,24,2023-11-06 00:00:00+00:00,168.38,169.29,0.00540444233281856
34845,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,72,2023-11-08 00:00:00+00:00,168.38,165.05,-0.019776695569544978
34846,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,6,2023-11-05 06:00:00+00:00,168.38,169.07,0.004097873856752532
34846,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,24,2023-11-06 00:00:00+00:00,168.38,169.29,0.00540444233281856
34846,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 00:00:00+00:00,72,2023-11-08 00:00:00+00:00,168.38,165.05,-0.019776695569544978
34847,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,6,2023-11-05 08:00:00+00:00,168.43,169.43,0.005937184587068822
34847,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,24,2023-11-06 02:00:00+00:00,168.43,169.26,0.004927863207267125
34847,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,72,2023-11-08 02:00:00+00:00,168.43,165.5,-0.017395950840111696
34848,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,6,2023-11-05 08:00:00+00:00,168.43,169.43,0.005937184587068822
34848,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,24,2023-11-06 02:00:00+00:00,168.43,169.26,0.004927863207267125
34848,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,72,2023-11-08 02:00:00+00:00,168.43,165.5,-0.017395950840111696
34849,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,6,2023-11-05 08:00:00+00:00,168.43,169.43,0.005937184587068822
34849,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,24,2023-11-06 02:00:00+00:00,168.43,169.26,0.004927863207267125
34849,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 02:00:00+00:00,72,2023-11-08 02:00:00+00:00,168.43,165.5,-0.017395950840111696
34850,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,6,2023-11-05 14:00:00+00:00,0.6202,0.64062,0.03292486294743635
34850,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,24,2023-11-06 08:00:00+00:00,0.6202,0.67216,0.08377942599161559
34850,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,72,2023-11-08 08:00:00+00:00,0.6202,0.67892,0.0946791357626573
34851,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,6,2023-11-05 14:00:00+00:00,0.6202,0.64062,0.03292486294743635
34851,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,24,2023-11-06 08:00:00+00:00,0.6202,0.67216,0.08377942599161559
34851,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,72,2023-11-08 08:00:00+00:00,0.6202,0.67892,0.0946791357626573
34852,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,6,2023-11-05 14:00:00+00:00,0.6202,0.64062,0.03292486294743635
34852,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,24,2023-11-06 08:00:00+00:00,0.6202,0.67216,0.08377942599161559
34852,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,XRP-USDT,2023-11-05 08:00:00+00:00,72,2023-11-08 08:00:00+00:00,0.6202,0.67892,0.0946791357626573
34853,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,6,2023-11-05 15:00:00+00:00,41.564,40.688,-0.021075931094216127
34853,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,24,2023-11-06 09:00:00+00:00,41.564,39.927,-0.03938504475026461
34853,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,72,2023-11-08 09:00:00+00:00,41.564,43.477,0.046025406601866825
34854,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,6,2023-11-05 15:00:00+00:00,41.564,40.688,-0.021075931094216127
34854,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,24,2023-11-06 09:00:00+00:00,41.564,39.927,-0.03938504475026461
34854,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,72,2023-11-08 09:00:00+00:00,41.564,43.477,0.046025406601866825
34855,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,6,2023-11-05 15:00:00+00:00,41.564,40.688,-0.021075931094216127
34855,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,24,2023-11-06 09:00:00+00:00,41.564,39.927,-0.03938504475026461
34855,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 09:00:00+00:00,72,2023-11-08 09:00:00+00:00,41.564,43.477,0.046025406601866825
34856,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,6,2023-11-05 17:00:00+00:00,170.29,168.38,-0.011216160667097297
34856,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,24,2023-11-06 11:00:00+00:00,170.29,167.52,-0.0162663691350049
34856,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,72,2023-11-08 11:00:00+00:00,170.29,165.3,-0.02930295378472003
34857,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,6,2023-11-05 17:00:00+00:00,170.29,168.38,-0.011216160667097297
34857,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,24,2023-11-06 11:00:00+00:00,170.29,167.52,-0.0162663691350049
34857,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,72,2023-11-08 11:00:00+00:00,170.29,165.3,-0.02930295378472003
34858,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,6,2023-11-05 17:00:00+00:00,170.29,168.38,-0.011216160667097297
34858,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,24,2023-11-06 11:00:00+00:00,170.29,167.52,-0.0162663691350049
34858,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 11:00:00+00:00,72,2023-11-08 11:00:00+00:00,170.29,165.3,-0.02930295378472003
34859,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,6,2023-11-05 18:00:00+00:00,169.39,169.33,-0.000354212173091506
34859,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,24,2023-11-06 12:00:00+00:00,169.39,167.04,-0.013873310112757498
34859,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,72,2023-11-08 12:00:00+00:00,169.39,165.26,-0.024381604581144134
34860,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,6,2023-11-05 18:00:00+00:00,169.39,169.33,-0.000354212173091506
34860,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,24,2023-11-06 12:00:00+00:00,169.39,167.04,-0.013873310112757498
34860,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,72,2023-11-08 12:00:00+00:00,169.39,165.26,-0.024381604581144134
34861,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,6,2023-11-05 18:00:00+00:00,169.39,169.33,-0.000354212173091506
34861,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,24,2023-11-06 12:00:00+00:00,169.39,167.04,-0.013873310112757498
34861,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 12:00:00+00:00,72,2023-11-08 12:00:00+00:00,169.39,165.26,-0.024381604581144134
34862,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,6,2023-11-05 20:00:00+00:00,41.678,40.812,-0.02077834828926528
34862,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,24,2023-11-06 14:00:00+00:00,41.678,40.478,-0.028792168530159645
34862,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,72,2023-11-08 14:00:00+00:00,41.678,43.465,0.042876337636163164
34863,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,6,2023-11-05 20:00:00+00:00,169.1,168.16,-0.005558840922531005
34863,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,24,2023-11-06 14:00:00+00:00,169.1,166.65,-0.014488468361915974
34863,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,72,2023-11-08 14:00:00+00:00,169.1,165.09,-0.0237137788290952
34864,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,6,2023-11-05 20:00:00+00:00,41.678,40.812,-0.02077834828926528
34864,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,24,2023-11-06 14:00:00+00:00,41.678,40.478,-0.028792168530159645
34864,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,72,2023-11-08 14:00:00+00:00,41.678,43.465,0.042876337636163164
34865,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,6,2023-11-05 20:00:00+00:00,169.1,168.16,-0.005558840922531005
34865,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,24,2023-11-06 14:00:00+00:00,169.1,166.65,-0.014488468361915974
34865,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,72,2023-11-08 14:00:00+00:00,169.1,165.09,-0.0237137788290952
34866,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,6,2023-11-05 20:00:00+00:00,41.678,40.812,-0.02077834828926528
34866,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,24,2023-11-06 14:00:00+00:00,41.678,40.478,-0.028792168530159645
34866,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 14:00:00+00:00,72,2023-11-08 14:00:00+00:00,41.678,43.465,0.042876337636163164
34867,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,6,2023-11-05 20:00:00+00:00,169.1,168.16,-0.005558840922531005
34867,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,24,2023-11-06 14:00:00+00:00,169.1,166.65,-0.014488468361915974
34867,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,XMR-USDT,2023-11-05 14:00:00+00:00,72,2023-11-08 14:00:00+00:00,169.1,165.09,-0.0237137788290952
34868,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,6,2023-11-06 03:00:00+00:00,40.744,41.192,0.010995483997643829
34868,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,24,2023-11-06 21:00:00+00:00,40.744,40.483,-0.0064058511682701935
34868,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,72,2023-11-08 21:00:00+00:00,40.744,43.093,0.05765266051443163
34869,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,6,2023-11-06 03:00:00+00:00,40.744,41.192,0.010995483997643829
34869,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,24,2023-11-06 21:00:00+00:00,40.744,40.483,-0.0064058511682701935
34869,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,72,2023-11-08 21:00:00+00:00,40.744,43.093,0.05765266051443163
34870,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,6,2023-11-06 03:00:00+00:00,40.744,41.192,0.010995483997643829
34870,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,24,2023-11-06 21:00:00+00:00,40.744,40.483,-0.0064058511682701935
34870,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-05 21:00:00+00:00,72,2023-11-08 21:00:00+00:00,40.744,43.093,0.05765266051443163
34871,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,6,2023-11-06 05:00:00+00:00,34643.2,34977.4,0.009646914834657405
34871,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,24,2023-11-06 23:00:00+00:00,34643.2,35019.2,0.010853500831331964
34871,PERSISTENT_RELATIVE_WEAKNESS,C2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,72,2023-11-08 23:00:00+00:00,34643.2,35580.2,0.027047154997228873
34872,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,6,2023-11-06 05:00:00+00:00,34643.2,34977.4,0.009646914834657405
34872,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,24,2023-11-06 23:00:00+00:00,34643.2,35019.2,0.010853500831331964
34872,PERSISTENT_RELATIVE_WEAKNESS,D2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,72,2023-11-08 23:00:00+00:00,34643.2,35580.2,0.027047154997228873
34873,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,6,2023-11-06 05:00:00+00:00,34643.2,34977.4,0.009646914834657405
34873,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,24,2023-11-06 23:00:00+00:00,34643.2,35019.2,0.010853500831331964
34873,PERSISTENT_RELATIVE_WEAKNESS,E2,ROBUSTNESS_2023,BTC-USDT,2023-11-05 23:00:00+00:00,72,2023-11-08 23:00:00+00:00,34643.2,35580.2,0.027047154997228873
34874,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,6,2023-11-06 07:00:00+00:00,1891.88,1874.33,-0.00927648688077476
34874,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,24,2023-11-07 01:00:00+00:00,1891.88,1900.84,0.0047360297693299636
34874,LEADERSHIP_BREAKDOWN,C2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,72,2023-11-09 01:00:00+00:00,1891.88,1888.16,-0.001966298073873607
34876,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,6,2023-11-06 07:00:00+00:00,1891.88,1874.33,-0.00927648688077476
34876,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,24,2023-11-07 01:00:00+00:00,1891.88,1900.84,0.0047360297693299636
34876,LEADERSHIP_BREAKDOWN,D2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,72,2023-11-09 01:00:00+00:00,1891.88,1888.16,-0.001966298073873607
34878,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,6,2023-11-06 07:00:00+00:00,1891.88,1874.33,-0.00927648688077476
34878,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,24,2023-11-07 01:00:00+00:00,1891.88,1900.84,0.0047360297693299636
34878,LEADERSHIP_BREAKDOWN,E2,ROBUSTNESS_2023,ETH-USDT,2023-11-06 01:00:00+00:00,72,2023-11-09 01:00:00+00:00,1891.88,1888.16,-0.001966298073873607
34875,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,6,2023-11-06 07:00:00+00:00,41.157,39.938,-0.029618290934713243
34875,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,24,2023-11-07 01:00:00+00:00,41.157,42.139,0.023859853730835656
34875,RELATIVE_STRENGTH_RECLAIM_CONTROL,C2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,72,2023-11-09 01:00:00+00:00,41.157,43.123,0.04776830186845493
34877,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,6,2023-11-06 07:00:00+00:00,41.157,39.938,-0.029618290934713243
34877,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,24,2023-11-07 01:00:00+00:00,41.157,42.139,0.023859853730835656
34877,RELATIVE_STRENGTH_RECLAIM_CONTROL,D2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,72,2023-11-09 01:00:00+00:00,41.157,43.123,0.04776830186845493
34879,RELATIVE_STRENGTH_RECLAIM_CONTROL,E2,ROBUSTNESS_2023,SOL-USDT,2023-11-06 01:00:00+00:00,6,2023-11-06 07:00:00+00:00,41.157,39.938,-0.029618290934713243
