variant,decision_time,year,scope,boundary,margin,below_1pct,below_2pct,below_5pct,below_10pct,below_20pct
A2,2024-03-25T00:00:00+00:00,2024,POST_WARMUP,6_7,0.41283387101915575,False,False,False,False,False
A2,2024-03-25T00:00:00+00:00,2024,POST_WARMUP,8_9,0.040181095026772015,False,False,True,True,True
A2,2024-03-25T00:00:00+00:00,2024,POST_WARMUP,10_11,0.5525108491278532,False,False,False,False,False
A2,2024-03-25T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-04-01T00:00:00+00:00,2024,POST_WARMUP,4_5,0.3115917460713976,False,False,False,False,False
A2,2024-04-01T00:00:00+00:00,2024,POST_WARMUP,6_7,0.3340813094216022,False,False,False,False,False
A2,2024-04-01T00:00:00+00:00,2024,POST_WARMUP,8_9,0.040287956257812604,False,False,True,True,True
A2,2024-04-01T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4431505860493173,False,False,False,False,False
A2,2024-04-01T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-04-08T00:00:00+00:00,2024,POST_WARMUP,4_5,0.5158466565550129,False,False,False,False,False
A2,2024-04-08T00:00:00+00:00,2024,POST_WARMUP,6_7,0.14568709792985954,False,False,False,False,True
A2,2024-04-08T00:00:00+00:00,2024,POST_WARMUP,8_9,0.11790945780531072,False,False,False,False,True
A2,2024-04-08T00:00:00+00:00,2024,POST_WARMUP,10_11,0.1430808718627925,False,False,False,False,True
A2,2024-04-08T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-04-15T00:00:00+00:00,2024,POST_WARMUP,4_5,0.29499301670921746,False,False,False,False,False
A2,2024-04-15T00:00:00+00:00,2024,POST_WARMUP,6_7,0.4300014029681393,False,False,False,False,False
A2,2024-04-15T00:00:00+00:00,2024,POST_WARMUP,8_9,0.004195480011789692,True,True,True,True,True
A2,2024-04-15T00:00:00+00:00,2024,POST_WARMUP,10_11,0.07275098462737016,False,False,False,True,True
A2,2024-04-15T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-04-22T00:00:00+00:00,2024,POST_WARMUP,4_5,0.2494925788767363,False,False,False,False,False
A2,2024-04-22T00:00:00+00:00,2024,POST_WARMUP,6_7,0.5216522698925705,False,False,False,False,False
A2,2024-04-22T00:00:00+00:00,2024,POST_WARMUP,8_9,0.0032164440226212098,True,True,True,True,True
A2,2024-04-22T00:00:00+00:00,2024,POST_WARMUP,10_11,0.23967143314245248,False,False,False,False,False
A2,2024-04-22T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-04-29T00:00:00+00:00,2024,POST_WARMUP,4_5,0.28354561442396764,False,False,False,False,False
A2,2024-04-29T00:00:00+00:00,2024,POST_WARMUP,6_7,0.5260635352522326,False,False,False,False,False
A2,2024-04-29T00:00:00+00:00,2024,POST_WARMUP,8_9,0.16655863574595495,False,False,False,False,True
A2,2024-04-29T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4112678627965814,False,False,False,False,False
A2,2024-04-29T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-05-06T00:00:00+00:00,2024,POST_WARMUP,4_5,0.3024189856206468,False,False,False,False,False
A2,2024-05-06T00:00:00+00:00,2024,POST_WARMUP,6_7,0.3570230891282764,False,False,False,False,False
A2,2024-05-06T00:00:00+00:00,2024,POST_WARMUP,8_9,0.2353056318161086,False,False,False,False,False
A2,2024-05-06T00:00:00+00:00,2024,POST_WARMUP,10_11,0.5663333359460916,False,False,False,False,False
A2,2024-05-06T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-05-13T00:00:00+00:00,2024,POST_WARMUP,4_5,0.396589857132021,False,False,False,False,False
A2,2024-05-13T00:00:00+00:00,2024,POST_WARMUP,6_7,0.15519690480950177,False,False,False,False,True
A2,2024-05-13T00:00:00+00:00,2024,POST_WARMUP,8_9,0.16542300937037946,False,False,False,False,True
A2,2024-05-13T00:00:00+00:00,2024,POST_WARMUP,10_11,0.6302453953357795,False,False,False,False,False
A2,2024-05-13T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-05-20T00:00:00+00:00,2024,POST_WARMUP,4_5,0.3881740849184274,False,False,False,False,False
A2,2024-05-20T00:00:00+00:00,2024,POST_WARMUP,6_7,0.03717350425485573,False,False,True,True,True
A2,2024-05-20T00:00:00+00:00,2024,POST_WARMUP,8_9,0.14889789851781365,False,False,False,False,True
A2,2024-05-20T00:00:00+00:00,2024,POST_WARMUP,10_11,0.6047777496409529,False,False,False,False,False
A2,2024-05-20T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-05-27T00:00:00+00:00,2024,POST_WARMUP,4_5,0.3819774545804907,False,False,False,False,False
A2,2024-05-27T00:00:00+00:00,2024,POST_WARMUP,6_7,0.015928411901554383,False,True,True,True,True
A2,2024-05-27T00:00:00+00:00,2024,POST_WARMUP,8_9,0.2226675743349733,False,False,False,False,False
A2,2024-05-27T00:00:00+00:00,2024,POST_WARMUP,10_11,0.5286560440042485,False,False,False,False,False
A2,2024-05-27T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-06-03T00:00:00+00:00,2024,POST_WARMUP,4_5,0.20439430366934602,False,False,False,False,False
A2,2024-06-03T00:00:00+00:00,2024,POST_WARMUP,6_7,0.039675084946294806,False,False,True,True,True
A2,2024-06-03T00:00:00+00:00,2024,POST_WARMUP,8_9,0.19068420705304912,False,False,False,False,True
A2,2024-06-03T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4448680818926623,False,False,False,False,False
A2,2024-06-03T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-06-10T00:00:00+00:00,2024,POST_WARMUP,4_5,0.06562037040593974,False,False,False,True,True
A2,2024-06-10T00:00:00+00:00,2024,POST_WARMUP,6_7,0.23856758958902338,False,False,False,False,False
A2,2024-06-10T00:00:00+00:00,2024,POST_WARMUP,8_9,0.22300272989240316,False,False,False,False,False
A2,2024-06-10T00:00:00+00:00,2024,POST_WARMUP,10_11,0.36477783318497253,False,False,False,False,False
A2,2024-06-10T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-06-17T00:00:00+00:00,2024,POST_WARMUP,4_5,0.08365408115605263,False,False,False,True,True
A2,2024-06-17T00:00:00+00:00,2024,POST_WARMUP,6_7,0.24079826853463918,False,False,False,False,False
A2,2024-06-17T00:00:00+00:00,2024,POST_WARMUP,8_9,0.18237528015746413,False,False,False,False,True
A2,2024-06-17T00:00:00+00:00,2024,POST_WARMUP,10_11,0.0833468468183009,False,False,False,True,True
A2,2024-06-17T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-06-24T00:00:00+00:00,2024,POST_WARMUP,4_5,0.2828056306501089,False,False,False,False,False
A2,2024-06-24T00:00:00+00:00,2024,POST_WARMUP,6_7,0.12298605316152642,False,False,False,False,True
A2,2024-06-24T00:00:00+00:00,2024,POST_WARMUP,8_9,0.3357743109579694,False,False,False,False,False
A2,2024-06-24T00:00:00+00:00,2024,POST_WARMUP,10_11,0.2775339199551293,False,False,False,False,False
A2,2024-06-24T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-07-01T00:00:00+00:00,2024,POST_WARMUP,4_5,0.11547694364929288,False,False,False,False,True
A2,2024-07-01T00:00:00+00:00,2024,POST_WARMUP,6_7,0.12061044012648767,False,False,False,False,True
A2,2024-07-01T00:00:00+00:00,2024,POST_WARMUP,8_9,0.3191481467472428,False,False,False,False,False
A2,2024-07-01T00:00:00+00:00,2024,POST_WARMUP,10_11,0.23897482687773253,False,False,False,False,False
A2,2024-07-01T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-07-08T00:00:00+00:00,2024,POST_WARMUP,4_5,0.13659313176684837,False,False,False,False,True
A2,2024-07-08T00:00:00+00:00,2024,POST_WARMUP,6_7,0.3497987817924552,False,False,False,False,False
A2,2024-07-08T00:00:00+00:00,2024,POST_WARMUP,8_9,0.23731649031271204,False,False,False,False,False
A2,2024-07-08T00:00:00+00:00,2024,POST_WARMUP,10_11,0.28736930788996073,False,False,False,False,False
A2,2024-07-08T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-07-15T00:00:00+00:00,2024,POST_WARMUP,4_5,0.09369197824267861,False,False,False,True,True
A2,2024-07-15T00:00:00+00:00,2024,POST_WARMUP,6_7,0.47480708056735244,False,False,False,False,False
A2,2024-07-15T00:00:00+00:00,2024,POST_WARMUP,8_9,0.18455383627947847,False,False,False,False,True
A2,2024-07-15T00:00:00+00:00,2024,POST_WARMUP,10_11,0.1704427061599152,False,False,False,False,True
A2,2024-07-15T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-07-22T00:00:00+00:00,2024,POST_WARMUP,4_5,0.12715641786281906,False,False,False,False,True
A2,2024-07-22T00:00:00+00:00,2024,POST_WARMUP,6_7,0.528672746341653,False,False,False,False,False
A2,2024-07-22T00:00:00+00:00,2024,POST_WARMUP,8_9,0.07394439236983635,False,False,False,True,True
A2,2024-07-22T00:00:00+00:00,2024,POST_WARMUP,10_11,0.34980804675925037,False,False,False,False,False
A2,2024-07-22T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-07-29T00:00:00+00:00,2024,POST_WARMUP,4_5,0.30706598392366174,False,False,False,False,False
A2,2024-07-29T00:00:00+00:00,2024,POST_WARMUP,6_7,0.5705932219492796,False,False,False,False,False
A2,2024-07-29T00:00:00+00:00,2024,POST_WARMUP,8_9,0.19052478494649397,False,False,False,False,True
A2,2024-07-29T00:00:00+00:00,2024,POST_WARMUP,10_11,0.34009805926091813,False,False,False,False,False
A2,2024-07-29T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-08-05T00:00:00+00:00,2024,POST_WARMUP,4_5,0.36931575082155615,False,False,False,False,False
A2,2024-08-05T00:00:00+00:00,2024,POST_WARMUP,6_7,0.33879711940901286,False,False,False,False,False
A2,2024-08-05T00:00:00+00:00,2024,POST_WARMUP,8_9,0.20561946994621785,False,False,False,False,False
A2,2024-08-05T00:00:00+00:00,2024,POST_WARMUP,10_11,0.3884819329740656,False,False,False,False,False
A2,2024-08-05T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-08-12T00:00:00+00:00,2024,POST_WARMUP,4_5,0.3677302662660058,False,False,False,False,False
A2,2024-08-12T00:00:00+00:00,2024,POST_WARMUP,6_7,0.03911603450655725,False,False,True,True,True
A2,2024-08-12T00:00:00+00:00,2024,POST_WARMUP,8_9,0.29410889622824615,False,False,False,False,False
A2,2024-08-12T00:00:00+00:00,2024,POST_WARMUP,10_11,0.48022946236786385,False,False,False,False,False
A2,2024-08-12T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-08-19T00:00:00+00:00,2024,POST_WARMUP,4_5,0.269617406683215,False,False,False,False,False
A2,2024-08-19T00:00:00+00:00,2024,POST_WARMUP,6_7,0.12352278247743001,False,False,False,False,True
A2,2024-08-19T00:00:00+00:00,2024,POST_WARMUP,8_9,0.09957884173990322,False,False,False,True,True
A2,2024-08-19T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4526207537136233,False,False,False,False,False
A2,2024-08-19T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-08-26T00:00:00+00:00,2024,POST_WARMUP,4_5,0.16373539566441872,False,False,False,False,True
A2,2024-08-26T00:00:00+00:00,2024,POST_WARMUP,6_7,0.20248748333844616,False,False,False,False,False
A2,2024-08-26T00:00:00+00:00,2024,POST_WARMUP,8_9,0.14299312501199402,False,False,False,False,True
A2,2024-08-26T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4739748031457721,False,False,False,False,False
A2,2024-08-26T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-09-02T00:00:00+00:00,2024,POST_WARMUP,4_5,0.1278999423592361,False,False,False,False,True
A2,2024-09-02T00:00:00+00:00,2024,POST_WARMUP,6_7,0.20576226992128155,False,False,False,False,False
A2,2024-09-02T00:00:00+00:00,2024,POST_WARMUP,8_9,0.2820631793580758,False,False,False,False,False
A2,2024-09-02T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4926121991711075,False,False,False,False,False
A2,2024-09-02T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-09-09T00:00:00+00:00,2024,POST_WARMUP,4_5,0.003163422333499962,True,True,True,True,True
A2,2024-09-09T00:00:00+00:00,2024,POST_WARMUP,6_7,0.08394674130787923,False,False,False,True,True
A2,2024-09-09T00:00:00+00:00,2024,POST_WARMUP,8_9,0.33776490102217854,False,False,False,False,False
A2,2024-09-09T00:00:00+00:00,2024,POST_WARMUP,10_11,0.45174708212206344,False,False,False,False,False
A2,2024-09-09T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-09-16T00:00:00+00:00,2024,POST_WARMUP,4_5,0.18083406332640622,False,False,False,False,True
A2,2024-09-16T00:00:00+00:00,2024,POST_WARMUP,6_7,0.16753743144199748,False,False,False,False,True
A2,2024-09-16T00:00:00+00:00,2024,POST_WARMUP,8_9,0.15884319081119833,False,False,False,False,True
A2,2024-09-16T00:00:00+00:00,2024,POST_WARMUP,10_11,0.4675636163194902,False,False,False,False,False
A2,2024-09-16T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-09-23T00:00:00+00:00,2024,POST_WARMUP,4_5,0.2742916755298988,False,False,False,False,False
A2,2024-09-23T00:00:00+00:00,2024,POST_WARMUP,6_7,0.1536394126042828,False,False,False,False,True
A2,2024-09-23T00:00:00+00:00,2024,POST_WARMUP,8_9,0.058696493227559356,False,False,False,True,True
A2,2024-09-23T00:00:00+00:00,2024,POST_WARMUP,10_11,0.22929513644165228,False,False,False,False,False
A2,2024-09-23T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-09-30T00:00:00+00:00,2024,POST_WARMUP,4_5,0.38471444166758983,False,False,False,False,False
A2,2024-09-30T00:00:00+00:00,2024,POST_WARMUP,6_7,0.0974553041564985,False,False,False,True,True
A2,2024-09-30T00:00:00+00:00,2024,POST_WARMUP,8_9,0.2096703930801903,False,False,False,False,False
A2,2024-09-30T00:00:00+00:00,2024,POST_WARMUP,10_11,0.02233396930002568,False,False,True,True,True
A2,2024-09-30T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-10-07T00:00:00+00:00,2024,POST_WARMUP,4_5,0.40949196650224035,False,False,False,False,False
A2,2024-10-07T00:00:00+00:00,2024,POST_WARMUP,6_7,0.1539334904949767,False,False,False,False,True
A2,2024-10-07T00:00:00+00:00,2024,POST_WARMUP,8_9,0.2320410422067157,False,False,False,False,False
A2,2024-10-07T00:00:00+00:00,2024,POST_WARMUP,10_11,0.044779378346927794,False,False,True,True,True
A2,2024-10-07T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-10-14T00:00:00+00:00,2024,POST_WARMUP,4_5,0.44914504496064367,False,False,False,False,False
A2,2024-10-14T00:00:00+00:00,2024,POST_WARMUP,6_7,0.1662742578108095,False,False,False,False,True
A2,2024-10-14T00:00:00+00:00,2024,POST_WARMUP,8_9,0.07595897368535512,False,False,False,True,True
A2,2024-10-14T00:00:00+00:00,2024,POST_WARMUP,10_11,0.05518268435555778,False,False,False,True,True
A2,2024-10-14T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-10-21T00:00:00+00:00,2024,POST_WARMUP,4_5,0.37060651931318284,False,False,False,False,False
A2,2024-10-21T00:00:00+00:00,2024,POST_WARMUP,6_7,0.3850655363353439,False,False,False,False,False
A2,2024-10-21T00:00:00+00:00,2024,POST_WARMUP,8_9,0.14127688212178646,False,False,False,False,True
A2,2024-10-21T00:00:00+00:00,2024,POST_WARMUP,10_11,0.05880551864937467,False,False,False,True,True
A2,2024-10-21T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-10-28T00:00:00+00:00,2024,POST_WARMUP,4_5,0.26629756262098203,False,False,False,False,False
A2,2024-10-28T00:00:00+00:00,2024,POST_WARMUP,6_7,0.40676191135649487,False,False,False,False,False
A2,2024-10-28T00:00:00+00:00,2024,POST_WARMUP,8_9,0.0144549452294426,False,True,True,True,True
A2,2024-10-28T00:00:00+00:00,2024,POST_WARMUP,10_11,0.13836273667002674,False,False,False,False,True
A2,2024-10-28T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-11-04T00:00:00+00:00,2024,POST_WARMUP,4_5,0.19708099368262239,False,False,False,False,True
A2,2024-11-04T00:00:00+00:00,2024,POST_WARMUP,6_7,0.1000110342680893,False,False,False,False,True
A2,2024-11-04T00:00:00+00:00,2024,POST_WARMUP,8_9,0.02660168228915423,False,False,True,True,True
A2,2024-11-04T00:00:00+00:00,2024,POST_WARMUP,10_11,0.16576812554331646,False,False,False,False,True
A2,2024-11-04T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-11-11T00:00:00+00:00,2024,POST_WARMUP,4_5,0.23594922117289133,False,False,False,False,False
A2,2024-11-11T00:00:00+00:00,2024,POST_WARMUP,6_7,0.08399248605985155,False,False,False,True,True
A2,2024-11-11T00:00:00+00:00,2024,POST_WARMUP,8_9,0.19654278930977148,False,False,False,False,True
A2,2024-11-11T00:00:00+00:00,2024,POST_WARMUP,10_11,0.1043259518961317,False,False,False,False,True
A2,2024-11-11T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-11-18T00:00:00+00:00,2024,POST_WARMUP,4_5,0.13606543882458738,False,False,False,False,True
A2,2024-11-18T00:00:00+00:00,2024,POST_WARMUP,6_7,0.29796874435196846,False,False,False,False,False
A2,2024-11-18T00:00:00+00:00,2024,POST_WARMUP,8_9,0.16080987459478033,False,False,False,False,True
A2,2024-11-18T00:00:00+00:00,2024,POST_WARMUP,10_11,0.17915294566867251,False,False,False,False,True
A2,2024-11-18T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-11-25T00:00:00+00:00,2024,POST_WARMUP,4_5,0.6303030470920675,False,False,False,False,False
A2,2024-11-25T00:00:00+00:00,2024,POST_WARMUP,6_7,0.4913995663069903,False,False,False,False,False
A2,2024-11-25T00:00:00+00:00,2024,POST_WARMUP,8_9,0.05919359133960915,False,False,False,True,True
A2,2024-11-25T00:00:00+00:00,2024,POST_WARMUP,10_11,0.03797114326361174,False,False,True,True,True
A2,2024-11-25T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-12-02T00:00:00+00:00,2024,POST_WARMUP,4_5,0.6996089093365429,False,False,False,False,False
A2,2024-12-02T00:00:00+00:00,2024,POST_WARMUP,6_7,0.3118381138377945,False,False,False,False,False
A2,2024-12-02T00:00:00+00:00,2024,POST_WARMUP,8_9,0.11580488930688007,False,False,False,False,True
A2,2024-12-02T00:00:00+00:00,2024,POST_WARMUP,10_11,0.17038876832983965,False,False,False,False,True
A2,2024-12-02T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-12-09T00:00:00+00:00,2024,POST_WARMUP,4_5,0.6155259343533247,False,False,False,False,False
A2,2024-12-09T00:00:00+00:00,2024,POST_WARMUP,6_7,0.20378943161139676,False,False,False,False,False
A2,2024-12-09T00:00:00+00:00,2024,POST_WARMUP,8_9,0.04968846513575447,False,False,True,True,True
A2,2024-12-09T00:00:00+00:00,2024,POST_WARMUP,10_11,0.180103082573221,False,False,False,False,True
A2,2024-12-09T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-12-16T00:00:00+00:00,2024,POST_WARMUP,4_5,0.4994098114008432,False,False,False,False,False
A2,2024-12-16T00:00:00+00:00,2024,POST_WARMUP,6_7,0.08961265303249516,False,False,False,True,True
A2,2024-12-16T00:00:00+00:00,2024,POST_WARMUP,8_9,0.14755677256818853,False,False,False,False,True
A2,2024-12-16T00:00:00+00:00,2024,POST_WARMUP,10_11,0.16037580310895497,False,False,False,False,True
A2,2024-12-16T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-12-23T00:00:00+00:00,2024,POST_WARMUP,4_5,0.44285439727337655,False,False,False,False,False
A2,2024-12-23T00:00:00+00:00,2024,POST_WARMUP,6_7,0.05544487116682222,False,False,False,True,True
A2,2024-12-23T00:00:00+00:00,2024,POST_WARMUP,8_9,0.14709408393635176,False,False,False,False,True
A2,2024-12-23T00:00:00+00:00,2024,POST_WARMUP,10_11,0.17132224606948676,False,False,False,False,True
A2,2024-12-23T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
A2,2024-12-30T00:00:00+00:00,2024,POST_WARMUP,4_5,0.41335976304077165,False,False,False,False,False
A2,2024-12-30T00:00:00+00:00,2024,POST_WARMUP,6_7,0.07557337996341293,False,False,False,True,True
A2,2024-12-30T00:00:00+00:00,2024,POST_WARMUP,8_9,0.09066075080192004,False,False,False,True,True
A2,2024-12-30T00:00:00+00:00,2024,POST_WARMUP,10_11,0.26145241894492827,False,False,False,False,False
A2,2024-12-30T00:00:00+00:00,2024,POST_WARMUP,30_31,,False,False,False,False,False
B2,2019-01-07T00:00:00+00:00,2019,FULL_ONLY,4_5,,False,False,False,False,False
B2,2019-01-07T00:00:00+00:00,2019,FULL_ONLY,6_7,,False,False,False,False,False
B2,2019-01-07T00:00:00+00:00,2019,FULL_ONLY,8_9,,False,False,False,False,False
B2,2019-01-07T00:00:00+00:00,2019,FULL_ONLY,10_11,,False,False,False,False,False
B2,2019-01-07T00:00:00+00:00,2019,FULL_ONLY,30_31,,False,False,False,False,False
