variant,decision_time,year,scope,post_warmup,eligible_count,top_1_share,top_3_share,top_6_share,top_10_share,hhi,effective_number_assets,rank_1_rank_6_ratio,rank_6_rank_7_ratio,rank_10_rank_11_ratio,rank_30_rank_31_ratio,top_6_median_liquidity,top_6_min_liquidity,top_10_median_liquidity,top_10_min_liquidity,rank_4_5_margin,rank_4_5_below_1pct,rank_4_5_below_2pct,rank_4_5_below_5pct,rank_4_5_below_10pct,rank_4_5_below_20pct,rank_6_7_margin,rank_6_7_below_1pct,rank_6_7_below_2pct,rank_6_7_below_5pct,rank_6_7_below_10pct,rank_6_7_below_20pct,rank_8_9_margin,rank_8_9_below_1pct,rank_8_9_below_2pct,rank_8_9_below_5pct,rank_8_9_below_10pct,rank_8_9_below_20pct,rank_10_11_margin,rank_10_11_below_1pct,rank_10_11_below_2pct,rank_10_11_below_5pct,rank_10_11_below_10pct,rank_10_11_below_20pct,rank_30_31_margin,rank_30_31_below_1pct,rank_30_31_below_2pct,rank_30_31_below_5pct,rank_30_31_below_10pct,rank_30_31_below_20pct
C2,2020-09-28T00:00:00+00:00,2020,POST_WARMUP,True,40,0.3604536043363078,0.7797954319846568,0.8691439451919315,0.9355316406472756,0.25683491656524154,3.8935515987211136,15.743846138799832,1.023996164529325,1.010874541059728,1.135254043503232,5386462.214780717,2136679.7195624067,2420890.7915413254,1166546.5239768063,0.2263896470011678,False,False,False,False,False,0.023433842196425372,False,False,True,True,True,0.18976742584017933,False,False,False,False,True,0.010757557558357205,False,True,True,True,True,0.11913989144302654,False,False,False,False,True
C2,2020-10-05T00:00:00+00:00,2020,POST_WARMUP,True,41,0.34715292274404813,0.7813859060875938,0.8743178098767114,0.935382707452344,0.2509930407741099,3.9841742102323288,15.140540261802641,1.0783007297425908,1.0079404511779309,1.02567868462914,4662450.070215576,1670175.8058482488,2032933.8261881385,902411.2168225136,0.11385270612793341,False,False,False,False,True,0.07261492789797395,False,False,False,True,True,0.06054729929441682,False,False,False,True,True,0.007877897120460992,True,True,True,True,True,0.025035798261152903,False,False,True,True,True
C2,2020-10-12T00:00:00+00:00,2020,POST_WARMUP,True,41,0.4206852110998319,0.7808436491245566,0.8645752004687051,0.933929610467047,0.25354566264878303,3.9440627362859755,18.66577314933057,1.0358352999623894,1.4680783293876432,1.2285316938524415,3814684.476632679,1123395.297992414,1213446.7786610466,735707.0551117086,0.2537379452502511,False,False,False,False,False,0.03459555777225457,False,False,True,True,True,0.13070288934013993,False,False,False,False,True,0.31883743531783176,False,False,False,False,False,0.18602018571927087,False,False,False,False,True
C2,2020-10-19T00:00:00+00:00,2020,POST_WARMUP,True,41,0.4152802718624328,0.7867122035370768,0.8673028599294488,0.9412577853970556,0.25063132689601414,3.989924214122266,18.759099654246167,1.0321046305244361,1.2755749952151418,1.354079107109476,3478978.2881484097,927503.5469954882,1025449.4224939512,627307.5041700595,0.152559903816558,False,False,False,False,True,0.031105984388543177,False,False,True,True,True,0.22418702028264598,False,False,False,False,False,0.21603982223613805,False,False,False,False,False,0.2614907099964943,False,False,False,False,False
C2,2020-10-26T00:00:00+00:00,2020,POST_WARMUP,True,42,0.431612517178364,0.7813977698106219,0.8680705168238433,0.9410373349036105,0.25344320695693284,3.9456571434953798,18.897798551791055,1.0051949236098974,1.043285952341878,1.0695306840667815,3417388.704122177,877223.6152873088,1046910.420530165,497330.1572529989,0.015021085466817042,False,True,True,True,True,0.005168075850643081,True,True,True,True,True,0.13508540688390516,False,False,False,False,True,0.04149001742495759,False,False,True,True,True,0.0650104621612147,False,False,False,True,True
C2,2020-11-02T00:00:00+00:00,2020,POST_WARMUP,True,42,0.4462751568002963,0.7877685574053684,0.8782625786958644,0.9468247441677612,0.26410474203839546,3.7863765424348963,18.447767728238425,1.0841802220882693,1.0680042657926414,1.5594735445297547,3532808.9204303618,999749.9348039844,1159721.4107646262,488808.9214796124,0.07089508072206832,False,False,False,True,True,0.0776441226036455,False,False,False,True,True,0.1956232087747934,False,False,False,False,True,0.06367415184636042,False,False,False,True,True,0.3587579580892852,False,False,False,False,False
C2,2020-11-09T00:00:00+00:00,2020,POST_WARMUP,True,44,0.5206803920006123,0.8201309903578003,0.9036523511785758,0.9598508438582813,0.32312876769435256,3.0947414776325326,19.200912696373514,1.2579833049811837,1.485860361725506,1.5402205916081373,3552542.170795877,1430300.715038807,1445211.0506817573,430948.3755204543,0.03614633003152588,False,False,True,True,True,0.2050768908932718,False,False,False,False,False,0.44762582486760993,False,False,False,False,False,0.3269892476041854,False,False,False,False,False,0.35074235116159264,False,False,False,False,False
C2,2020-11-16T00:00:00+00:00,2020,POST_WARMUP,True,45,0.5614800808471628,0.8370335436367368,0.9128728826519777,0.9629465496149344,0.3599770215094553,2.777955092263392,24.833971264544054,1.1765437008603494,1.3214695456373453,1.6064805516271736,3549223.7987199314,1338313.3025996543,1449359.1729813097,427119.99389599886,0.01887977372373237,False,True,True,True,True,0.15005282058902839,False,False,False,False,True,0.4292933891285022,False,False,False,False,False,0.24326670765787523,False,False,False,False,False,0.37752125353330984,False,False,False,False,False
C2,2020-11-23T00:00:00+00:00,2020,POST_WARMUP,True,48,0.5561860205754309,0.8209617443045422,0.8923749651055443,0.9431499765700636,0.3515325851976736,2.8446865016444507,31.34267377495946,1.2455167426756717,1.3508994280881534,1.1581697907053663,3610797.455802262,1137495.6167127583,1404244.5082019581,702614.7645020597,0.05549801571551897,False,False,False,True,True,0.19712038727656309,False,False,False,False,True,0.1947528517157241,False,False,False,False,True,0.25975244403261033,False,False,False,False,False,0.13656874145287048,False,False,False,False,True
C2,2020-11-30T00:00:00+00:00,2020,POST_WARMUP,True,49,0.5274198400558588,0.7964744353530309,0.8810350305222193,0.9376371053321182,0.3255012741085952,3.0721845950943205,30.37867803416856,1.0087529308438572,1.2188022569638102,1.1309008688187778,4340289.244198285,1298484.9894936327,1591861.6545552053,883458.3763214296,0.3997295447757968,False,False,False,False,False,0.008676981822035607,True,True,True,True,True,0.23384860468030852,False,False,False,False,False,0.1795223595244024,False,False,False,False,True,0.115749198208242,False,False,False,False,True
C2,2020-12-07T00:00:00+00:00,2020,POST_WARMUP,True,51,0.4721804171023232,0.7527358868736823,0.8805126814535825,0.9331318092196975,0.2784678178006373,3.5910792417525506,27.36734597488564,1.1131975631259414,1.1974757828381712,1.083048099118607,5847075.99305878,1405588.929898703,2433898.041136408,845830.1173366238,0.375258953929476,False,False,False,False,False,0.10168685853755753,False,False,False,False,True,0.2684353624128139,False,False,False,False,False,0.16491004299905618,False,False,False,False,True,0.07667997311125183,False,False,False,True,True
C2,2020-12-14T00:00:00+00:00,2020,POST_WARMUP,True,53,0.3934717319589986,0.7680992968490751,0.8844475751190565,0.93771977263327,0.23175448398233994,4.314911119804705,20.53997054278284,1.182478124884525,1.229659355918031,1.2418082193168174,10748443.655550376,1764976.03410595,2575268.516638816,1042023.0093194467,0.39209452431396696,False,False,False,False,False,0.15431839375662443,False,False,False,False,True,0.09254872342613694,False,False,False,True,True,0.1867666478628738,False,False,False,False,True,0.19472267581692168,False,False,False,False,True
C2,2020-12-21T00:00:00+00:00,2020,POST_WARMUP,True,55,0.35995021538794714,0.7547706801734618,0.8703691943197439,0.928118320951509,0.21404654750969213,4.671881007352943,17.451873546964556,1.1368557645743362,1.2344330801999646,1.0147543238371217,12155725.844995495,1953791.714677964,2547219.953093982,1042023.0093194467,0.4636838212608499,False,False,False,False,False,0.1203809391119885,False,False,False,False,True,0.3496436933969002,False,False,False,False,False,0.18991153425829208,False,False,False,False,True,0.0145397989351066,False,True,True,True,True
C2,2020-12-28T00:00:00+00:00,2020,POST_WARMUP,True,57,0.4033872949405228,0.7518431514541799,0.8807370436058038,0.9309603041451003,0.23056359796188355,4.337198104296232,15.642511670868952,1.3679247993535988,1.1652040629490756,1.0397740661478376,10693823.954290792,2347914.7722050725,3059005.7508321083,830318.4875114833,0.32885577612950007,False,False,False,False,False,0.26896566209447953,False,False,False,False,False,0.2627677080245832,False,False,False,False,False,0.14178122802880724,False,False,False,False,True,0.03825260452512811,False,False,True,True,True
C2,2021-01-04T00:00:00+00:00,2021,POST_WARMUP,True,57,0.45514854190499404,0.7548250598280989,0.886173350946423,0.9326249404316986,0.25921320197126935,3.857828198545373,18.189019043289452,1.3988384212655312,1.1081899443681842,1.0429419361451224,10415904.876248512,2621529.8389604064,4080717.788746975,896436.7078766604,0.010572195493460149,False,True,True,True,True,0.28512115137980093,False,False,False,False,False,0.22855248726525282,False,False,False,False,False,0.09762761782671373,False,False,False,True,True,0.041173851253735745,False,False,True,True,True
C2,2021-01-11T00:00:00+00:00,2021,POST_WARMUP,True,57,0.4940022859738679,0.7630460265683473,0.8867279957497042,0.9374593939093665,0.2905636728803061,3.441586451902874,22.7804293073925,1.1712268081385837,1.3078439343224353,1.2567955598237264,10826020.261398535,3111478.4859826453,4640660.906336439,1450515.5049334369,0.27112708194797386,False,False,False,False,False,0.14619440653916754,False,False,False,False,True,0.13048896232318133,False,False,False,False,True,0.23538277484302617,False,False,False,False,False,0.20432564215913013,False,False,False,False,False
C2,2021-01-18T00:00:00+00:00,2021,POST_WARMUP,True,58,0.5583151118055804,0.8043098967448299,0.8905956687375698,0.9463729085330859,0.3560382566129159,2.8086869358176814,22.59367952388124,1.3956814342075572,1.222725697927263,1.0213193546385548,10749118.300265145,6261982.124875071,6574419.186544407,2624381.70521498,0.20991669547743408,False,False,False,False,False,0.2835041181386911,False,False,False,False,False,0.3506266926531012,False,False,False,False,False,0.1821550804933784,False,False,False,False,True,0.020874327448831893,False,False,True,True,True
C2,2021-01-25T00:00:00+00:00,2021,POST_WARMUP,True,59,0.5105935445292521,0.7728300065396133,0.8627479526819916,0.9356985564668656,0.31739438160726163,3.1506543844162396,19.76504407010456,1.0565387991994506,1.1103286530857364,1.2084994164369596,11161102.595593588,8018153.27489537,8475720.846922457,4238095.737156836,0.184732169302821,False,False,False,False,True,0.0535132256783097,False,False,False,True,True,0.29608488326043125,False,False,False,False,False,0.0993657623615493,False,False,False,True,True,0.17252752761079698,False,False,False,False,True
C2,2021-02-01T00:00:00+00:00,2021,POST_WARMUP,True,59,0.4798645023985388,0.7796440713010678,0.8575938346267004,0.9311927310191545,0.3062101344285301,3.2657312334429003,19.366873116865843,1.0425655026220773,1.0022495898479524,1.0207022639636998,10161947.13532561,8317750.60737646,8501392.86460922,4570782.636774577,0.052335704384852716,False,False,False,True,True,0.040827653049159994,False,False,True,True,True,0.23529558790756258,False,False,False,False,False,0.0022445405523127213,True,True,True,True,True,0.020282372925584106,False,False,True,True,True
C2,2021-02-08T00:00:00+00:00,2021,POST_WARMUP,True,59,0.428501946801304,0.7225838586656708,0.8173519130449795,0.910723399790121,0.25660758500234987,3.897000940135275,14.677653362040337,1.000170790715111,1.060373505682576,1.0639212588582387,10461139.921959987,8347246.300352077,8480471.953313474,4576892.963474769,0.150128614074884,False,False,False,False,True,0.0001707615506236752,True,True,True,True,True,0.156997615534554,False,False,False,False,True,0.05693607522163888,False,False,False,True,True,0.060080817378192784,False,False,False,True,True
C2,2021-02-15T00:00:00+00:00,2021,POST_WARMUP,True,61,0.394354376384187,0.6977170898771684,0.7939225072297461,0.8892157995115231,0.22270513223751867,4.49024227665074,13.774348100426867,1.0513288857135885,1.1319550503084663,1.2049862129439814,15975142.707797043,8828761.96186573,8943996.774174664,5361521.7575239735,0.2309452103142626,False,False,False,False,False,0.048822862580008904,False,False,True,True,True,0.09716064546050958,False,False,False,True,True,0.11657269453633132,False,False,False,False,True,0.1701149861650002,False,False,False,False,True
C2,2021-02-22T00:00:00+00:00,2021,POST_WARMUP,True,62,0.37389622432103414,0.6495361515419816,0.7770244220664303,0.8725037160657418,0.1941406509334356,5.150904744534245,12.689072449996344,1.0228985526785304,1.1548458369565617,1.0697520732023253,27084142.404265992,10725316.166044151,10746234.471836109,6116486.581627693,0.5677912645597943,False,False,False,False,False,0.022385946894312177,False,False,True,True,True,0.08484925067302712,False,False,False,True,True,0.134083556437833,False,False,False,False,True,0.06520396169321843,False,False,False,True,True
C2,2021-03-01T00:00:00+00:00,2021,POST_WARMUP,True,62,0.3781390105842401,0.6288532005319388,0.7687117384847917,0.8638847247689815,0.1892729435763149,5.2833753261559,11.219231474216727,1.2530331617976211,1.214724896331532,1.0121907710781142,33377546.320059266,14893777.891011365,15200371.17561765,8146000.02668266,0.5061740145297944,False,False,False,False,False,0.2019365245167301,False,False,False,False,False,0.050749421617623545,False,False,False,True,True,0.1767683341141693,False,False,False,False,True,0.012043946088472373,False,True,True,True,True
C2,2021-03-08T00:00:00+00:00,2021,POST_WARMUP,True,62,0.38481366500123926,0.6476902934545883,0.7728336600668007,0.8644913228541702,0.1923487413928128,5.19889026961611,11.681178778817802,1.197721333110106,1.1648985993083345,1.1673195268798546,36832941.32778161,15084253.26868498,16431432.57530529,8701855.43897796,0.27252749682252764,False,False,False,False,False,0.16508124857113948,False,False,False,False,True,0.17032065743262792,False,False,False,False,True,0.1415561830070395,False,False,False,False,True,0.14333652699795524,False,False,False,False,True
C2,2021-03-15T00:00:00+00:00,2021,POST_WARMUP,True,62,0.4008529211352869,0.6583974414541184,0.7652141238413378,0.8628587113397621,0.20446220510920593,4.8908794633506325,11.529170824524547,1.1717152051580024,1.0917483502771355,1.0483172421228613,27400389.92920565,15283133.701312166,15309497.138177078,7770531.566283192,0.061115699402913386,False,False,False,True,True,0.14655029174503814,False,False,False,False,True,0.08144717382089435,False,False,False,True,True,0.08403800221346394,False,False,False,True,True,0.04609028658635625,False,False,True,True,True
C2,2021-03-22T00:00:00+00:00,2021,POST_WARMUP,True,63,0.41256550592001734,0.6837865391885437,0.7751596462830218,0.8582527993883571,0.21435421813477806,4.665175281837639,14.191087808011003,1.125438743852881,1.227690248529755,1.056453319614369,30797296.37871695,13043385.998606443,13171896.03542216,6590846.257367324,0.09220094116096675,False,False,False,True,True,0.11145763777728852,False,False,False,False,True,0.2644484621727101,False,False,False,False,False,0.18546229295413066,False,False,False,False,True,0.05343664368907083,False,False,False,True,True
C2,2021-03-29T00:00:00+00:00,2021,POST_WARMUP,True,64,0.43353378451708785,0.6729973113322818,0.7676257830810965,0.8430241614509572,0.22470039915748394,4.450370376508046,16.435350164300132,1.069367631972593,1.4033633276015516,1.0928581410274378,26857407.443322994,11945997.800834408,13415762.753570912,6686669.163450813,0.07101045383827725,False,False,False,True,True,0.06486789940016717,False,False,False,True,True,0.16619033746804715,False,False,False,False,True,0.28742615662540394,False,False,False,False,False,0.08496815601349539,False,False,False,True,True
C2,2021-04-05T00:00:00+00:00,2021,POST_WARMUP,True,66,0.4464925556885242,0.6557016316401706,0.7466283800826983,0.8160903186336049,0.23039607710148838,4.340351678642101,18.676144964143294,1.149046845806484,1.5050080988578511,1.0637795179752982,23540084.989936173,11821793.772861334,13777682.091334708,7406077.341247201,0.09612960548440995,False,False,False,True,True,0.12971346325037966,False,False,False,False,True,0.08297845082721601,False,False,False,True,True,0.3355517483534482,False,False,False,False,False,0.05995557998398993,False,False,False,True,True
