hour,btc_hour_return,btc_realized_volatility,btc_downside_share,btc_max_drawdown,btc_recovery_fraction,btc_imbalance_60,btc_imbalance_15,btc_flow_accel,btc_hour_quote_volume,btc_hour_trade_count,eth_hour_return,eth_realized_volatility,eth_downside_share,eth_max_drawdown,eth_recovery_fraction,eth_imbalance_60,eth_imbalance_15,eth_flow_accel,eth_hour_quote_volume,eth_hour_trade_count,segment_id,btc_realized_volatility_z,btc_quote_volume_z,btc_trade_count_z,btc_participation_z,eth_realized_volatility_z,eth_quote_volume_z,eth_trade_count_z,eth_participation_z,market_hour_return,market_realized_volatility_z,market_downside_share,market_max_drawdown,market_recovery_fraction,market_imbalance_60,market_imbalance_15,market_flow_acceleration,market_participation_z,INTRAHOUR_DOWNSIDE_STRESS_evaluable,INTRAHOUR_DOWNSIDE_STRESS,SELL_FLOW_IMPULSE_evaluable,SELL_FLOW_IMPULSE,PARTICIPATION_BURST_evaluable,PARTICIPATION_BURST,FAILED_INTRAHOUR_RECOVERY_evaluable,FAILED_INTRAHOUR_RECOVERY
2022-01-02 21:00:00+00:00,0.00023166693400189509,0.004223380290277711,0.4080700694718177,-0.0019969306790416086,1.0,0.0013360975899343597,-0.05945723973466599,-0.06079333732460035,20353215.001781303,21711.0,0.0003411831707464952,0.004128802330860458,0.45456658460761534,-0.002167825377204169,1.0,-0.011500828662664664,-0.1942444707151212,-0.18274364205245652,15471100.533705002,14246.0,1,,,,,,,,,0.00028642505237419513,,0.4313183270397165,-0.0020823780281228887,1.0,-0.005082365536365152,-0.1268508552248936,-0.12176848968852844,,False,False,True,True,False,False,True,False
2022-01-02 22:00:00+00:00,0.005049132268123646,0.005383676434253622,0.3257319724414848,-6.678296260298477e-05,1.0,0.1855320364530686,-0.19193755839258186,-0.37746959484565046,32298092.833172802,26913.0,0.004231851966512323,0.0029610797294819117,0.3399823424927624,-0.0003568083493153962,1.0,-0.015532327848539196,-0.020875347006258593,-0.0053430191577193975,18016243.190831,16532.0,1,,,,,,,,,0.004640492117317985,,0.3328571574671236,-0.00021179565595919048,1.0,0.0849998543022647,-0.10640645269942023,-0.19140630700168493,,False,False,True,True,False,False,True,False
2022-01-02 23:00:00+00:00,0.0006515658848651462,0.004235466105523145,0.3607653560855937,-2.116160717768878e-07,1.0,0.001655697801977718,-0.12723644234307574,-0.12889214014505346,35488094.2220376,23993.0,0.0001489144917312668,0.004240242020170709,0.4698179329559099,-0.001988139091360308,1.0,0.06209284725427122,-0.22892930533527833,-0.29102215258954955,23087310.071103,18834.0,1,,,,,,,,,0.0004002401882982065,,0.4152916445207518,-0.0009941753537160425,1.0,0.03187427252812447,-0.17808287383917704,-0.2099571463673015,,False,False,True,True,False,False,True,False
2022-01-03 00:00:00+00:00,-0.004993002183724671,0.00402614247815457,0.6087536115455674,-0.0049946940099623305,0.00033872470150625005,0.0385476955383921,-0.02893743279310368,-0.06748512833149578,34631424.4858381,29032.0,-0.005506633821912077,0.0047092171231589855,0.5777948072639091,-0.005822716693093977,0.054284432480934876,-0.03567998119007465,0.013319288933560491,0.04899927012363514,27876726.442773,20383.0,1,,,,,,,,,-0.005249818002818374,,0.5932742094047383,-0.005408705351528154,0.02731157859122056,0.0014338571741587258,-0.007809071929771594,-0.00924292910393032,,False,False,True,False,False,False,True,False
2022-01-03 01:00:00+00:00,0.0014159377803528717,0.003640065491962061,0.4174258449566839,-0.0021273073016437882,1.0,-0.0010770778657627211,0.16532308065201384,0.16640015851777656,29545322.684687097,24231.0,-0.00032833993953296225,0.00430291309368916,0.5972172756773082,-0.003246625322101515,0.8988673139158586,0.09128624120928941,0.10329665002589983,0.012010408816610418,25898174.175578,21483.0,1,,,,,,,,,0.0005437989204099547,,0.507321560316996,-0.0026869663118726517,0.9494336569579294,0.045104581671763344,0.13430986533895684,0.08920528366719349,,False,False,True,False,False,False,True,False
2022-01-03 02:00:00+00:00,-0.0024670909508445193,0.0041962161171094255,0.6099335542985548,-0.005471151972717636,0.5490728528202402,-0.06812283040640643,0.006969950740366437,0.07509278114677287,36713937.0826582,28474.0,-0.0019260177939871559,0.004271659422855511,0.594181450003537,-0.005520550320827877,0.651118514992846,-0.2000984282837177,-0.1235451841448959,0.07655324413882181,35050249.957518995,25020.0,1,,,,,,,,,-0.0021965543724158376,,0.6020575021510459,-0.005495851146772757,0.6000956839065431,-0.13411062934506207,-0.05828761670226473,0.07582301264279734,,False,False,True,False,False,False,True,False
2022-01-03 03:00:00+00:00,-0.004398299743957335,0.003968491478364369,0.5976027816692546,-0.005906172726031,0.2553045859000744,0.016947378320613105,0.10758191455905042,0.09063453623843731,39858845.7268041,28247.0,-0.003540918006028737,0.00402016922154831,0.6018295508185723,-0.005989285103134123,0.4087912087912168,-0.08769168794979099,-0.26670676556701967,-0.17901507761722868,30160830.273051,18264.0,1,,,,,,,,,-0.003969608874993036,,0.5997161662439134,-0.005947728914582562,0.33204789734564555,-0.03537215481458894,-0.07956242550398462,-0.04419027068939568,,False,False,True,False,False,False,True,True
2022-01-03 04:00:00+00:00,0.0006195335354850506,0.0033901399395947058,0.467143711215617,-0.0009247056254029218,1.0,0.1033789943793979,-0.14138314369611782,-0.24476213807551572,32259048.568481803,23199.0,0.0017515401929599772,0.003296160667660168,0.47837555664914705,-0.0013050691633819111,1.0,0.08850626397654837,0.03844087818348152,-0.05006538579306685,22078879.804166,17942.0,1,,,,,,,,,0.001185536864222514,,0.472759633932382,-0.0011148873943924165,1.0,0.09594262917797314,-0.05147113275631815,-0.1474137619342913,,False,False,True,False,False,False,True,False
2022-01-03 05:00:00+00:00,0.005475600707868455,0.005444607527127937,0.24038855344618512,-0.0015405065881058944,1.0,0.005152630480393716,-0.169518187162625,-0.17467081764301873,43151873.19477829,26773.0,0.0053430101770366445,0.004563497932428173,0.29355725691049955,-0.0003032804394665911,1.0,0.07931511722219309,0.21175504052054817,0.13243992329835508,33233606.435211003,20473.0,1,,,,,,,,,0.00540930544245255,,0.2669729051783423,-0.0009218935137862427,1.0,0.0422338738512934,0.021118426678961577,-0.021115447172331825,,False,False,True,False,False,False,True,False
2022-01-03 06:00:00+00:00,-0.0032900270696010203,0.003299178788372897,0.6410036531735053,-0.004265203922628191,0.22863545816734476,-0.007903271880361884,-0.07339600073790353,-0.06549272885754165,28040771.194404196,23073.0,-0.0023530090710204288,0.0032908420212410185,0.625279274787761,-0.0032894909420955187,0.28468899521532487,-0.021871630421856803,-0.2671644098818612,-0.24529277946000438,20409658.350156996,13579.0,1,,,,,,,,,-0.0028215180703107245,,0.6331414639806332,-0.003777347432361855,0.2566622266913348,-0.014887451151109343,-0.17028020530988236,-0.15539275415877302,,False,False,True,True,False,False,True,False
2022-01-03 07:00:00+00:00,0.0027197314792615224,0.002858144597755961,0.31169069048310416,-0.001520978182690036,1.0,0.0038034202366752368,-0.12179081728972085,-0.1255942375263961,29829890.677814394,24942.0,0.0014987457864208409,0.00307894376901094,0.40137823880745255,-0.0012752486077439729,1.0,0.055736831017883626,0.09385052802768223,0.03811369700979861,20456863.097475998,14895.0,1,,,,,,,,,0.0021092386328411816,,0.3565344646452784,-0.0013981133952170044,1.0,0.02977012562727943,-0.01397014463101931,-0.04374027025829874,,False,False,True,False,False,False,True,False
2022-01-03 08:00:00+00:00,-0.0015417195167153341,0.003238380136284234,0.5585353803418187,-0.002743597634584871,0.4380664652568073,-0.08232098669358567,-0.06067208345408004,0.021648903239505635,32190242.6519163,28436.0,-0.00038856566759781774,0.0036618884774022786,0.37530039203601046,-0.001092184579193911,0.6442307692307913,-0.09597210895747121,-0.17320522379225,-0.0772331148347788,22687122.828184005,17042.0,1,,,,,,,,,-0.0009651425921565759,,0.4669178861889146,-0.0019178911068893911,0.5411486172437993,-0.08914654782552844,-0.11693865362316502,-0.02779210579763658,,False,False,True,False,False,False,True,False
2022-01-03 09:00:00+00:00,0.00012218274579556265,0.004071191672221201,0.4212598788607746,-0.0042744803455003755,1.0,-0.011400308818162341,0.11091840202786218,0.12231871084602453,46306909.11710719,33833.0,0.0003860912593667276,0.004363869371364114,0.49368084621713537,-0.004656733352769171,1.0,0.059426976807475995,0.15429959092281198,0.09487261411533598,36225986.48436,21224.0,1,,,,,,,,,0.00025413700258114513,,0.457470362538955,-0.004465606849134773,1.0,0.024013333994656827,0.13260899647533708,0.10859566248068026,,False,False,True,False,False,False,True,False
2022-01-03 10:00:00+00:00,0.0030107763060887027,0.004637859636938567,0.3467805161661425,-5.789135835265746e-05,1.0,-0.03530567648854188,-0.21467108453436867,-0.1793654080458268,53693996.629163705,36191.0,0.003967066261295837,0.003935800528120307,0.3545869603795988,-0.00017853110904586522,1.0,0.20560010957875252,0.15063422252346714,-0.05496588705528538,35062231.10879599,20368.0,1,,,,,,,,,0.00348892128369227,,0.3506837382728707,-0.00011821123369926134,1.0,0.08514721654510532,-0.032018431005450765,-0.11716564755055608,,False,False,True,False,False,False,True,False
2022-01-03 11:00:00+00:00,0.005346939970742426,0.004082270313316808,0.2880034003512314,-1.1458637924288695e-05,1.0,0.04604198435170215,0.04729911117612762,0.0012571268244254696,68664798.5543401,38954.0,0.0027824486070759935,0.004201497594780898,0.28086265316945835,0.0,,0.06272473360805719,0.1626258611698992,0.099901127561842,35397473.347735,22966.0,1,,,,,,,,,0.00406469428890921,,0.2844330267603449,-5.7293189621443474e-06,,0.05438335897987967,0.1049624861730134,0.05057912719313373,,False,False,True,False,False,False,False,False
2022-01-03 12:00:00+00:00,-0.0038754274135675004,0.004914253314201645,0.5843431984193858,-0.004284478027776539,0.09547268338340596,-0.023043505874269732,-0.2988532461982727,-0.27580974032400296,56066096.4329083,44228.0,-0.004044739882282711,0.003818526718596686,0.6366750645996522,-0.004634108814194904,0.1271806415306565,-0.06373393428716356,-0.3900043788595635,-0.32627044457239995,27863147.746328,19910.0,1,,,,,,,,,-0.003960083647925106,,0.610509131509519,-0.004459293420985722,0.11132666245703124,-0.04338872008071665,-0.3444288125289181,-0.30104009244820146,,False,False,True,True,False,False,True,True
2022-01-03 13:00:00+00:00,-0.0008664165380672939,0.0036497817810929945,0.5186167426604296,-0.0014171175853739948,0.3886064593301283,-0.004672671449730381,-0.09896513952763386,-0.09429246807790348,38467412.1809847,32898.0,4.974994108564168e-05,0.0034558746107362336,0.39777728208482893,-0.00015972349506432337,1.0,0.058443690531188475,0.030687644431472316,-0.02775604609971616,22657217.673605997,17355.0,1,,,,,,,,,-0.0004083332984908261,,0.4581970123726292,-0.0007884205402191591,0.6943032296650642,0.026885509540729047,-0.03413874754808077,-0.06102425708880982,,False,False,True,False,False,False,True,False
2022-01-03 14:00:00+00:00,-0.005916209825357677,0.00591392138930768,0.6437460214857319,-0.008239049063166082,0.28193050193049896,-0.11423977548528785,-0.20453690653601164,-0.09029713105072379,80441655.4915601,50675.0,-0.00395100647242419,0.006969845736627517,0.5727650424226094,-0.004301857941811149,0.08155812538040912,-0.006660203273383125,0.005390912490723654,0.012051115764106779,63005935.954238996,36997.0,1,,,,,,,,,-0.004933608148890933,,0.6082555319541707,-0.0062704535024886154,0.18174431365545404,-0.06044998937933549,-0.099572997022644,-0.039123007643308505,,False,False,True,False,False,False,True,True
2022-01-03 15:00:00+00:00,-0.0038630787338027606,0.005283772956127062,0.6000165335076312,-0.006384704017298959,0.39494787489975125,0.0005787693834884422,-0.017164420926470192,-0.017743190309958634,82124492.15011019,52298.0,-0.005296791169736581,0.006144701399524481,0.6422346745002716,-0.00714738222854272,0.25891872011768846,-0.11275341830524155,-0.11932329146800502,-0.006569873162763473,61537927.42245801,33916.0,1,,,,,,,,,-0.004579934951769671,,0.6211256040039514,-0.0067660431229208395,0.32693329750871986,-0.05608732446087655,-0.0682438561972376,-0.012156531736361054,,False,False,True,False,False,False,True,True
2022-01-03 16:00:00+00:00,-0.004520977679091653,0.006499596391649418,0.46963551311816626,-0.009212214820754294,0.5092409624549457,0.007720315833370295,-0.0018187938355527233,-0.009539109668923018,158637726.51635432,80077.0,-0.009278443145421367,0.009627616985697706,0.6177128161603638,-0.012906840308242074,0.28112203112203066,-0.12386722654435356,-0.046472026096102126,0.07739520044825143,72760036.718315,46347.0,1,,,,,,,,,-0.00689971041225651,,0.543674164639265,-0.011059527564498184,0.39518149678848813,-0.05807345535549163,-0.024145409965827425,0.03392804538966421,,False,False,True,False,False,False,True,False
2022-01-03 17:00:00+00:00,0.002039699378301618,0.005326706370295586,0.30788232642835067,-0.0015179958668173343,1.0,0.012329353585698533,0.07949025931160403,0.0671609057259055,52288357.293248996,39281.0,0.003462561388439145,0.005594171911337238,0.3596862272082694,-0.0016645903747196655,1.0,-0.06967378794476153,-0.1384885723185555,-0.06881478437379396,37915576.482714,27133.0,1,,,,,,,,,0.0027511303833703815,,0.33378427681831,-0.0015912931207685,1.0,-0.0286722171795315,-0.029499156503475732,-0.0008269393239442313,,False,False,True,False,False,False,True,False
2022-01-03 18:00:00+00:00,-0.002242086035301405,0.00404109820849786,0.5502752085891062,-0.003524688924786412,0.3638910885058368,-0.07757899278344282,0.06002658015876938,0.1376055729422122,30838195.2766663,32003.0,-0.00246167915228912,0.004595964203988253,0.5686121000381148,-0.0044288957534704965,0.4441776710684367,-0.09821671202191884,-0.18351401697722047,-0.08529730495530163,21954412.129229005,21502.0,1,,,,,,,,,-0.0023518825937952625,,0.5594436543136105,-0.003976792339128454,0.40403437978713674,-0.08789785240268083,-0.061743718409225545,0.026154133993455286,,False,False,True,False,False,False,True,False
2022-01-03 19:00:00+00:00,-0.0024871115165806534,0.0047811555678581915,0.5480228029586696,-0.002487326683248803,8.65051903290432e-05,0.021461495604360392,0.1302077287535901,0.10874623314922971,30781303.1139487,27929.0,-0.003728290502852838,0.0055787637264867185,0.5996033804619947,-0.003765600057563212,0.009907997169134897,0.07801254660736512,0.043016254296825984,-0.034996292310539134,23397936.528554004,16519.0,1,,,,,,,,,-0.0031077010097167457,,0.5738130917103321,-0.0031264633704060074,0.00499725117973197,0.049737021105862755,0.08661199152520804,0.03687497041934529,,False,False,True,False,False,False,True,False
2022-01-03 20:00:00+00:00,-0.009448013492663221,0.009334358529504448,0.6787782256602929,-0.014322904589537444,0.3403563199349397,-0.07255172098309348,0.07351233109702227,0.14606405208011575,143787456.71962723,75059.0,-0.010531271483178561,0.009789661645900274,0.7104991886504474,-0.015619023162377399,0.3257407090255185,-0.11479044185130782,0.06176934293333303,0.17655978478464085,110368434.21652602,57417.0,1,,,,,,,,,-0.009989642487920891,,0.6946387071553701,-0.014970963875957422,0.3330485144802291,-0.09367108141720065,0.06764083701517765,0.1613119184323783,,False,False,True,False,False,False,True,False
2022-01-03 21:00:00+00:00,0.0012412348675503448,0.005447619928019802,0.43510807394185097,-0.002398414180912356,1.0,-0.09362075847889129,-0.2826461679157355,-0.1890254094368442,48591220.4677769,36692.0,0.006585528058783208,0.005590694585074772,0.3042674546852515,-0.0015409486837053565,1.0,-0.05035945866663705,-0.07937322108009515,-0.0290137624134581,35540462.438762,23869.0,1,,,,,,,,,0.003913381463166776,,0.3696877643135512,-0.0019696814323088563,1.0,-0.07199010857276417,-0.18100969449791532,-0.10901958592515115,,False,False,True,True,False,False,True,False
2022-01-03 22:00:00+00:00,0.005195631658880817,0.005740778878329058,0.33573252559287026,-0.0003788685315322393,1.0,-0.038040200203851016,-0.01891402903936168,0.019126171164489336,46324222.054914795,39674.0,0.007645990890340348,0.0063781307756756965,0.2719674050936031,-0.00034913200412522993,1.0,0.08288050798073732,0.23932330093402387,0.15644279295328656,39734400.46644499,35601.0,1,,,,,,,,,0.006420811274610583,,0.3038499653432367,-0.0003640002678287346,1.0,0.02242015388844315,0.1102046359473311,0.08778448205888795,,False,False,True,False,False,False,True,False
2022-01-03 23:00:00+00:00,0.004937263498068001,0.005031614020412899,0.2566998576269213,-0.001022763686198802,1.0,-0.04573789376626458,-0.042109661308969315,0.0036282324572952662,48968310.0595609,29425.0,0.0037047007054922254,0.005217348524739888,0.39402014495131504,-0.0016817742051551399,1.0,-0.06990062044800383,-0.2104579574216925,-0.14055733697368866,31670815.470812,24336.0,1,,,,,,,,,0.004320982101780113,,0.3253600012891182,-0.001352268945676971,1.0,-0.0578192571071342,-0.1262838093653309,-0.0684645522581967,,False,False,True,True,False,False,True,False
2022-01-04 00:00:00+00:00,-0.004343314078038785,0.006606250896531024,0.4553586810348602,-0.006375131604160478,0.3187098953056504,-0.003980701339496573,-0.09087589843979271,-0.08689519710029614,48932193.53586031,39084.0,-0.00604903488949482,0.006957734456244865,0.571492101579443,-0.007687425814349336,0.2131260794473268,-0.060165058602626,-0.15406402383152495,-0.09389896522889896,32772507.060699996,21619.0,1,,,,,,,,,-0.005196174483766802,,0.5134253913071516,-0.007031278709254907,0.26591798737648864,-0.032072879971061286,-0.12246996113565883,-0.09039708116459755,,False,False,True,True,False,False,True,True
2022-01-04 01:00:00+00:00,-0.004095201210439381,0.005075924118553696,0.5604141641440472,-0.0044022656163333895,0.06975144906177899,-0.012942478805506696,0.020253515748723805,0.0331959945542305,35662580.32762821,30598.0,-0.002898659136386539,0.005713957929735967,0.5333293794298183,-0.004010034436604859,0.27714856762160217,0.008737310515391838,-0.1013477500432951,-0.11008506055868694,28541086.197715998,18342.0,1,,,,,,,,,-0.00349693017341296,,0.5468717717869327,-0.004206150026469124,0.17345000834169058,-0.002102584145057429,-0.04054711714728565,-0.03844453300222822,,False,False,True,False,False,False,True,True
2022-01-04 02:00:00+00:00,0.0010502662143667685,0.004607140638888731,0.4092836533170985,-0.0026162203053349264,1.0,-0.012743618896144393,-0.028076660081743365,-0.015333041185598972,47077201.1000119,34666.0,-0.0017281754218624323,0.005835644957621899,0.4838435383880467,-0.005130939430800674,0.6631853785900657,-0.09386677410869582,-0.09402754486343401,-0.00016077075473819313,32941593.668717995,21769.0,1,,,,,,,,,-0.00033895460374783193,,0.4465635958525726,-0.0038735798680678,0.8315926892950328,-0.053305196502420105,-0.06105210247258869,-0.007746905970168583,,False,False,True,False,False,False,True,False
